target_id,model_name,mutant_id,killed,n_killing_tests,killing_tests,trigger_tests,exact_match,coupled,ochiai
math_36f_recurseSides__line436_510,major,major_1,True,22,org.apache.commons.math.geometry.euclidean.threed.PolyhedronsSetTest::testBox|org.apache.commons.math.geometry.euclidean.threed.PolyhedronsSetTest::testBuildBox|org.apache.commons.math.geometry.euclidean.threed.PolyhedronsSetTest::testCross|org.apache.commons.math.geometry.euclidean.threed.PolyhedronsSetTest::testIsometry|org.apache.commons.math.geometry.euclidean.threed.PolyhedronsSetTest::testTetrahedron|org.apache.commons.math.geometry.euclidean.twod.PolygonsSetTest::testBug20040520|org.apache.commons.math.geometry.euclidean.twod.PolygonsSetTest::testBug20041003|org.apache.commons.math.geometry.euclidean.twod.PolygonsSetTest::testChoppedHexagon|org.apache.commons.math.geometry.euclidean.twod.PolygonsSetTest::testConcentric|org.apache.commons.math.geometry.euclidean.twod.PolygonsSetTest::testDifference|org.apache.commons.math.geometry.euclidean.twod.PolygonsSetTest::testDisjointPolygons|org.apache.commons.math.geometry.euclidean.twod.PolygonsSetTest::testEmptyDifference|org.apache.commons.math.geometry.euclidean.twod.PolygonsSetTest::testHole|org.apache.commons.math.geometry.euclidean.twod.PolygonsSetTest::testIntersection|org.apache.commons.math.geometry.euclidean.twod.PolygonsSetTest::testLineIntersection|org.apache.commons.math.geometry.euclidean.twod.PolygonsSetTest::testOppositeHyperplanes|org.apache.commons.math.geometry.euclidean.twod.PolygonsSetTest::testSimplyConnected|org.apache.commons.math.geometry.euclidean.twod.PolygonsSetTest::testSingularPoint|org.apache.commons.math.geometry.euclidean.twod.PolygonsSetTest::testStair|org.apache.commons.math.geometry.euclidean.twod.PolygonsSetTest::testUnion|org.apache.commons.math.geometry.euclidean.twod.PolygonsSetTest::testUnlimitedSubHyperplane|org.apache.commons.math.geometry.euclidean.twod.PolygonsSetTest::testXor,org.apache.commons.math.fraction.BigFractionTest::testDoubleValueForLargeNumeratorAndDenominator|org.apache.commons.math.fraction.BigFractionTest::testFloatValueForLargeNumeratorAndDenominator,False,False,0.0
math_36f_recurseSides__line436_510,major,major_11,True,14,org.apache.commons.math.geometry.euclidean.threed.PolyhedronsSetTest::testCross|org.apache.commons.math.geometry.euclidean.twod.PolygonsSetTest::testBug20040520|org.apache.commons.math.geometry.euclidean.twod.PolygonsSetTest::testDifference|org.apache.commons.math.geometry.euclidean.twod.PolygonsSetTest::testDisjointPolygons|org.apache.commons.math.geometry.euclidean.twod.PolygonsSetTest::testHole|org.apache.commons.math.geometry.euclidean.twod.PolygonsSetTest::testIntersection|org.apache.commons.math.geometry.euclidean.twod.PolygonsSetTest::testLineIntersection|org.apache.commons.math.geometry.euclidean.twod.PolygonsSetTest::testOppositeHyperplanes|org.apache.commons.math.geometry.euclidean.twod.PolygonsSetTest::testSimplyConnected|org.apache.commons.math.geometry.euclidean.twod.PolygonsSetTest::testSingularPoint|org.apache.commons.math.geometry.euclidean.twod.PolygonsSetTest::testStair|org.apache.commons.math.geometry.euclidean.twod.PolygonsSetTest::testUnion|org.apache.commons.math.geometry.euclidean.twod.PolygonsSetTest::testUnlimitedSubHyperplane|org.apache.commons.math.geometry.euclidean.twod.PolygonsSetTest::testXor,org.apache.commons.math.fraction.BigFractionTest::testDoubleValueForLargeNumeratorAndDenominator|org.apache.commons.math.fraction.BigFractionTest::testFloatValueForLargeNumeratorAndDenominator,False,False,0.0
math_36f_recurseSides__line436_510,major,major_2,False,0,,org.apache.commons.math.fraction.BigFractionTest::testDoubleValueForLargeNumeratorAndDenominator|org.apache.commons.math.fraction.BigFractionTest::testFloatValueForLargeNumeratorAndDenominator,False,False,0.0
math_36f_recurseSides__line436_510,major,major_4,False,0,,org.apache.commons.math.fraction.BigFractionTest::testDoubleValueForLargeNumeratorAndDenominator|org.apache.commons.math.fraction.BigFractionTest::testFloatValueForLargeNumeratorAndDenominator,False,False,0.0
math_15f_insertEdges__line232_320,major,major_10,True,2,org.apache.commons.math3.geometry.euclidean.twod.PolygonsSetTest::testIssue880Complete|org.apache.commons.math3.geometry.euclidean.twod.PolygonsSetTest::testSqueezedHexa,org.apache.commons.math3.util.FastMathTest::testMath904,False,False,0.0
math_15f_insertEdges__line232_320,major,major_12,True,2,org.apache.commons.math3.geometry.euclidean.twod.PolygonsSetTest::testIssue880Complete|org.apache.commons.math3.geometry.euclidean.twod.PolygonsSetTest::testIssue880Simplified,org.apache.commons.math3.util.FastMathTest::testMath904,False,False,0.0
math_15f_insertEdges__line232_320,major,major_14,True,2,org.apache.commons.math3.geometry.euclidean.twod.PolygonsSetTest::testIssue880Complete|org.apache.commons.math3.geometry.euclidean.twod.PolygonsSetTest::testIssue880Simplified,org.apache.commons.math3.util.FastMathTest::testMath904,False,False,0.0
math_15f_insertEdges__line232_320,major,major_16,True,3,org.apache.commons.math3.geometry.euclidean.twod.PolygonsSetTest::testIssue880Complete|org.apache.commons.math3.geometry.euclidean.twod.PolygonsSetTest::testIssue880Simplified|org.apache.commons.math3.geometry.euclidean.twod.PolygonsSetTest::testSqueezedHexa,org.apache.commons.math3.util.FastMathTest::testMath904,False,False,0.0
math_15f_insertEdges__line232_320,major,major_1,True,2,org.apache.commons.math3.geometry.euclidean.twod.PolygonsSetTest::testIssue880Complete|org.apache.commons.math3.geometry.euclidean.twod.PolygonsSetTest::testIssue880Simplified,org.apache.commons.math3.util.FastMathTest::testMath904,False,False,0.0
math_15f_insertEdges__line232_320,major,major_11,True,1,org.apache.commons.math3.geometry.euclidean.twod.PolygonsSetTest::testIssue880Complete,org.apache.commons.math3.util.FastMathTest::testMath904,False,False,0.0
math_15f_insertEdges__line232_320,major,major_13,True,2,org.apache.commons.math3.geometry.euclidean.twod.PolygonsSetTest::testIssue880Complete|org.apache.commons.math3.geometry.euclidean.twod.PolygonsSetTest::testIssue880Simplified,org.apache.commons.math3.util.FastMathTest::testMath904,False,False,0.0
math_15f_insertEdges__line232_320,major,major_15,True,3,org.apache.commons.math3.geometry.euclidean.twod.PolygonsSetTest::testIssue880Complete|org.apache.commons.math3.geometry.euclidean.twod.PolygonsSetTest::testIssue880Simplified|org.apache.commons.math3.geometry.euclidean.twod.PolygonsSetTest::testSqueezedHexa,org.apache.commons.math3.util.FastMathTest::testMath904,False,False,0.0
math_45f_scalb__line3036_3112,major,major_1,False,0,,org.apache.commons.math.linear.OpenMapRealMatrixTest::testMath679,False,False,0.0
math_45f_scalb__line3036_3112,major,major_100,False,0,,org.apache.commons.math.linear.OpenMapRealMatrixTest::testMath679,False,False,0.0
math_45f_scalb__line3036_3112,major,major_102,False,0,,org.apache.commons.math.linear.OpenMapRealMatrixTest::testMath679,False,False,0.0
math_45f_scalb__line3036_3112,major,major_104,False,0,,org.apache.commons.math.linear.OpenMapRealMatrixTest::testMath679,False,False,0.0
math_45f_scalb__line3036_3112,major,major_10,False,0,,org.apache.commons.math.linear.OpenMapRealMatrixTest::testMath679,False,False,0.0
math_45f_scalb__line3036_3112,major,major_101,False,0,,org.apache.commons.math.linear.OpenMapRealMatrixTest::testMath679,False,False,0.0
math_45f_scalb__line3036_3112,major,major_103,False,0,,org.apache.commons.math.linear.OpenMapRealMatrixTest::testMath679,False,False,0.0
math_45f_scalb__line3036_3112,major,major_105,False,0,,org.apache.commons.math.linear.OpenMapRealMatrixTest::testMath679,False,False,0.0
math_92f_localMin__line103_201,major,major_1,True,3,org.apache.commons.math.analysis.minimization.BrentMinimizerTest::testMinEndpoints|org.apache.commons.math.analysis.minimization.BrentMinimizerTest::testQuinticMin|org.apache.commons.math.analysis.minimization.BrentMinimizerTest::testSinMin,org.apache.commons.math.util.MathUtilsTest::testBinomialCoefficientLarge,False,False,0.0
math_92f_localMin__line103_201,major,major_11,True,3,org.apache.commons.math.analysis.minimization.BrentMinimizerTest::testMinEndpoints|org.apache.commons.math.analysis.minimization.BrentMinimizerTest::testQuinticMin|org.apache.commons.math.analysis.minimization.BrentMinimizerTest::testSinMin,org.apache.commons.math.util.MathUtilsTest::testBinomialCoefficientLarge,False,False,0.0
math_92f_localMin__line103_201,major,major_13,True,3,org.apache.commons.math.analysis.minimization.BrentMinimizerTest::testMinEndpoints|org.apache.commons.math.analysis.minimization.BrentMinimizerTest::testQuinticMin|org.apache.commons.math.analysis.minimization.BrentMinimizerTest::testSinMin,org.apache.commons.math.util.MathUtilsTest::testBinomialCoefficientLarge,False,False,0.0
math_92f_localMin__line103_201,major,major_15,True,3,org.apache.commons.math.analysis.minimization.BrentMinimizerTest::testMinEndpoints|org.apache.commons.math.analysis.minimization.BrentMinimizerTest::testQuinticMin|org.apache.commons.math.analysis.minimization.BrentMinimizerTest::testSinMin,org.apache.commons.math.util.MathUtilsTest::testBinomialCoefficientLarge,False,False,0.0
math_92f_localMin__line103_201,major,major_10,False,0,,org.apache.commons.math.util.MathUtilsTest::testBinomialCoefficientLarge,False,False,0.0
math_92f_localMin__line103_201,major,major_12,True,3,org.apache.commons.math.analysis.minimization.BrentMinimizerTest::testMinEndpoints|org.apache.commons.math.analysis.minimization.BrentMinimizerTest::testQuinticMin|org.apache.commons.math.analysis.minimization.BrentMinimizerTest::testSinMin,org.apache.commons.math.util.MathUtilsTest::testBinomialCoefficientLarge,False,False,0.0
math_92f_localMin__line103_201,major,major_14,True,3,org.apache.commons.math.analysis.minimization.BrentMinimizerTest::testMinEndpoints|org.apache.commons.math.analysis.minimization.BrentMinimizerTest::testQuinticMin|org.apache.commons.math.analysis.minimization.BrentMinimizerTest::testSinMin,org.apache.commons.math.util.MathUtilsTest::testBinomialCoefficientLarge,False,False,0.0
math_92f_localMin__line103_201,major,major_16,False,0,,org.apache.commons.math.util.MathUtilsTest::testBinomialCoefficientLarge,False,False,0.0
math_79f_evaluateStep__line166_260,major,major_1,False,0,,org.apache.commons.math.stat.clustering.KMeansPlusPlusClustererTest::testPerformClusterAnalysisDegenerate,False,False,0.0
math_79f_evaluateStep__line166_260,major,major_11,False,0,,org.apache.commons.math.stat.clustering.KMeansPlusPlusClustererTest::testPerformClusterAnalysisDegenerate,False,False,0.0
math_79f_evaluateStep__line166_260,major,major_13,False,0,,org.apache.commons.math.stat.clustering.KMeansPlusPlusClustererTest::testPerformClusterAnalysisDegenerate,False,False,0.0
math_79f_evaluateStep__line166_260,major,major_15,False,0,,org.apache.commons.math.stat.clustering.KMeansPlusPlusClustererTest::testPerformClusterAnalysisDegenerate,False,False,0.0
math_79f_evaluateStep__line166_260,major,major_10,False,0,,org.apache.commons.math.stat.clustering.KMeansPlusPlusClustererTest::testPerformClusterAnalysisDegenerate,False,False,0.0
math_79f_evaluateStep__line166_260,major,major_12,False,0,,org.apache.commons.math.stat.clustering.KMeansPlusPlusClustererTest::testPerformClusterAnalysisDegenerate,False,False,0.0
math_79f_evaluateStep__line166_260,major,major_14,False,0,,org.apache.commons.math.stat.clustering.KMeansPlusPlusClustererTest::testPerformClusterAnalysisDegenerate,False,False,0.0
math_55f_round__line1330_1403,major,major_1,True,2,org.apache.commons.math.dfp.DfpDecTest::testRound|org.apache.commons.math.dfp.DfpTest::testRound,org.apache.commons.math.geometry.Vector3DTest::testCrossProductCancellation,False,False,0.0
math_55f_round__line1330_1403,major,major_11,True,4,org.apache.commons.math.dfp.DfpDecTest::testRound|org.apache.commons.math.dfp.DfpMathTest::testSin|org.apache.commons.math.dfp.DfpTest::testAdd|org.apache.commons.math.dfp.DfpTest::testSqrt,org.apache.commons.math.geometry.Vector3DTest::testCrossProductCancellation,False,False,0.0
math_55f_round__line1330_1403,major,major_13,True,62,org.apache.commons.math.dfp.DfpDecTest::testNextAfter|org.apache.commons.math.dfp.DfpDecTest::testRound|org.apache.commons.math.dfp.DfpDecTest::testRoundDecimal10|org.apache.commons.math.dfp.DfpMathTest::testPow|org.apache.commons.math.dfp.DfpMathTest::testSin|org.apache.commons.math.dfp.DfpTest::testAdd|org.apache.commons.math.dfp.DfpTest::testByteConstructor|org.apache.commons.math.dfp.DfpTest::testCeil|org.apache.commons.math.dfp.DfpTest::testCompare|org.apache.commons.math.dfp.DfpTest::testCopySign|org.apache.commons.math.dfp.DfpTest::testDivide|org.apache.commons.math.dfp.DfpTest::testDivideInt|org.apache.commons.math.dfp.DfpTest::testFloor|org.apache.commons.math.dfp.DfpTest::testIntConstructor|org.apache.commons.math.dfp.DfpTest::testIntValue|org.apache.commons.math.dfp.DfpTest::testLog10|org.apache.commons.math.dfp.DfpTest::testLog10K|org.apache.commons.math.dfp.DfpTest::testLongConstructor|org.apache.commons.math.dfp.DfpTest::testMultiply|org.apache.commons.math.dfp.DfpTest::testNextAfter|org.apache.commons.math.dfp.DfpTest::testPower10|org.apache.commons.math.dfp.DfpTest::testPower10K|org.apache.commons.math.dfp.DfpTest::testRemainder|org.apache.commons.math.dfp.DfpTest::testRint|org.apache.commons.math.dfp.DfpTest::testRound|org.apache.commons.math.dfp.DfpTest::testSqrt|org.apache.commons.math.dfp.DfpTest::testToString|org.apache.commons.math.util.FastMathTest::checkMissingFastMathClasses|org.apache.commons.math.util.FastMathTest::testAcosAccuracy|org.apache.commons.math.util.FastMathTest::testAsinAccuracy|org.apache.commons.math.util.FastMathTest::testAtan2|org.apache.commons.math.util.FastMathTest::testAtan2Accuracy|org.apache.commons.math.util.FastMathTest::testAtan2SpecialCases|org.apache.commons.math.util.FastMathTest::testAtanAccuracy|org.apache.commons.math.util.FastMathTest::testCbrtAccuracy|org.apache.commons.math.util.FastMathTest::testConstants|org.apache.commons.math.util.FastMathTest::testCosAccuracy|org.apache.commons.math.util.FastMathTest::testCoshAccuracy|org.apache.commons.math.util.FastMathTest::testDoubleNextAfterSpecialCases|org.apache.commons.math.util.FastMathTest::testDoubleScalbSpecialCases|org.apache.commons.math.util.FastMathTest::testExpAccuracy|org.apache.commons.math.util.FastMathTest::testExpSpecialCases|org.apache.commons.math.util.FastMathTest::testExpm1Accuracy|org.apache.commons.math.util.FastMathTest::testFloatNextAfterSpecialCases|org.apache.commons.math.util.FastMathTest::testFloatScalbSpecialCases|org.apache.commons.math.util.FastMathTest::testHyperbolic|org.apache.commons.math.util.FastMathTest::testHyperbolicInverses|org.apache.commons.math.util.FastMathTest::testLog10Accuracy|org.apache.commons.math.util.FastMathTest::testLog1pAccuracy|org.apache.commons.math.util.FastMathTest::testLogAccuracy|org.apache.commons.math.util.FastMathTest::testLogSpecialCases|org.apache.commons.math.util.FastMathTest::testMinMaxDouble|org.apache.commons.math.util.FastMathTest::testMinMaxFloat|org.apache.commons.math.util.FastMathTest::testNextAfter|org.apache.commons.math.util.FastMathTest::testPowAccuracy|org.apache.commons.math.util.FastMathTest::testPowSpecialCases|org.apache.commons.math.util.FastMathTest::testSinAccuracy|org.apache.commons.math.util.FastMathTest::testSinhAccuracy|org.apache.commons.math.util.FastMathTest::testTanAccuracy|org.apache.commons.math.util.FastMathTest::testTanhAccuracy|org.apache.commons.math.util.FastMathTest::testToDegrees|org.apache.commons.math.util.FastMathTest::testToRadians,org.apache.commons.math.geometry.Vector3DTest::testCrossProductCancellation,False,False,0.0
math_55f_round__line1330_1403,major,major_15,True,4,org.apache.commons.math.dfp.DfpDecTest::testRound|org.apache.commons.math.dfp.DfpMathTest::testSin|org.apache.commons.math.dfp.DfpTest::testAdd|org.apache.commons.math.dfp.DfpTest::testSqrt,org.apache.commons.math.geometry.Vector3DTest::testCrossProductCancellation,False,False,0.0
math_55f_round__line1330_1403,major,major_10,True,10,org.apache.commons.math.dfp.DfpDecTest::testNextAfter|org.apache.commons.math.dfp.DfpDecTest::testRound|org.apache.commons.math.dfp.DfpMathTest::testPow|org.apache.commons.math.dfp.DfpMathTest::testSin|org.apache.commons.math.dfp.DfpTest::testAdd|org.apache.commons.math.dfp.DfpTest::testDivide|org.apache.commons.math.dfp.DfpTest::testDivideInt|org.apache.commons.math.dfp.DfpTest::testFloor|org.apache.commons.math.dfp.DfpTest::testNextAfter|org.apache.commons.math.dfp.DfpTest::testSqrt,org.apache.commons.math.geometry.Vector3DTest::testCrossProductCancellation,False,False,0.0
math_55f_round__line1330_1403,major,major_12,True,4,org.apache.commons.math.dfp.DfpDecTest::testRound|org.apache.commons.math.dfp.DfpMathTest::testSin|org.apache.commons.math.dfp.DfpTest::testAdd|org.apache.commons.math.dfp.DfpTest::testSqrt,org.apache.commons.math.geometry.Vector3DTest::testCrossProductCancellation,False,False,0.0
math_55f_round__line1330_1403,major,major_14,True,4,org.apache.commons.math.dfp.DfpDecTest::testRound|org.apache.commons.math.dfp.DfpMathTest::testSin|org.apache.commons.math.dfp.DfpTest::testAdd|org.apache.commons.math.dfp.DfpTest::testSqrt,org.apache.commons.math.geometry.Vector3DTest::testCrossProductCancellation,False,False,0.0
math_55f_round__line1330_1403,major,major_16,True,4,org.apache.commons.math.dfp.DfpDecTest::testRound|org.apache.commons.math.dfp.DfpMathTest::testSin|org.apache.commons.math.dfp.DfpTest::testAdd|org.apache.commons.math.dfp.DfpTest::testSqrt,org.apache.commons.math.geometry.Vector3DTest::testCrossProductCancellation,False,False,0.0
math_82f_roundUnscaled__line1074_1154,major,major_1,True,1,org.apache.commons.math.util.MathUtilsTest::testRoundFloat,org.apache.commons.math.optimization.linear.SimplexSolverTest::testMath288,False,False,0.0
