target_id,subject,function,file,start_line,end_line,status,mmlc_returncode,checkout_returncode,compile_returncode,generated_mutants,mutants_log_count,mmlc_elapsed_sec,checkout_elapsed_sec,compile_elapsed_sec,total_elapsed_sec,target_dir,summary_json,log_file
jsoup_33f_cssNthChild__line277_308,Jsoup_33,cssNthChild,src/main/java/org/jsoup/select/QueryParser.java,277,308,ok,0,0,0,45,45,0.441,1.378,5.403,6.783,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jsoup_33f_cssNthChild__line277_308,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jsoup_33f_cssNthChild__line277_308/summary.json,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jsoup_33f_cssNthChild__line277_308/run.log
jsoup_13f_byAttribute__line177_209,Jsoup_13,byAttribute,src/main/java/org/jsoup/select/QueryParser.java,177,209,ok,0,0,0,33,33,0.491,1.365,5.303,6.67,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jsoup_13f_byAttribute__line177_209,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jsoup_13f_byAttribute__line177_209/summary.json,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jsoup_13f_byAttribute__line177_209/run.log
jsoup_12f_parseAttribute__line183_214,Jsoup_12,parseAttribute,src/main/java/org/jsoup/parser/Parser.java,183,214,ok,0,0,0,0,0,0.442,1.36,3.406,4.768,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jsoup_12f_parseAttribute__line183_214,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jsoup_12f_parseAttribute__line183_214/summary.json,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jsoup_12f_parseAttribute__line183_214/run.log
jsoup_7f_execute__line305_349,Jsoup_7,execute,src/main/java/org/jsoup/helper/HttpConnection.java,305,349,ok,0,0,0,0,0,0.447,1.357,3.294,4.654,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jsoup_7f_execute__line305_349,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jsoup_7f_execute__line305_349/summary.json,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jsoup_7f_execute__line305_349/run.log
jxpath_1f_jj_3R_18__line1897_1990,JxPath_1,jj_3R_18,src/java/org/apache/commons/jxpath/ri/parser/XPathParser.java,1897,1990,ok,0,0,0,182,182,0.446,0.419,7.904,8.325,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jxpath_1f_jj_3R_18__line1897_1990,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jxpath_1f_jj_3R_18__line1897_1990/summary.json,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jxpath_1f_jj_3R_18__line1897_1990/run.log
jxpath_1f_jj_3R_129__line2567_2609,JxPath_1,jj_3R_129,src/java/org/apache/commons/jxpath/ri/parser/XPathParser.java,2567,2609,ok,0,0,0,80,80,0.517,0.357,7.615,7.974,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jxpath_1f_jj_3R_129__line2567_2609,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jxpath_1f_jj_3R_129__line2567_2609/summary.json,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jxpath_1f_jj_3R_129__line2567_2609/run.log
jxpath_6f_canConvert__line51_148,JxPath_6,canConvert,src/java/org/apache/commons/jxpath/util/BasicTypeConverter.java,51,148,ok,0,0,0,0,0,0.451,0.42,6.935,7.357,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jxpath_6f_canConvert__line51_148,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jxpath_6f_canConvert__line51_148/summary.json,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jxpath_6f_canConvert__line51_148/run.log
jxpath_1f_jjMoveStringLiteralDfa0_0__line402_479,JxPath_1,jjMoveStringLiteralDfa0_0,src/java/org/apache/commons/jxpath/ri/parser/XPathParserTokenManager.java,402,479,ok,0,0,0,144,144,0.444,0.414,7.421,7.837,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jxpath_1f_jjMoveStringLiteralDfa0_0__line402_479,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jxpath_1f_jjMoveStringLiteralDfa0_0__line402_479/summary.json,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jxpath_1f_jjMoveStringLiteralDfa0_0__line402_479/run.log
jxpath_1f_computeContextDependent__line142_186,JxPath_1,computeContextDependent,src/java/org/apache/commons/jxpath/ri/compiler/CoreFunction.java,142,186,ok,0,0,0,10,10,0.479,0.422,7.382,7.806,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jxpath_1f_computeContextDependent__line142_186,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jxpath_1f_computeContextDependent__line142_186/summary.json,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jxpath_1f_computeContextDependent__line142_186/run.log
jxpath_1f_computeValue__line212_276,JxPath_1,computeValue,src/java/org/apache/commons/jxpath/ri/compiler/CoreFunction.java,212,276,ok,0,0,0,0,0,0.513,0.364,7.268,7.634,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jxpath_1f_computeValue__line212_276,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jxpath_1f_computeValue__line212_276/summary.json,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jxpath_1f_computeValue__line212_276/run.log
jxpath_1f_jjMoveStringLiteralDfa2_0__line536_597,JxPath_1,jjMoveStringLiteralDfa2_0,src/java/org/apache/commons/jxpath/ri/parser/XPathParserTokenManager.java,536,597,ok,0,0,0,130,130,0.449,0.419,7.776,8.197,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jxpath_1f_jjMoveStringLiteralDfa2_0__line536_597,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jxpath_1f_jjMoveStringLiteralDfa2_0__line536_597/summary.json,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jxpath_1f_jjMoveStringLiteralDfa2_0__line536_597/run.log
jxpath_1f_jjMoveStringLiteralDfa3_0__line598_658,JxPath_1,jjMoveStringLiteralDfa3_0,src/java/org/apache/commons/jxpath/ri/parser/XPathParserTokenManager.java,598,658,ok,0,0,0,130,130,0.458,0.393,7.695,8.09,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jxpath_1f_jjMoveStringLiteralDfa3_0__line598_658,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jxpath_1f_jjMoveStringLiteralDfa3_0__line598_658/summary.json,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jxpath_1f_jjMoveStringLiteralDfa3_0__line598_658/run.log
jxpath_1f_jjCanMove_2__line1658_1715,JxPath_1,jjCanMove_2,src/java/org/apache/commons/jxpath/ri/parser/XPathParserTokenManager.java,1658,1715,ok,0,0,0,52,52,0.478,0.428,7.501,7.93,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jxpath_1f_jjCanMove_2__line1658_1715,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jxpath_1f_jjCanMove_2__line1658_1715/summary.json,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jxpath_1f_jjCanMove_2__line1658_1715/run.log
jxpath_1f_jjMoveStringLiteralDfa1_0__line480_535,JxPath_1,jjMoveStringLiteralDfa1_0,src/java/org/apache/commons/jxpath/ri/parser/XPathParserTokenManager.java,480,535,ok,0,0,0,106,106,0.448,0.354,7.464,7.82,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jxpath_1f_jjMoveStringLiteralDfa1_0__line480_535,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jxpath_1f_jjMoveStringLiteralDfa1_0__line480_535/summary.json,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jxpath_1f_jjMoveStringLiteralDfa1_0__line480_535/run.log
jxpath_1f_jjCanMove_1__line1602_1657,JxPath_1,jjCanMove_1,src/java/org/apache/commons/jxpath/ri/parser/XPathParserTokenManager.java,1602,1657,ok,0,0,0,50,50,0.449,0.411,7.388,7.8,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jxpath_1f_jjCanMove_1__line1602_1657,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jxpath_1f_jjCanMove_1__line1602_1657/summary.json,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jxpath_1f_jjCanMove_1__line1602_1657/run.log
jxpath_1f_jj_3R_19__line3419_3440,JxPath_1,jj_3R_19,src/java/org/apache/commons/jxpath/ri/parser/XPathParser.java,3419,3440,ok,0,0,0,38,38,0.45,0.421,7.501,7.924,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jxpath_1f_jj_3R_19__line3419_3440,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jxpath_1f_jj_3R_19__line3419_3440/summary.json,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jxpath_1f_jj_3R_19__line3419_3440/run.log
lang_36f_appendInternal__line454_551,Lang_36,appendInternal,src/java/org/apache/commons/lang3/builder/ToStringStyle.java,454,551,ok,0,0,0,0,0,0.446,3.667,9.372,13.042,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/lang_36f_appendInternal__line454_551,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/lang_36f_appendInternal__line454_551/summary.json,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/lang_36f_appendInternal__line454_551/run.log
lang_5f_isNumber__line1310_1410,Lang_5,isNumber,src/main/java/org/apache/commons/lang3/math/NumberUtils.java,1310,1410,ok,0,0,0,0,0,0.449,3.725,10.836,14.563,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/lang_5f_isNumber__line1310_1410,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/lang_5f_isNumber__line1310_1410/summary.json,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/lang_5f_isNumber__line1310_1410/run.log
lang_1f_binaryBeMsb0ToHexDigit__line511_582,Lang_1,binaryBeMsb0ToHexDigit,src/main/java/org/apache/commons/lang3/Conversion.java,511,582,ok,0,0,0,74,74,0.439,3.761,10.362,14.125,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/lang_1f_binaryBeMsb0ToHexDigit__line511_582,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/lang_1f_binaryBeMsb0ToHexDigit__line511_582/summary.json,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/lang_1f_binaryBeMsb0ToHexDigit__line511_582/run.log
lang_1f_binaryToHexDigit__line300_365,Lang_1,binaryToHexDigit,src/main/java/org/apache/commons/lang3/Conversion.java,300,365,ok,0,0,0,31,31,0.438,3.72,10.144,13.866,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/lang_1f_binaryToHexDigit__line300_365,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/lang_1f_binaryToHexDigit__line300_365/summary.json,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/lang_1f_binaryToHexDigit__line300_365/run.log
lang_1f_binaryToHexDigitMsb0_4bits__line403_474,Lang_1,binaryToHexDigitMsb0_4bits,src/main/java/org/apache/commons/lang3/Conversion.java,403,474,ok,0,0,0,21,21,0.487,3.716,10.259,13.977,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/lang_1f_binaryToHexDigitMsb0_4bits__line403_474,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/lang_1f_binaryToHexDigitMsb0_4bits__line403_474/summary.json,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/lang_1f_binaryToHexDigitMsb0_4bits__line403_474/run.log
lang_40f_random__line225_284,Lang_40,random,src/java/org/apache/commons/lang/RandomStringUtils.java,225,284,ok,0,0,0,0,0,0.477,3.686,8.428,12.116,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/lang_40f_random__line225_284,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/lang_40f_random__line225_284/summary.json,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/lang_40f_random__line225_284/run.log
lang_37f_append__line441_491,Lang_37,append,src/java/org/apache/commons/lang3/builder/CompareToBuilder.java,441,491,ok,0,0,0,0,0,0.444,3.672,9.069,12.743,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/lang_37f_append__line441_491,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/lang_37f_append__line441_491/summary.json,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/lang_37f_append__line441_491/run.log
lang_64f_append__line403_452,Lang_64,append,src/java/org/apache/commons/lang/builder/CompareToBuilder.java,403,452,ok,0,0,0,0,0,0.446,3.69,7.151,10.844,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/lang_64f_append__line403_452,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/lang_64f_append__line403_452/summary.json,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/lang_64f_append__line403_452/run.log
lang_36f_append__line367_409,Lang_36,append,src/java/org/apache/commons/lang3/builder/EqualsBuilder.java,367,409,ok,0,0,0,0,0,0.448,3.643,8.905,12.551,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/lang_36f_append__line367_409,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/lang_36f_append__line367_409/summary.json,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/lang_36f_append__line367_409/run.log
lang_60f_format__line373_426,Lang_60,format,src/java/org/apache/commons/lang/time/DurationFormatUtils.java,373,426,ok,0,0,0,0,0,0.444,3.707,7.402,11.111,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/lang_60f_format__line373_426,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/lang_60f_format__line373_426/summary.json,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/lang_60f_format__line373_426/run.log
lang_1f_format__line414_467,Lang_1,format,src/main/java/org/apache/commons/lang3/time/DurationFormatUtils.java,414,467,ok,0,0,0,0,0,0.441,3.702,10.473,14.177,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/lang_1f_format__line414_467,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/lang_1f_format__line414_467/summary.json,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/lang_1f_format__line414_467/run.log
lang_1f_hexDigitMsb0ToBinary__line220_265,Lang_1,hexDigitMsb0ToBinary,src/main/java/org/apache/commons/lang3/Conversion.java,220,265,ok,0,0,0,66,66,0.436,3.699,10.159,13.86,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/lang_1f_hexDigitMsb0ToBinary__line220_265,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/lang_1f_hexDigitMsb0ToBinary__line220_265/summary.json,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/lang_1f_hexDigitMsb0ToBinary__line220_265/run.log
math_36f_recurseSides__line436_510,Math_36,recurseSides,src/main/java/org/apache/commons/math/geometry/partitioning/AbstractRegion.java,436,510,ok,0,0,0,0,0,0.457,4.16,24.476,28.638,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/math_36f_recurseSides__line436_510,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/math_36f_recurseSides__line436_510/summary.json,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/math_36f_recurseSides__line436_510/run.log
math_15f_insertEdges__line232_320,Math_15,insertEdges,src/main/java/org/apache/commons/math3/geometry/euclidean/twod/PolygonsSet.java,232,320,ok,0,0,0,0,0,0.448,4.159,28.346,32.508,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/math_15f_insertEdges__line232_320,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/math_15f_insertEdges__line232_320/summary.json,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/math_15f_insertEdges__line232_320/run.log
math_45f_scalb__line3036_3112,Math_45,scalb,src/main/java/org/apache/commons/math/util/FastMath.java,3036,3112,ok,0,0,0,79,79,0.456,4.044,24.343,28.389,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/math_45f_scalb__line3036_3112,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/math_45f_scalb__line3036_3112/summary.json,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/math_45f_scalb__line3036_3112/run.log
math_92f_localMin__line103_201,Math_92,localMin,src/java/org/apache/commons/math/analysis/minimization/BrentMinimizer.java,103,201,compile_failed,0,0,1,,,0.457,3.891,0.361,4.254,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/math_92f_localMin__line103_201,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/math_92f_localMin__line103_201/summary.json,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/math_92f_localMin__line103_201/run.log
math_79f_evaluateStep__line166_260,Math_79,evaluateStep,src/main/java/org/apache/commons/math/ode/events/EventState.java,166,260,ok,0,0,0,0,0,0.448,3.849,15.928,19.78,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/math_79f_evaluateStep__line166_260,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/math_79f_evaluateStep__line166_260/summary.json,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/math_79f_evaluateStep__line166_260/run.log
math_55f_round__line1330_1403,Math_55,round,src/main/java/org/apache/commons/math/dfp/Dfp.java,1330,1403,ok,0,0,0,55,55,0.523,3.975,18.737,22.714,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/math_55f_round__line1330_1403,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/math_55f_round__line1330_1403/summary.json,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/math_55f_round__line1330_1403/run.log
math_82f_roundUnscaled__line1074_1154,Math_82,roundUnscaled,src/main/java/org/apache/commons/math/util/MathUtils.java,1074,1154,ok,0,0,0,46,46,0.448,3.937,14.957,18.897,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/math_82f_roundUnscaled__line1074_1154,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/math_82f_roundUnscaled__line1074_1154/summary.json,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/math_82f_roundUnscaled__line1074_1154/run.log
math_85f_dqd__line1318_1411,Math_85,dqd,src/java/org/apache/commons/math/linear/EigenDecompositionImpl.java,1318,1411,ok,0,0,0,209,209,0.448,3.769,15.309,19.08,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/math_85f_dqd__line1318_1411,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/math_85f_dqd__line1318_1411/summary.json,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/math_85f_dqd__line1318_1411/run.log
math_43f_regress__line759_823,Math_43,regress,src/main/java/org/apache/commons/math/stat/regression/SimpleRegression.java,759,823,ok,0,0,0,106,106,0.444,4.042,24.106,28.151,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/math_43f_regress__line759_823,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/math_43f_regress__line759_823/summary.json,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/math_43f_regress__line759_823/run.log
math_23f_copy__line668_739,Math_23,copy,src/main/java/org/apache/commons/math3/stat/descriptive/SummaryStatistics.java,668,739,ok,0,0,0,0,0,0.443,4.07,26.15,30.222,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/math_23f_copy__line668_739,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/math_23f_copy__line668_739/summary.json,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/math_23f_copy__line668_739/run.log
math_36f_compareTo__line247_287,Math_36,compareTo,src/main/java/org/apache/commons/math/geometry/partitioning/utilities/OrderedTuple.java,247,287,ok,0,0,0,0,0,0.492,3.86,25.154,29.016,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/math_36f_compareTo__line247_287,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/math_36f_compareTo__line247_287/summary.json,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/math_36f_compareTo__line247_287/run.log
math_1f_parse__line302_394,Math_1,parse,src/main/java/org/apache/commons/math3/linear/RealMatrixFormat.java,302,394,ok,0,0,0,0,0,0.506,4.187,33.915,38.104,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/math_1f_parse__line302_394,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/math_1f_parse__line302_394/summary.json,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/math_1f_parse__line302_394/run.log
mockito_1f_binaryOperation__line224_294,Mockito_1,binaryOperation,cglib-and-asm/src/org/mockito/asm/tree/analysis/BasicInterpreter.java,224,294,compile_failed,0,,,,,0.492,,,,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/mockito_1f_binaryOperation__line224_294,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/mockito_1f_binaryOperation__line224_294/summary.json,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/mockito_1f_binaryOperation__line224_294/run.log
mockito_1f_unaryOperation__line136_222,Mockito_1,unaryOperation,cglib-and-asm/src/org/mockito/asm/tree/analysis/BasicInterpreter.java,136,222,compile_failed,0,,,,,0.453,,,,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/mockito_1f_unaryOperation__line136_222,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/mockito_1f_unaryOperation__line136_222/summary.json,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/mockito_1f_unaryOperation__line136_222/run.log
mockito_1f_appendConstant__line136_221,Mockito_1,appendConstant,cglib-and-asm/src/org/mockito/asm/util/ASMifierAbstractVisitor.java,136,221,compile_failed,0,,,,,0.49,,,,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/mockito_1f_appendConstant__line136_221,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/mockito_1f_appendConstant__line136_221/summary.json,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/mockito_1f_appendConstant__line136_221/run.log
mockito_1f_visit__line64_151,Mockito_1,visit,cglib-and-asm/src/org/mockito/asm/util/TraceAnnotationVisitor.java,64,151,compile_failed,0,,,,,0.503,,,,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/mockito_1f_visit__line64_151,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/mockito_1f_visit__line64_151/summary.json,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/mockito_1f_visit__line64_151/run.log
mockito_1f_merge__line1340_1401,Mockito_1,merge,cglib-and-asm/src/org/mockito/asm/Frame.java,1340,1401,compile_failed,0,,,,,0.493,,,,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/mockito_1f_merge__line1340_1401,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/mockito_1f_merge__line1340_1401/summary.json,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/mockito_1f_merge__line1340_1401/run.log
mockito_1f_newOperation__line79_128,Mockito_1,newOperation,cglib-and-asm/src/org/mockito/asm/tree/analysis/BasicInterpreter.java,79,128,compile_failed,0,,,,,0.502,,,,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/mockito_1f_newOperation__line79_128,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/mockito_1f_newOperation__line79_128/summary.json,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/mockito_1f_newOperation__line79_128/run.log
mockito_25f_returnValueFor__line70_108,Mockito_25,returnValueFor,src/org/mockito/internal/stubbing/defaultanswers/ReturnsEmptyValues.java,70,108,ok,0,0,0,0,0,0.444,3.797,3.806,7.605,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/mockito_25f_returnValueFor__line70_108,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/mockito_25f_returnValueFor__line70_108/summary.json,/home/francisco/mt-harness/harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/mockito_25f_returnValueFor__line70_108/run.log
