run_name,run_dir,created_at_utc,started_at_utc,completed_at_utc,run_mode,run_status,failure_reason,failure_message,dataset,subject_id,version,target_id,target_id_meta,batch_id,run_group_id,run_index_for_target,runs_per_target,function_name,file_path,start_line,end_line,language,experiment_name,mutant_source,model_name,model_provider,prompt_name,prompt_version,temperature,n_requested_mutants,n_accepted_mutants,n_rejected_mutants,acceptance_rate,rej_duplicate_mutant,rej_unchanged_mutant,rej_non_executable_change,rej_non_executable_structural_change,rej_precode_not_found,rej_ambiguous_precode_match,generation_mode,dataset_split,missing_target_tests_policy,target_test_coverage_status,eligible_test_count,target_tests_csv_path,parsed_mutants_integrity,loaded_mutant_count,recovered_mutant_count,missing_mutant_count,notes,requested_mutant_count,indexed_input_row_count,indexed_used_row_count,deduplicated,total_mutants,build_successes,executable_mutants,killed_mutants,survived_mutants,baseline_failures,build_success_rate,executable_yield,mutation_score,parse_failed,parse_error_message,rej_invalid_json_response,indexed_rejected_artifact_count,target_run_count,new_mutants_for_target_in_run,repeated_mutants_from_prior_runs,cumulative_unique_mutants_for_target
batch09__Lang_1__toMap__lang_1f_toMap_line234,harness/executions/runs/batch09__Lang_1__toMap__lang_1f_toMap_line234,2026-04-13T16:15:03.463274+00:00,2026-05-03T19:31:04.263343+00:00,2026-05-03T19:37:01.618910+00:00,overwrite,ok,,,defects4j,Lang_1,f,lang_1f_toMap__line234_259,lang_1f_toMap__line234_259,batch09,,9,,toMap,src/main/java/org/apache/commons/lang3/ArrayUtils.java,234,259,java,batch09__Lang_1__toMap__lang_1f_toMap_line234,llm,qwen3-coder:30b,ollama,line_edit_prompt_v1,file_based,0.2,8,6,2,0.75,0,0,0,2,0,0,batch_once,,report_and_skip,mapped,1,harness/datasets/coverage/catalogs/defects4j_pilot_catalog/target_tests.csv,ok,6,0,0,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,6,6,6,True,6,6,6,4,2,0,1.0,1.0,0.6666666666666666,False,,0,2,10,2,4,26
batch09__Math_1__addObservations__math_1f_addObservations_line294,harness/executions/runs/batch09__Math_1__addObservations__math_1f_addObservations_line294,2026-04-13T19:08:09.221554+00:00,2026-05-03T21:58:41.693530+00:00,2026-05-03T21:58:47.048009+00:00,overwrite,no_coverage,no_mapped_target_tests,No mapped target tests found in harness/datasets/coverage/catalogs/defects4j_pilot_catalog/target_tests.csv for target math_1f_addObservations__line294,defects4j,Math_1,f,math_1f_addObservations__line294,math_1f_addObservations__line294,batch09,,9,,addObservations,src/main/java/org/apache/commons/math3/stat/regression/SimpleRegression.java,294,315,java,batch09__Math_1__addObservations__math_1f_addObservations_line294,llm,qwen3-coder:30b,ollama,line_edit_prompt_v1,file_based,0.2,8,8,0,1.0,0,0,0,0,0,0,batch_once,,report_and_skip,no_coverage,0,harness/datasets/coverage/catalogs/defects4j_pilot_catalog/target_tests.csv,ok,8,0,0,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,8,,,,,,,,,,,,,False,,0,0,10,0,0,0
batch09__Math_1__cdf__math_1f_cdf_line149,harness/executions/runs/batch09__Math_1__cdf__math_1f_cdf_line149,2026-04-13T17:19:17.261167+00:00,2026-05-03T20:30:08.351696+00:00,2026-05-03T20:44:43.054369+00:00,overwrite,ok,,,defects4j,Math_1,f,math_1f_cdf__line149_180,math_1f_cdf__line149_180,batch09,,9,,cdf,src/main/java/org/apache/commons/math3/distribution/KolmogorovSmirnovDistribution.java,149,180,java,batch09__Math_1__cdf__math_1f_cdf_line149,llm,qwen3-coder:30b,ollama,line_edit_prompt_v1,file_based,0.2,8,8,0,1.0,0,0,0,0,0,0,batch_once,,report_and_skip,mapped,1,harness/datasets/coverage/catalogs/defects4j_pilot_catalog/target_tests.csv,ok,8,0,0,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,8,8,8,True,8,8,8,0,8,0,1.0,1.0,0.0,False,,0,0,10,4,4,50
batch09__Math_1__equals__math_1f_equals_line368,harness/executions/runs/batch09__Math_1__equals__math_1f_equals_line368,2026-04-13T18:54:53.900248+00:00,2026-05-03T21:47:25.913427+00:00,2026-05-03T21:58:36.048737+00:00,overwrite,ok,,,defects4j,Math_1,f,math_1f_equals__line368_386,math_1f_equals__line368_386,batch09,,9,,equals,src/main/java/org/apache/commons/math3/stat/descriptive/MultivariateSummaryStatistics.java,368,386,java,batch09__Math_1__equals__math_1f_equals_line368,llm,qwen3-coder:30b,ollama,line_edit_prompt_v1,file_based,0.2,8,8,0,1.0,0,0,0,0,0,0,batch_once,,report_and_skip,mapped,2,harness/datasets/coverage/catalogs/defects4j_pilot_catalog/target_tests.csv,ok,8,0,0,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,8,8,8,True,8,8,8,1,7,0,1.0,1.0,0.125,False,,0,0,10,3,5,52
batch09__Math_1__equals__math_1f_equals_line579,harness/executions/runs/batch09__Math_1__equals__math_1f_equals_line579,2026-04-13T18:22:19.767981+00:00,2026-05-03T21:17:42.056972+00:00,2026-05-03T21:26:49.278047+00:00,overwrite,ok,,,defects4j,Math_1,f,math_1f_equals__line579_599,math_1f_equals__line579_599,batch09,,9,,equals,src/main/java/org/apache/commons/math3/optimization/linear/SimplexTableau.java,579,599,java,batch09__Math_1__equals__math_1f_equals_line579,llm,qwen3-coder:30b,ollama,line_edit_prompt_v1,file_based,0.2,8,8,0,1.0,0,0,0,0,0,0,batch_once,,report_and_skip,mapped,32,harness/datasets/coverage/catalogs/defects4j_pilot_catalog/target_tests.csv,ok,8,0,0,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,8,8,8,True,8,6,6,5,1,0,0.75,0.75,0.8333333333333334,False,,0,0,10,5,3,53
batch09__Math_1__equals__math_1f_equals_line599,harness/executions/runs/batch09__Math_1__equals__math_1f_equals_line599,2026-04-13T18:13:17.580381+00:00,2026-05-03T21:08:37.541346+00:00,2026-05-03T21:17:37.566941+00:00,overwrite,ok,,,defects4j,Math_1,f,math_1f_equals__line599_619,math_1f_equals__line599_619,batch09,,9,,equals,src/main/java/org/apache/commons/math3/optim/linear/SimplexTableau.java,599,619,java,batch09__Math_1__equals__math_1f_equals_line599,llm,qwen3-coder:30b,ollama,line_edit_prompt_v1,file_based,0.2,8,8,0,1.0,0,0,0,0,0,0,batch_once,,report_and_skip,mapped,1,harness/datasets/coverage/catalogs/defects4j_pilot_catalog/target_tests.csv,ok,8,0,0,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,8,8,8,True,8,5,5,1,4,0,0.625,0.625,0.2,False,,0,0,10,6,2,51
batch09__Math_1__equals__math_1f_equals_line982,harness/executions/runs/batch09__Math_1__equals__math_1f_equals_line982,2026-04-13T17:46:49.272740+00:00,2026-05-03T20:55:07.496357+00:00,2026-05-03T21:08:16.252300+00:00,overwrite,ok,,,defects4j,Math_1,f,math_1f_equals__line982_1004,math_1f_equals__line982_1004,batch09,,9,,equals,src/main/java/org/apache/commons/math3/linear/AbstractFieldMatrix.java,982,1004,java,batch09__Math_1__equals__math_1f_equals_line982,llm,qwen3-coder:30b,ollama,line_edit_prompt_v1,file_based,0.2,8,8,0,1.0,0,0,0,0,0,0,batch_once,,report_and_skip,mapped,32,harness/datasets/coverage/catalogs/defects4j_pilot_catalog/target_tests.csv,ok,8,0,0,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,8,8,8,True,8,8,8,6,2,0,1.0,1.0,0.75,False,,0,0,10,7,1,46
batch09__Math_1__logGamma__math_1f_logGamma_line244,harness/executions/runs/batch09__Math_1__logGamma__math_1f_logGamma_line244,2026-04-13T18:44:47.729199+00:00,2026-05-03T21:38:14.270302+00:00,2026-05-03T21:47:22.561966+00:00,overwrite,ok,,,defects4j,Math_1,f,math_1f_logGamma__line244_268,math_1f_logGamma__line244_268,batch09,,9,,logGamma,src/main/java/org/apache/commons/math3/special/Gamma.java,244,268,java,batch09__Math_1__logGamma__math_1f_logGamma_line244,llm,qwen3-coder:30b,ollama,line_edit_prompt_v1,file_based,0.2,8,8,0,1.0,0,0,0,0,0,0,batch_once,,report_and_skip,mapped,79,harness/datasets/coverage/catalogs/defects4j_pilot_catalog/target_tests.csv,ok,8,0,0,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,8,8,8,True,8,6,6,5,1,0,0.75,0.75,0.8333333333333334,False,,0,0,10,6,2,54
batch09__Math_1__nextPrime__math_1f_nextPrime_line74,harness/executions/runs/batch09__Math_1__nextPrime__math_1f_nextPrime_line74,2026-04-13T18:32:39.772875+00:00,2026-05-03T21:26:54.241741+00:00,2026-05-03T21:38:10.742560+00:00,overwrite,ok,,,defects4j,Math_1,f,math_1f_nextPrime__line74_109,math_1f_nextPrime__line74_109,batch09,,9,,nextPrime,src/main/java/org/apache/commons/math3/primes/Primes.java,74,109,java,batch09__Math_1__nextPrime__math_1f_nextPrime_line74,llm,qwen3-coder:30b,ollama,line_edit_prompt_v1,file_based,0.2,8,8,0,1.0,0,0,0,0,0,0,batch_once,,report_and_skip,mapped,1,harness/datasets/coverage/catalogs/defects4j_pilot_catalog/target_tests.csv,ok,8,0,0,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,8,8,8,True,8,7,7,7,0,0,0.875,0.875,1.0,False,,0,0,10,5,3,36
batch09__Math_1__recurseIntersection__math_1f_recurseIntersection_line600,harness/executions/runs/batch09__Math_1__recurseIntersection__math_1f_recurseIntersection_line600,2026-04-13T17:36:07.326820+00:00,2026-05-03T20:44:47.689068+00:00,2026-05-03T20:55:05.403671+00:00,overwrite,failure,OSError,[Errno 39] Directory not empty: 'tmp/batch09__Math_1__recurseIntersection__math_1f_recurseIntersection_line600_worker02',defects4j,Math_1,f,math_1f_recurseIntersection__line600_628,math_1f_recurseIntersection__line600_628,batch09,,9,,recurseIntersection,src/main/java/org/apache/commons/math3/geometry/partitioning/AbstractRegion.java,600,628,java,batch09__Math_1__recurseIntersection__math_1f_recurseIntersection_line600,llm,qwen3-coder:30b,ollama,line_edit_prompt_v1,file_based,0.2,8,7,1,0.875,0,0,0,1,0,0,batch_once,,report_and_skip,no_coverage,0,harness/datasets/coverage/global_target_tests.csv,ok,7,0,0,[Errno 39] Directory not empty: 'tmp/batch09__Math_1__recurseIntersection__math_1f_recurseIntersection_line600_worker02',0,,,,,,,,,,,,,False,,0,1,10,0,0,36
batch09__Math_1__refineSolution__math_1f_refineSolution_line503,harness/executions/runs/batch09__Math_1__refineSolution__math_1f_refineSolution_line503,2026-04-13T18:00:04.155267+00:00,2026-05-03T21:08:27.522238+00:00,2026-05-03T21:08:33.398830+00:00,overwrite,no_coverage,no_mapped_target_tests,No mapped target tests found in harness/datasets/coverage/catalogs/defects4j_pilot_catalog/target_tests.csv for target math_1f_refineSolution__line503,defects4j,Math_1,f,math_1f_refineSolution__line503,math_1f_refineSolution__line503,batch09,,9,,refineSolution,src/main/java/org/apache/commons/math3/linear/SymmLQ.java,503,537,java,batch09__Math_1__refineSolution__math_1f_refineSolution_line503,llm,qwen3-coder:30b,ollama,line_edit_prompt_v1,file_based,0.2,8,8,0,1.0,0,0,0,0,0,0,batch_once,,report_and_skip,no_coverage,0,harness/datasets/coverage/catalogs/defects4j_pilot_catalog/target_tests.csv,ok,8,0,0,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,8,,,,,,,,,,,,,False,,0,0,10,0,0,0
batch10__Cli_1__appendOption__cli_1f_appendOption_line530,harness/executions/runs/batch10__Cli_1__appendOption__cli_1f_appendOption_line530,2026-04-13T09:39:29.063738+00:00,2026-05-03T23:00:58.393062+00:00,2026-05-03T23:01:45.840270+00:00,overwrite,ok,,,defects4j,Cli_1,f,cli_1f_appendOption__line530_559,cli_1f_appendOption__line530_559,batch10,,10,,appendOption,src/java/org/apache/commons/cli/HelpFormatter.java,530,559,java,batch10__Cli_1__appendOption__cli_1f_appendOption_line530,llm,qwen2.5-coder:7b,ollama,line_edit_prompt_v1,file_based,0.2,8,6,2,0.75,0,0,0,2,0,0,batch_once,,report_and_skip,mapped,2,harness/datasets/coverage/catalogs/defects4j_pilot_catalog/target_tests.csv,ok,6,0,0,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,6,6,6,True,6,6,6,2,4,0,1.0,1.0,0.3333333333333333,False,,0,2,10,2,4,31
batch10__Cli_1__burstToken__cli_1f_burstToken_line278,harness/executions/runs/batch10__Cli_1__burstToken__cli_1f_burstToken_line278,2026-04-13T09:49:00.297624+00:00,2026-05-03T23:06:10.853690+00:00,2026-05-03T23:06:54.311527+00:00,overwrite,ok,,,defects4j,Cli_1,f,cli_1f_burstToken__line278_308,cli_1f_burstToken__line278_308,batch10,,10,,burstToken,src/java/org/apache/commons/cli/PosixParser.java,278,308,java,batch10__Cli_1__burstToken__cli_1f_burstToken_line278,llm,qwen2.5-coder:7b,ollama,line_edit_prompt_v1,file_based,0.2,8,7,1,0.875,0,0,0,1,0,0,batch_once,,report_and_skip,mapped,14,harness/datasets/coverage/catalogs/defects4j_pilot_catalog/target_tests.csv,ok,7,0,0,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,7,7,7,True,7,5,5,4,1,0,0.7142857142857143,0.7142857142857143,0.8,False,,0,1,10,4,3,41
batch10__Cli_1__createValue__cli_1f_createValue_line61,harness/executions/runs/batch10__Cli_1__createValue__cli_1f_createValue_line61,2026-04-13T09:50:49.552962+00:00,2026-05-03T23:07:00.559969+00:00,2026-05-03T23:07:24.987658+00:00,overwrite,ok,,,defects4j,Cli_1,f,cli_1f_createValue__line61_103,cli_1f_createValue__line61_103,batch10,,10,,createValue,src/java/org/apache/commons/cli/TypeHandler.java,61,103,java,batch10__Cli_1__createValue__cli_1f_createValue_line61,llm,qwen2.5-coder:7b,ollama,line_edit_prompt_v1,file_based,0.2,8,2,6,0.25,0,0,0,6,0,0,batch_once,,report_and_skip,mapped,1,harness/datasets/coverage/catalogs/defects4j_pilot_catalog/target_tests.csv,ok,2,0,0,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,2,2,2,True,2,2,2,0,2,0,1.0,1.0,0.0,False,,0,6,10,2,0,50
batch10__Cli_1__equals__cli_1f_equals_line600,harness/executions/runs/batch10__Cli_1__equals__cli_1f_equals_line600,2026-04-13T09:43:01.106836+00:00,2026-05-03T23:03:19.667129+00:00,2026-05-03T23:04:07.530718+00:00,overwrite,ok,,,defects4j,Cli_1,f,cli_1f_equals__line600_624,cli_1f_equals__line600_624,batch10,,10,,equals,src/java/org/apache/commons/cli/Option.java,600,624,java,batch10__Cli_1__equals__cli_1f_equals_line600,llm,qwen2.5-coder:7b,ollama,line_edit_prompt_v1,file_based,0.2,8,8,0,1.0,0,0,0,0,0,0,batch_once,,report_and_skip,mapped,3,harness/datasets/coverage/catalogs/defects4j_pilot_catalog/target_tests.csv,ok,8,0,0,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,8,8,8,True,8,5,5,0,5,0,0.625,0.625,0.0,False,,0,0,10,8,0,46
batch10__Cli_1__findWrapPos__cli_1f_findWrapPos_line789,harness/executions/runs/batch10__Cli_1__findWrapPos__cli_1f_findWrapPos_line789,2026-04-13T09:41:26.299460+00:00,2026-05-03T23:02:31.344013+00:00,2026-05-03T23:03:13.570151+00:00,overwrite,ok,,,defects4j,Cli_1,f,cli_1f_findWrapPos__line789_833,cli_1f_findWrapPos__line789_833,batch10,,10,,findWrapPos,src/java/org/apache/commons/cli/HelpFormatter.java,789,833,java,batch10__Cli_1__findWrapPos__cli_1f_findWrapPos_line789,llm,qwen2.5-coder:7b,ollama,line_edit_prompt_v1,file_based,0.2,8,6,2,0.75,0,0,2,0,0,0,batch_once,,report_and_skip,mapped,7,harness/datasets/coverage/catalogs/defects4j_pilot_catalog/target_tests.csv,ok,6,0,0,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,6,6,6,True,6,4,4,1,3,0,0.6666666666666666,0.6666666666666666,0.25,False,,0,2,10,4,2,43
batch10__Cli_1__isValueCode__cli_1f_isValueCode_line136,harness/executions/runs/batch10__Cli_1__isValueCode__cli_1f_isValueCode_line136,2026-04-13T09:48:07.735937+00:00,2026-05-03T23:05:45.636814+00:00,2026-05-03T23:06:07.022589+00:00,overwrite,ok,,,defects4j,Cli_1,f,cli_1f_isValueCode__line136_146,cli_1f_isValueCode__line136_146,batch10,,10,,isValueCode,src/java/org/apache/commons/cli/PatternOptionBuilder.java,136,146,java,batch10__Cli_1__isValueCode__cli_1f_isValueCode_line136,llm,qwen2.5-coder:7b,ollama,line_edit_prompt_v1,file_based,0.2,8,4,4,0.5,0,0,0,4,0,0,batch_once,,report_and_skip,mapped,1,harness/datasets/coverage/catalogs/defects4j_pilot_catalog/target_tests.csv,ok,4,0,0,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,4,4,4,True,4,0,0,0,0,0,0.0,0.0,,False,,0,4,10,4,0,18
batch10__Cli_1__option__cli_1f_option_line48,harness/executions/runs/batch10__Cli_1__option__cli_1f_option_line48,2026-04-13T09:51:48.382141+00:00,2026-05-03T23:07:27.901774+00:00,2026-05-03T23:07:31.197006+00:00,overwrite,no_coverage,no_mapped_target_tests,No mapped target tests found in harness/datasets/coverage/catalogs/defects4j_pilot_catalog/target_tests.csv for target cli_1f_option__line48,defects4j,Cli_1,f,cli_1f_option__line48,cli_1f_option__line48,batch10,,10,,option,CLI2Converter.java,48,94,java,batch10__Cli_1__option__cli_1f_option_line48,llm,qwen2.5-coder:7b,ollama,line_edit_prompt_v1,file_based,0.2,8,7,1,0.875,1,0,0,0,0,0,batch_once,,report_and_skip,no_coverage,0,harness/datasets/coverage/catalogs/defects4j_pilot_catalog/target_tests.csv,ok,7,0,0,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,7,,,,,,,,,,,,,False,,0,1,10,0,0,0
batch10__Cli_1__processArgs__cli_1f_processArgs_line314,harness/executions/runs/batch10__Cli_1__processArgs__cli_1f_processArgs_line314,2026-04-13T09:44:53.482668+00:00,2026-05-03T23:04:12.812196+00:00,2026-05-03T23:04:50.482102+00:00,overwrite,ok,,,defects4j,Cli_1,f,cli_1f_processArgs__line314_346,cli_1f_processArgs__line314_346,batch10,,10,,processArgs,src/java/org/apache/commons/cli/Parser.java,314,346,java,batch10__Cli_1__processArgs__cli_1f_processArgs_line314,llm,qwen2.5-coder:7b,ollama,line_edit_prompt_v1,file_based,0.2,8,5,3,0.625,0,0,1,2,0,0,batch_once,,report_and_skip,mapped,51,harness/datasets/coverage/catalogs/defects4j_pilot_catalog/target_tests.csv,ok,5,0,0,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,5,5,5,True,5,3,3,3,0,0,0.6,0.6,1.0,False,,0,3,10,4,1,53
batch10__Cli_1__processProperties__cli_1f_processProperties_line228,harness/executions/runs/batch10__Cli_1__processProperties__cli_1f_processProperties_line228,2026-04-13T09:46:17.387883+00:00,2026-05-03T23:04:54.443297+00:00,2026-05-03T23:05:39.197794+00:00,overwrite,ok,,,defects4j,Cli_1,f,cli_1f_processProperties__line228_273,cli_1f_processProperties__line228_273,batch10,,10,,processProperties,src/java/org/apache/commons/cli/Parser.java,228,273,java,batch10__Cli_1__processProperties__cli_1f_processProperties_line228,llm,qwen2.5-coder:7b,ollama,line_edit_prompt_v1,file_based,0.2,8,5,2,0.625,0,0,0,2,0,0,batch_once,,report_and_skip,mapped,67,harness/datasets/coverage/catalogs/defects4j_pilot_catalog/target_tests.csv,ok,5,0,0,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,5,5,5,True,5,5,5,3,2,0,1.0,1.0,0.6,False,,0,2,10,2,3,28
batch10__Cli_1__validateOption__cli_1f_validateOption_line40,harness/executions/runs/batch10__Cli_1__validateOption__cli_1f_validateOption_line40,2026-04-13T09:53:31.404325+00:00,2026-05-03T23:07:35.566540+00:00,2026-05-03T23:07:39.295724+00:00,overwrite,failure,ValueError,No generated mutants found for execute_only mode in harness/executions/runs/batch10__Cli_1__validateOption__cli_1f_validateOption_line40/generation,defects4j,Cli_1,f,cli_1f_validateOption__line40_76,cli_1f_validateOption__line40_76,batch10,,10,,validateOption,src/java/org/apache/commons/cli/OptionValidator.java,40,76,java,batch10__Cli_1__validateOption__cli_1f_validateOption_line40,llm,qwen2.5-coder:7b,ollama,line_edit_prompt_v1,file_based,0.2,8,0,8,0.0,0,0,0,0,0,0,batch_once,,report_and_skip,,,,ok,0,0,0,No generated mutants found for execute_only mode in harness/executions/runs/batch10__Cli_1__validateOption__cli_1f_validateOption_line40/generation,0,,,,,,,,,,,,,True,"Failed to parse extracted JSON object: Expecting ',' delimiter: line 28 column 55 (char 878)",1,0,10,0,0,32
batch10__Csv_1__encapsulatedTokenLexer__csv_1f_encapsulatedTokenLexer_line181,harness/executions/runs/batch10__Csv_1__encapsulatedTokenLexer__csv_1f_encapsulatedTokenLexer_line181,2026-04-13T12:56:03.255274+00:00,2026-05-04T00:15:52.339361+00:00,2026-05-04T00:15:59.532678+00:00,overwrite,failure,ValueError,No generated mutants found for execute_only mode in harness/executions/runs/batch10__Csv_1__encapsulatedTokenLexer__csv_1f_encapsulatedTokenLexer_line181/generation,defects4j,Csv_1,f,csv_1f_encapsulatedTokenLexer__line181_225,csv_1f_encapsulatedTokenLexer__line181_225,batch10,,10,,encapsulatedTokenLexer,src/main/java/org/apache/commons/csv/CSVLexer.java,181,225,java,batch10__Csv_1__encapsulatedTokenLexer__csv_1f_encapsulatedTokenLexer_line181,llm,qwen2.5-coder:7b,ollama,line_edit_prompt_v1,file_based,0.2,8,0,8,0.0,0,0,0,0,0,0,batch_once,,report_and_skip,,,,ok,0,0,0,No generated mutants found for execute_only mode in harness/executions/runs/batch10__Csv_1__encapsulatedTokenLexer__csv_1f_encapsulatedTokenLexer_line181/generation,0,,,,,,,,,,,,,True,"Failed to parse extracted JSON object: Expecting ',' delimiter: line 28 column 51 (char 1013)",1,0,10,0,0,25
batch10__Csv_1__initializeHeader__csv_1f_initializeHeader_line169,harness/executions/runs/batch10__Csv_1__initializeHeader__csv_1f_initializeHeader_line169,2026-04-13T12:56:51.460787+00:00,2026-05-04T00:16:45.321229+00:00,2026-05-04T00:17:14.760881+00:00,overwrite,ok,,,defects4j,Csv_1,f,csv_1f_initializeHeader__line169_193,csv_1f_initializeHeader__line169_193,batch10,,10,,initializeHeader,src/main/java/org/apache/commons/csv/CSVParser.java,169,193,java,batch10__Csv_1__initializeHeader__csv_1f_initializeHeader_line169,llm,qwen2.5-coder:7b,ollama,line_edit_prompt_v1,file_based,0.2,8,3,5,0.375,0,0,0,5,0,0,batch_once,,report_and_skip,mapped,24,harness/datasets/coverage/catalogs/defects4j_pilot_catalog/target_tests.csv,ok,3,0,0,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,3,3,3,True,3,2,2,0,2,0,0.6666666666666666,0.6666666666666666,0.0,False,,0,5,10,1,2,34
batch10__Csv_1__iterator__csv_1f_iterator_line199,harness/executions/runs/batch10__Csv_1__iterator__csv_1f_iterator_line199,2026-04-13T12:59:20.929753+00:00,,,overwrite,unknown,,,defects4j,Csv_1,f,csv_1f_iterator__line199_238,csv_1f_iterator__line199_238,batch10,,1,,iterator,src/main/java/org/apache/commons/csv/CSVParser.java,199,238,java,batch10__Csv_1__iterator__csv_1f_iterator_line199,llm,qwen2.5-coder:7b,ollama,line_edit_prompt_v1,file_based,0.2,8,5,3,0.625,0,0,3,0,0,0,batch_once,,report_and_skip,no_coverage,0,harness/datasets/coverage/global_target_tests.csv,ok,5,0,0,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,5,,,,,,,,,,,,,False,,0,3,10,5,0,5
batch10__Csv_1__printAndEscape__csv_1f_printAndEscape_line150,harness/executions/runs/batch10__Csv_1__printAndEscape__csv_1f_printAndEscape_line150,2026-04-13T12:56:13.894908+00:00,2026-05-04T00:15:59.681793+00:00,2026-05-04T00:16:03.276430+00:00,overwrite,failure,ValueError,No generated mutants found for execute_only mode in harness/executions/runs/batch10__Csv_1__printAndEscape__csv_1f_printAndEscape_line150/generation,defects4j,Csv_1,f,csv_1f_printAndEscape__line150_186,csv_1f_printAndEscape__line150_186,batch10,,10,,printAndEscape,src/main/java/org/apache/commons/csv/CSVPrinter.java,150,186,java,batch10__Csv_1__printAndEscape__csv_1f_printAndEscape_line150,llm,qwen2.5-coder:7b,ollama,line_edit_prompt_v1,file_based,0.2,8,0,8,0.0,0,0,0,0,0,0,batch_once,,report_and_skip,,,,ok,0,0,0,No generated mutants found for execute_only mode in harness/executions/runs/batch10__Csv_1__printAndEscape__csv_1f_printAndEscape_line150/generation,0,,,,,,,,,,,,,True,Failed to parse extracted JSON object: Invalid \escape: line 43 column 35 (char 1220),1,0,10,0,0,45
batch10__Csv_1__printComment__csv_1f_printComment_line100,harness/executions/runs/batch10__Csv_1__printComment__csv_1f_printComment_line100,2026-04-13T12:56:26.813989+00:00,2026-05-04T00:16:03.474422+00:00,2026-05-04T00:16:40.340774+00:00,overwrite,ok,,,defects4j,Csv_1,f,csv_1f_printComment__line100_128,csv_1f_printComment__line100_128,batch10,,10,,printComment,src/main/java/org/apache/commons/csv/CSVPrinter.java,100,128,java,batch10__Csv_1__printComment__csv_1f_printComment_line100,llm,qwen2.5-coder:7b,ollama,line_edit_prompt_v1,file_based,0.2,8,3,5,0.375,0,0,0,5,0,0,batch_once,,report_and_skip,mapped,3,harness/datasets/coverage/catalogs/defects4j_pilot_catalog/target_tests.csv,ok,3,0,0,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,3,3,3,True,3,2,2,1,1,0,0.6666666666666666,0.6666666666666666,0.5,False,,0,5,10,3,0,47
batch10__Csv_1__readEscape__csv_1f_readEscape_line63,harness/executions/runs/batch10__Csv_1__readEscape__csv_1f_readEscape_line63,2026-04-13T12:57:14.772071+00:00,2026-05-04T00:17:20.486692+00:00,2026-05-04T00:18:15.061438+00:00,overwrite,ok,,,defects4j,Csv_1,f,csv_1f_readEscape__line63_80,csv_1f_readEscape__line63_80,batch10,,10,,readEscape,src/main/java/org/apache/commons/csv/Lexer.java,63,80,java,batch10__Csv_1__readEscape__csv_1f_readEscape_line63,llm,qwen2.5-coder:7b,ollama,line_edit_prompt_v1,file_based,0.2,8,7,1,0.875,0,0,1,0,0,0,batch_once,,report_and_skip,mapped,3,harness/datasets/coverage/catalogs/defects4j_pilot_catalog/target_tests.csv,ok,7,0,0,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,7,7,7,True,7,7,7,3,4,0,1.0,1.0,0.42857142857142855,False,,0,1,10,6,1,47
