run_name,run_dir,created_at_utc,started_at_utc,completed_at_utc,run_mode,run_status,failure_reason,failure_message,dataset,subject_id,version,target_id,target_id_meta,batch_id,run_group_id,run_index_for_target,runs_per_target,function_name,file_path,start_line,end_line,language,experiment_name,mutant_source,model_name,model_provider,prompt_name,prompt_version,temperature,n_requested_mutants,n_accepted_mutants,n_rejected_mutants,acceptance_rate,rej_duplicate_mutant,rej_unchanged_mutant,rej_non_executable_change,rej_non_executable_structural_change,rej_precode_not_found,rej_ambiguous_precode_match,generation_mode,dataset_split,missing_target_tests_policy,target_test_coverage_status,eligible_test_count,target_tests_csv_path,parsed_mutants_integrity,loaded_mutant_count,recovered_mutant_count,missing_mutant_count,notes,requested_mutant_count,indexed_input_row_count,indexed_used_row_count,deduplicated,total_mutants,build_successes,executable_mutants,killed_mutants,survived_mutants,baseline_failures,build_success_rate,executable_yield,mutation_score,parse_failed,parse_error_message,rej_invalid_json_response,indexed_rejected_artifact_count,target_run_count,new_mutants_for_target_in_run,repeated_mutants_from_prior_runs,cumulative_unique_mutants_for_target
batch05__Chart_20__addSWTListener__chart_20f_addSWTListener_line1460,harness/executions/java/llm/batch05/runs/batch05__Chart_20__addSWTListener__chart_20f_addSWTListener_line1460,2026-04-18T17:59:11.823970+00:00,2026-04-18T17:58:34.276466+00:00,2026-04-18T17:59:12.061841+00:00,overwrite,failure,invalid_json_response,Failed to parse extracted JSON object: Invalid control character at: line 7 column 19 (char 132),defects4j,Chart_20,f,chart_20f_addSWTListener__line1460_1488,chart_20f_addSWTListener__line1460_1488,batch05,batch05__chart_20f_addSWTListener_line1460,1,1,addSWTListener,swt/org/jfree/experimental/chart/swt/ChartComposite.java,1460,1488,java,batch05__Chart_20__addSWTListener__chart_20f_addSWTListener_line1460,llm,qwen3:14b,ollama,line_edit_prompt_v1,v1,0.8,8,0,8,0.0,0,0,0,0,0,0,batch_once,,,,,,,,,,Failed to parse extracted JSON object: Invalid control character at: line 7 column 19 (char 132),8,,,,,,,,,,,,,True,Failed to parse extracted JSON object: Invalid control character at: line 7 column 19 (char 132),1,0,2,0,0,0
batch05__Chart_26__drawAxisLine__chart_26f_drawAxisLine_line517,harness/executions/java/llm/batch05/runs/batch05__Chart_26__drawAxisLine__chart_26f_drawAxisLine_line517,2026-04-18T18:02:58.759689+00:00,2026-04-18T18:02:06.021449+00:00,2026-04-18T18:02:59.039041+00:00,overwrite,failure,invalid_json_response,Failed to parse extracted JSON object: Invalid control character at: line 7 column 35 (char 175),defects4j,Chart_26,f,chart_26f_drawAxisLine__line517_606,chart_26f_drawAxisLine__line517_606,batch05,batch05__chart_26f_drawAxisLine_line517,1,1,drawAxisLine,source/org/jfree/chart/axis/ValueAxis.java,517,606,java,batch05__Chart_26__drawAxisLine__chart_26f_drawAxisLine_line517,llm,qwen3:14b,ollama,line_edit_prompt_v1,v1,0.8,8,0,8,0.0,0,0,0,0,0,0,batch_once,,,,,,,,,,Failed to parse extracted JSON object: Invalid control character at: line 7 column 35 (char 175),8,,,,,,,,,,,,,True,Failed to parse extracted JSON object: Invalid control character at: line 7 column 35 (char 175),1,0,1,0,0,0
batch05__Cli_7__appendUsage__cli_7f_appendUsage_line258,harness/executions/java/llm/batch05/runs/batch05__Cli_7__appendUsage__cli_7f_appendUsage_line258,2026-04-18T18:04:23.862053+00:00,2026-04-18T18:03:44.515251+00:00,2026-04-18T18:04:24.015708+00:00,overwrite,failure,invalid_json_response,Failed to locate a JSON object in LLM output,defects4j,Cli_7,f,cli_7f_appendUsage__line258_320,cli_7f_appendUsage__line258_320,batch05,batch05__cli_7f_appendUsage_line258,1,1,appendUsage,src/java/org/apache/commons/cli2/option/ArgumentImpl.java,258,320,java,batch05__Cli_7__appendUsage__cli_7f_appendUsage_line258,llm,qwen3:14b,ollama,line_edit_prompt_v1,v1,0.8,8,0,8,0.0,0,0,0,0,0,0,batch_once,,,,,,,,,,Failed to locate a JSON object in LLM output,8,,,,,,,,,,,,,True,Failed to locate a JSON object in LLM output,1,0,1,0,0,0
batch05__Closure_107__transformAny__closure_107f_transformAny_line33,harness/executions/java/llm/batch05/runs/batch05__Closure_107__transformAny__closure_107f_transformAny_line33,2026-04-18T18:18:48.734195+00:00,2026-04-18T18:16:58.789443+00:00,2026-04-18T18:18:48.904362+00:00,overwrite,failure,invalid_json_response,Failed to parse extracted JSON object: Expecting property name enclosed in double quotes: line 1 column 3 (char 2),defects4j,Closure_107,f,closure_107f_transformAny__line33_114,closure_107f_transformAny__line33_114,batch05,batch05__closure_107f_transformAny_line33,1,1,transformAny,src/com/google/javascript/jscomp/parsing/parser/codegeneration/ParseTreeTransformer.java,33,114,java,batch05__Closure_107__transformAny__closure_107f_transformAny_line33,llm,qwen3:14b,ollama,line_edit_prompt_v1,v1,0.8,8,0,8,0.0,0,0,0,0,0,0,batch_once,,,,,,,,,,Failed to parse extracted JSON object: Expecting property name enclosed in double quotes: line 1 column 3 (char 2),8,,,,,,,,,,,,,True,Failed to parse extracted JSON object: Expecting property name enclosed in double quotes: line 1 column 3 (char 2),1,0,1,0,0,0
batch05__Closure_44__visit__closure_44f_visit_line381,harness/executions/java/llm/batch05/runs/batch05__Closure_44__visit__closure_44f_visit_line381,2026-04-18T18:24:11.976896+00:00,2026-04-18T18:21:52.525861+00:00,2026-04-18T18:24:12.145488+00:00,overwrite,failure,invalid_json_response,Failed to locate a JSON object in LLM output,defects4j,Closure_44,f,closure_44f_visit__line381_459,closure_44f_visit__line381_459,batch05,batch05__closure_44f_visit_line381,1,1,visit,lib/rhino/src/mozilla/js/rhino/src/org/mozilla/javascript/ast/AstNode.java,381,459,java,batch05__Closure_44__visit__closure_44f_visit_line381,llm,qwen3:14b,ollama,line_edit_prompt_v1,v1,0.8,8,0,8,0.0,0,0,0,0,0,0,batch_once,,,,,,,,,,Failed to locate a JSON object in LLM output,8,,,,,,,,,,,,,True,Failed to locate a JSON object in LLM output,1,0,1,0,0,0
batch05__Codec_11__pattern__codec_11f_pattern_line405,harness/executions/java/llm/batch05/runs/batch05__Codec_11__pattern__codec_11f_pattern_line405,2026-04-18T18:30:33.493936+00:00,2026-04-18T18:29:56.467974+00:00,2026-04-18T18:30:33.609972+00:00,overwrite,failure,invalid_json_response,Failed to locate a JSON object in LLM output,defects4j,Codec_11,f,codec_11f_pattern__line405_496,codec_11f_pattern__line405_496,batch05,batch05__codec_11f_pattern_line405,1,1,pattern,src/main/java/org/apache/commons/codec/language/bm/Rule.java,405,496,java,batch05__Codec_11__pattern__codec_11f_pattern_line405,llm,qwen3:14b,ollama,line_edit_prompt_v1,v1,0.8,8,0,8,0.0,0,0,0,0,0,0,batch_once,,,,,,,,,,Failed to locate a JSON object in LLM output,8,,,,,,,,,,,,,True,Failed to locate a JSON object in LLM output,1,0,3,0,0,0
batch05__Collections_21__containsKey__collections_21f_containsKey_line197,harness/executions/java/llm/batch05/runs/batch05__Collections_21__containsKey__collections_21f_containsKey_line197,2026-04-18T18:49:56.140022+00:00,2026-04-18T18:47:16.164846+00:00,2026-04-18T18:49:56.319979+00:00,overwrite,failure,invalid_json_response,Failed to parse extracted JSON object: Expecting property name enclosed in double quotes: line 1 column 3 (char 2),defects4j,Collections_21,f,collections_21f_containsKey__line197_236,collections_21f_containsKey__line197_236,batch05,batch05__collections_21f_containsKey_line197,1,1,containsKey,src/main/java/org/apache/commons/collections4/map/Flat3Map.java,197,236,java,batch05__Collections_21__containsKey__collections_21f_containsKey_line197,llm,qwen3:14b,ollama,line_edit_prompt_v1,v1,0.8,8,0,8,0.0,0,0,0,0,0,0,batch_once,,,,,,,,,,Failed to parse extracted JSON object: Expecting property name enclosed in double quotes: line 1 column 3 (char 2),8,,,,,,,,,,,,,True,Failed to parse extracted JSON object: Expecting property name enclosed in double quotes: line 1 column 3 (char 2),1,0,1,0,0,0
batch05__Collections_21__verbosePrintInternal__collections_21f_verbosePrintInternal_line966,harness/executions/java/llm/batch05/runs/batch05__Collections_21__verbosePrintInternal__collections_21f_verbosePrintInternal_line966,2026-04-18T18:44:24.818042+00:00,2026-04-18T18:43:50.428563+00:00,2026-04-18T18:44:24.818010+00:00,overwrite,no_valid_mutants,,,defects4j,Collections_21,f,collections_21f_verbosePrintInternal__line966_1028,collections_21f_verbosePrintInternal__line966_1028,batch05,batch05__collections_21f_verbosePrintInternal_line966,1,1,verbosePrintInternal,src/main/java/org/apache/commons/collections4/MapUtils.java,966,1028,java,batch05__Collections_21__verbosePrintInternal__collections_21f_verbosePrintInternal_line966,llm,qwen3:14b,ollama,line_edit_prompt_v1,v1,0.8,8,0,8,0.0,0,0,0,8,0,0,batch_once,,,,,,,,,,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,0,,,,,,,,,,,,,False,,0,8,6,0,0,0
batch05__Gson_11__doPeek__gson_11f_doPeek_line461,harness/executions/java/llm/batch05/runs/batch05__Gson_11__doPeek__gson_11f_doPeek_line461,2026-04-18T19:16:23.551362+00:00,2026-04-18T19:15:52.198749+00:00,2026-04-18T19:16:23.551335+00:00,overwrite,no_valid_mutants,,,defects4j,Gson_11,f,gson_11f_doPeek__line461_515,gson_11f_doPeek__line461_515,batch05,batch05__gson_11f_doPeek_line461,1,1,doPeek,gson/src/main/java/com/google/gson/stream/JsonReader.java,461,515,java,batch05__Gson_11__doPeek__gson_11f_doPeek_line461,llm,qwen3:14b,ollama,line_edit_prompt_v1,v1,0.8,8,0,8,0.0,0,0,0,7,0,0,batch_once,,,,,,,,,,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,0,,,,,,,,,,,,,False,,0,8,6,0,0,0
batch05__Gson_11__skipValue__gson_11f_skipValue_line1219,harness/executions/java/llm/batch05/runs/batch05__Gson_11__skipValue__gson_11f_skipValue_line1219,2026-04-18T19:19:05.776143+00:00,2026-04-18T19:18:05.238081+00:00,2026-04-18T19:19:05.917519+00:00,overwrite,failure,invalid_json_response,Failed to parse extracted JSON object: Invalid \escape: line 22 column 38 (char 571),defects4j,Gson_11,f,gson_11f_skipValue__line1219_1253,gson_11f_skipValue__line1219_1253,batch05,batch05__gson_11f_skipValue_line1219,1,1,skipValue,gson/src/main/java/com/google/gson/stream/JsonReader.java,1219,1253,java,batch05__Gson_11__skipValue__gson_11f_skipValue_line1219,llm,qwen3:14b,ollama,line_edit_prompt_v1,v1,0.8,8,0,8,0.0,0,0,0,0,0,0,batch_once,,,,,,,,,,Failed to parse extracted JSON object: Invalid \escape: line 22 column 38 (char 571),8,,,,,,,,,,,,,True,Failed to parse extracted JSON object: Invalid \escape: line 22 column 38 (char 571),1,0,5,0,0,0
batch05__JacksonCore_22__parseAposName__jacksoncore_22f_parseAposName_line1696,harness/executions/java/llm/batch05/runs/batch05__JacksonCore_22__parseAposName__jacksoncore_22f_parseAposName_line1696,2026-04-18T19:25:34.449352+00:00,2026-04-18T19:24:54.725258+00:00,2026-04-18T19:25:34.585450+00:00,overwrite,failure,invalid_json_response,Failed to parse extracted JSON object: Invalid \escape: line 14 column 64 (char 387),defects4j,JacksonCore_22,f,jacksoncore_22f__parseAposName__line1696_1793,jacksoncore_22f__parseAposName__line1696_1793,batch05,batch05__jacksoncore_22f_parseAposName_line1696,1,1,_parseAposName,src/main/java/com/fasterxml/jackson/core/json/async/NonBlockingJsonParser.java,1696,1793,java,batch05__JacksonCore_22__parseAposName__jacksoncore_22f_parseAposName_line1696,llm,qwen3:14b,ollama,line_edit_prompt_v1,v1,0.8,8,0,8,0.0,0,0,0,0,0,0,batch_once,,,,,,,,,,Failed to parse extracted JSON object: Invalid \escape: line 14 column 64 (char 387),8,,,,,,,,,,,,,True,Failed to parse extracted JSON object: Invalid \escape: line 14 column 64 (char 387),1,0,4,0,0,0
batch05__JacksonCore_22__parseAposName__jacksoncore_22f_parseAposName_line2054,harness/executions/java/llm/batch05/runs/batch05__JacksonCore_22__parseAposName__jacksoncore_22f_parseAposName_line2054,2026-04-18T19:24:54.492184+00:00,2026-04-18T19:24:16.097700+00:00,2026-04-18T19:24:54.600198+00:00,overwrite,failure,invalid_json_response,Failed to parse extracted JSON object: Invalid \escape: line 56 column 30 (char 1734),defects4j,JacksonCore_22,f,jacksoncore_22f__parseAposName__line2054_2153,jacksoncore_22f__parseAposName__line2054_2153,batch05,batch05__jacksoncore_22f_parseAposName_line2054,1,1,_parseAposName,src/main/java/com/fasterxml/jackson/core/json/UTF8StreamJsonParser.java,2054,2153,java,batch05__JacksonCore_22__parseAposName__jacksoncore_22f_parseAposName_line2054,llm,qwen3:14b,ollama,line_edit_prompt_v1,v1,0.8,8,0,8,0.0,0,0,0,0,0,0,batch_once,,,,,,,,,,Failed to parse extracted JSON object: Invalid \escape: line 56 column 30 (char 1734),8,,,,,,,,,,,,,True,Failed to parse extracted JSON object: Invalid \escape: line 56 column 30 (char 1734),1,0,5,0,0,0
batch05__Jsoup_41__referrer__jsoup_41f_referrer_line90,harness/executions/java/llm/batch05/runs/batch05__Jsoup_41__referrer__jsoup_41f_referrer_line90,2026-04-18T19:59:04.681048+00:00,2026-04-18T19:56:51.334691+00:00,2026-04-18T19:59:04.760979+00:00,overwrite,failure,invalid_json_response,Failed to locate a JSON object in LLM output,defects4j,Jsoup_41,f,jsoup_41f_referrer__line90_159,jsoup_41f_referrer__line90_159,batch05,batch05__jsoup_41f_referrer_line90,1,1,referrer,src/main/java/org/jsoup/Connection.java,90,159,java,batch05__Jsoup_41__referrer__jsoup_41f_referrer_line90,llm,qwen3:14b,ollama,line_edit_prompt_v1,v1,0.8,8,0,8,0.0,0,0,0,0,0,0,batch_once,,,,,,,,,,Failed to locate a JSON object in LLM output,8,,,,,,,,,,,,,True,Failed to locate a JSON object in LLM output,1,0,5,0,0,0
batch05__Jsoup_41__userAgent__jsoup_41f_userAgent_line66,harness/executions/java/llm/batch05/runs/batch05__Jsoup_41__userAgent__jsoup_41f_userAgent_line66,2026-04-18T19:55:54.677221+00:00,2026-04-18T19:53:44.120989+00:00,2026-04-18T19:55:54.779317+00:00,overwrite,failure,invalid_json_response,Failed to parse extracted JSON object: Expecting property name enclosed in double quotes: line 2 column 7 (char 8),defects4j,Jsoup_41,f,jsoup_41f_userAgent__line66_159,jsoup_41f_userAgent__line66_159,batch05,batch05__jsoup_41f_userAgent_line66,1,1,userAgent,src/main/java/org/jsoup/Connection.java,66,159,java,batch05__Jsoup_41__userAgent__jsoup_41f_userAgent_line66,llm,qwen3:14b,ollama,line_edit_prompt_v1,v1,0.8,8,0,8,0.0,0,0,0,0,0,0,batch_once,,,,,,,,,,Failed to parse extracted JSON object: Expecting property name enclosed in double quotes: line 2 column 7 (char 8),8,,,,,,,,,,,,,True,Failed to parse extracted JSON object: Expecting property name enclosed in double quotes: line 2 column 7 (char 8),1,0,6,0,0,0
batch05__JxPath_1__jjCanMove_1__jxpath_1f_jjCanMove_1_line1602,harness/executions/java/llm/batch05/runs/batch05__JxPath_1__jjCanMove_1__jxpath_1f_jjCanMove_1_line1602,2026-04-18T20:13:27.160311+00:00,2026-04-18T20:11:28.166443+00:00,2026-04-18T20:13:27.295435+00:00,overwrite,failure,invalid_json_response,Failed to locate a JSON object in LLM output,defects4j,JxPath_1,f,jxpath_1f_jjCanMove_1__line1602_1657,jxpath_1f_jjCanMove_1__line1602_1657,batch05,batch05__jxpath_1f_jjCanMove_1_line1602,1,1,jjCanMove_1,src/java/org/apache/commons/jxpath/ri/parser/XPathParserTokenManager.java,1602,1657,java,batch05__JxPath_1__jjCanMove_1__jxpath_1f_jjCanMove_1_line1602,llm,qwen3:14b,ollama,line_edit_prompt_v1,v1,0.8,8,0,8,0.0,0,0,0,0,0,0,batch_once,,,,,,,,,,Failed to locate a JSON object in LLM output,8,,,,,,,,,,,,,True,Failed to locate a JSON object in LLM output,1,0,2,0,0,0
batch05__Mockito_1__visit__mockito_1f_visit_line64,harness/executions/java/llm/batch05/runs/batch05__Mockito_1__visit__mockito_1f_visit_line64,2026-04-18T20:43:04.906045+00:00,2026-04-18T20:41:12.672595+00:00,2026-04-18T20:43:04.906022+00:00,overwrite,no_valid_mutants,,,defects4j,Mockito_1,f,mockito_1f_visit__line64_151,mockito_1f_visit__line64_151,batch05,batch05__mockito_1f_visit_line64,1,1,visit,cglib-and-asm/src/org/mockito/asm/util/TraceAnnotationVisitor.java,64,151,java,batch05__Mockito_1__visit__mockito_1f_visit_line64,llm,qwen3:14b,ollama,line_edit_prompt_v1,v1,0.8,8,0,0,0.0,0,0,0,0,0,0,batch_once,,,,,,,,,,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,0,,,,,,,,,,,,,False,,0,0,2,0,0,0
batch05__Time_1__minutes__time_1f_minutes_line277,harness/executions/java/llm/batch05/runs/batch05__Time_1__minutes__time_1f_minutes_line277,2026-04-18T21:02:56.665554+00:00,2026-04-18T21:01:11.219931+00:00,2026-04-18T21:02:56.665529+00:00,overwrite,no_valid_mutants,,,defects4j,Time_1,f,time_1f_minutes__line277_358,time_1f_minutes__line277_358,batch05,batch05__time_1f_minutes_line277,1,1,minutes,src/main/java/org/joda/time/Chronology.java,277,358,java,batch05__Time_1__minutes__time_1f_minutes_line277,llm,qwen3:14b,ollama,line_edit_prompt_v1,v1,0.8,8,0,8,0.0,0,0,6,2,0,0,batch_once,,,,,,,,,,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,0,,,,,,,,,,,,,False,,0,8,6,0,0,0
batch05__Time_1__secondOfDay__time_1f_secondOfDay_line268,harness/executions/java/llm/batch05/runs/batch05__Time_1__secondOfDay__time_1f_secondOfDay_line268,2026-04-18T20:59:42.614546+00:00,2026-04-18T20:58:12.179232+00:00,2026-04-18T20:59:42.614520+00:00,overwrite,no_valid_mutants,,,defects4j,Time_1,f,time_1f_secondOfDay__line268_358,time_1f_secondOfDay__line268_358,batch05,batch05__time_1f_secondOfDay_line268,1,1,secondOfDay,src/main/java/org/joda/time/Chronology.java,268,358,java,batch05__Time_1__secondOfDay__time_1f_secondOfDay_line268,llm,qwen3:14b,ollama,line_edit_prompt_v1,v1,0.8,8,0,8,0.0,0,0,0,8,0,0,batch_once,,,,,,,,,,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,0,,,,,,,,,,,,,False,,0,8,6,0,0,0
batch05__Time_1__secondOfMinute__time_1f_secondOfMinute_line261,harness/executions/java/llm/batch05/runs/batch05__Time_1__secondOfMinute__time_1f_secondOfMinute_line261,2026-04-18T20:56:20.793957+00:00,2026-04-18T20:54:18.367413+00:00,2026-04-18T20:56:20.909369+00:00,overwrite,failure,invalid_json_response,Failed to locate a JSON object in LLM output,defects4j,Time_1,f,time_1f_secondOfMinute__line261_358,time_1f_secondOfMinute__line261_358,batch05,batch05__time_1f_secondOfMinute_line261,1,1,secondOfMinute,src/main/java/org/joda/time/Chronology.java,261,358,java,batch05__Time_1__secondOfMinute__time_1f_secondOfMinute_line261,llm,qwen3:14b,ollama,line_edit_prompt_v1,v1,0.8,8,0,8,0.0,0,0,0,0,0,0,batch_once,,,,,,,,,,Failed to locate a JSON object in LLM output,8,,,,,,,,,,,,,True,Failed to locate a JSON object in LLM output,1,0,6,0,0,0
batch05__Time_22__parseToken__time_22f_parseToken_line574,harness/executions/java/llm/batch05/runs/batch05__Time_22__parseToken__time_22f_parseToken_line574,2026-04-18T21:04:03.595442+00:00,2026-04-18T21:02:56.937790+00:00,2026-04-18T21:04:03.869790+00:00,overwrite,failure,invalid_json_response,Failed to parse extracted JSON object: Invalid \escape: line 49 column 31 (char 1396),defects4j,Time_22,f,time_22f_parseToken__line574_624,time_22f_parseToken__line574_624,batch05,batch05__time_22f_parseToken_line574,1,1,parseToken,JodaTimeContrib/gwt/src/main/gwt-emul/org/joda/time/emul/org/joda/time/format/DateTimeFormat.java,574,624,java,batch05__Time_22__parseToken__time_22f_parseToken_line574,llm,qwen3:14b,ollama,line_edit_prompt_v1,v1,0.8,8,0,8,0.0,0,0,0,0,0,0,batch_once,,,,,,,,,,Failed to parse extracted JSON object: Invalid \escape: line 49 column 31 (char 1396),8,,,,,,,,,,,,,True,Failed to parse extracted JSON object: Invalid \escape: line 49 column 31 (char 1396),1,0,6,0,0,0
batch06__Cli_40__flatten__cli_40f_flatten_line94,harness/executions/java/llm/batch06/runs/batch06__Cli_40__flatten__cli_40f_flatten_line94,2026-04-18T16:33:33.932642+00:00,2026-04-18T16:33:14.552720+00:00,2026-04-18T16:33:34.030922+00:00,overwrite,failure,invalid_json_response,"Failed to parse extracted JSON object: Expecting ',' delimiter: line 7 column 24 (char 208)",defects4j,Cli_40,f,cli_40f_flatten__line94_174,cli_40f_flatten__line94_174,batch06,batch06__cli_40f_flatten_line94,1,1,flatten,src/main/java/org/apache/commons/cli/PosixParser.java,94,174,java,batch06__Cli_40__flatten__cli_40f_flatten_line94,llm,qwen2.5-coder:14b,ollama,line_edit_prompt_v1,v1,0.8,8,0,8,0.0,0,0,0,0,0,0,batch_once,,,,,,,,,,"Failed to parse extracted JSON object: Expecting ',' delimiter: line 7 column 24 (char 208)",8,,,,,,,,,,,,,True,"Failed to parse extracted JSON object: Expecting ',' delimiter: line 7 column 24 (char 208)",1,0,3,0,0,0
batch06__Cli_7__wrap__cli_7f_wrap_line340,harness/executions/java/llm/batch06/runs/batch06__Cli_7__wrap__cli_7f_wrap_line340,2026-04-18T16:33:14.387541+00:00,2026-04-18T16:32:52.814659+00:00,2026-04-18T16:33:14.453717+00:00,overwrite,failure,invalid_json_response,"Failed to parse extracted JSON object: Expecting ',' delimiter: line 14 column 53 (char 483)",defects4j,Cli_7,f,cli_7f_wrap__line340_438,cli_7f_wrap__line340_438,batch06,batch06__cli_7f_wrap_line340,1,1,wrap,src/java/org/apache/commons/cli2/util/HelpFormatter.java,340,438,java,batch06__Cli_7__wrap__cli_7f_wrap_line340,llm,qwen2.5-coder:14b,ollama,line_edit_prompt_v1,v1,0.8,8,0,8,0.0,0,0,0,0,0,0,batch_once,,,,,,,,,,"Failed to parse extracted JSON object: Expecting ',' delimiter: line 14 column 53 (char 483)",8,,,,,,,,,,,,,True,"Failed to parse extracted JSON object: Expecting ',' delimiter: line 14 column 53 (char 483)",1,0,1,0,0,0
batch06__Closure_106__precedence__closure_106f_precedence_line605,harness/executions/java/llm/batch06/runs/batch06__Closure_106__precedence__closure_106f_precedence_line605,2026-04-18T16:38:17.859801+00:00,2026-04-18T16:37:54.363716+00:00,2026-04-18T16:38:18.057280+00:00,overwrite,failure,invalid_json_response,Failed to parse extracted JSON object: Expecting property name enclosed in double quotes: line 14 column 51 (char 488),defects4j,Closure_106,f,closure_106f_precedence__line605_680,closure_106f_precedence__line605_680,batch06,batch06__closure_106f_precedence_line605,1,1,precedence,src/com/google/javascript/jscomp/NodeUtil.java,605,680,java,batch06__Closure_106__precedence__closure_106f_precedence_line605,llm,qwen2.5-coder:14b,ollama,line_edit_prompt_v1,v1,0.8,8,0,8,0.0,0,0,0,0,0,0,batch_once,,,,,,,,,,Failed to parse extracted JSON object: Expecting property name enclosed in double quotes: line 14 column 51 (char 488),8,,,,,,,,,,,,,True,Failed to parse extracted JSON object: Expecting property name enclosed in double quotes: line 14 column 51 (char 488),1,0,2,0,0,0
batch06__Codec_13__encode__codec_13f_encode_line385,harness/executions/java/llm/batch06/runs/batch06__Codec_13__encode__codec_13f_encode_line385,2026-04-18T16:44:19.840515+00:00,2026-04-18T16:43:57.869537+00:00,2026-04-18T16:44:20.019877+00:00,overwrite,failure,invalid_json_response,"Failed to parse extracted JSON object: Expecting ',' delimiter: line 14 column 76 (char 523)",defects4j,Codec_13,f,codec_13f_encode__line385_469,codec_13f_encode__line385_469,batch06,batch06__codec_13f_encode_line385,1,1,encode,src/main/java/org/apache/commons/codec/language/bm/PhoneticEngine.java,385,469,java,batch06__Codec_13__encode__codec_13f_encode_line385,llm,qwen2.5-coder:14b,ollama,line_edit_prompt_v1,v1,0.8,8,0,8,0.0,0,0,0,0,0,0,batch_once,,,,,,,,,,"Failed to parse extracted JSON object: Expecting ',' delimiter: line 14 column 76 (char 523)",8,,,,,,,,,,,,,True,"Failed to parse extracted JSON object: Expecting ',' delimiter: line 14 column 76 (char 523)",1,0,1,0,0,0
batch06__Codec_1__handleC__codec_1f_handleC_line281,harness/executions/java/llm/batch06/runs/batch06__Codec_1__handleC__codec_1f_handleC_line281,2026-04-18T16:42:39.581264+00:00,2026-04-18T16:42:12.109066+00:00,2026-04-18T16:42:39.748328+00:00,overwrite,failure,invalid_json_response,"Failed to parse extracted JSON object: Expecting ',' delimiter: line 7 column 64 (char 221)",defects4j,Codec_1,f,codec_1f_handleC__line281_330,codec_1f_handleC__line281_330,batch06,batch06__codec_1f_handleC_line281,1,1,handleC,src/java/org/apache/commons/codec/language/DoubleMetaphone.java,281,330,java,batch06__Codec_1__handleC__codec_1f_handleC_line281,llm,qwen2.5-coder:14b,ollama,line_edit_prompt_v1,v1,0.8,8,0,8,0.0,0,0,0,0,0,0,batch_once,,,,,,,,,,"Failed to parse extracted JSON object: Expecting ',' delimiter: line 7 column 64 (char 221)",8,,,,,,,,,,,,,True,"Failed to parse extracted JSON object: Expecting ',' delimiter: line 7 column 64 (char 221)",1,0,2,0,0,0
batch06__Codec_9__colognePhonetic__codec_9f_colognePhonetic_line293,harness/executions/java/llm/batch06/runs/batch06__Codec_9__colognePhonetic__codec_9f_colognePhonetic_line293,2026-04-18T16:41:05.378808+00:00,2026-04-18T16:40:43.417316+00:00,2026-04-18T16:41:05.511411+00:00,overwrite,failure,invalid_json_response,Failed to parse extracted JSON object: Invalid control character at: line 35 column 34 (char 1023),defects4j,Codec_9,f,codec_9f_colognePhonetic__line293_383,codec_9f_colognePhonetic__line293_383,batch06,batch06__codec_9f_colognePhonetic_line293,1,1,colognePhonetic,src/java/org/apache/commons/codec/language/ColognePhonetic.java,293,383,java,batch06__Codec_9__colognePhonetic__codec_9f_colognePhonetic_line293,llm,qwen2.5-coder:14b,ollama,line_edit_prompt_v1,v1,0.8,8,0,8,0.0,0,0,0,0,0,0,batch_once,,,,,,,,,,Failed to parse extracted JSON object: Invalid control character at: line 35 column 34 (char 1023),8,,,,,,,,,,,,,True,Failed to parse extracted JSON object: Invalid control character at: line 35 column 34 (char 1023),1,0,1,0,0,0
batch06__Collections_17__verbosePrintInternal__collections_17f_verbosePrintInternal_line954,harness/executions/java/llm/batch06/runs/batch06__Collections_17__verbosePrintInternal__collections_17f_verbosePrintInternal_line954,2026-04-18T16:48:13.879245+00:00,2026-04-18T16:47:53.144371+00:00,2026-04-18T16:48:13.879225+00:00,overwrite,no_valid_mutants,,,defects4j,Collections_17,f,collections_17f_verbosePrintInternal__line954_1020,collections_17f_verbosePrintInternal__line954_1020,batch06,batch06__collections_17f_verbosePrintInternal_line954,1,1,verbosePrintInternal,src/main/java/org/apache/commons/collections/MapUtils.java,954,1020,java,batch06__Collections_17__verbosePrintInternal__collections_17f_verbosePrintInternal_line954,llm,qwen2.5-coder:14b,ollama,line_edit_prompt_v1,v1,0.8,8,0,8,0.0,0,0,0,6,0,0,batch_once,,,,,,,,,,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,0,,,,,,,,,,,,,False,,0,8,5,0,0,0
