target_id,subject,function,file,start_line,end_line,status,mmlc_returncode,checkout_returncode,compile_returncode,generated_mutants,mutants_log_count,mmlc_elapsed_sec,checkout_elapsed_sec,compile_elapsed_sec,total_elapsed_sec,target_dir,summary_json,log_file
jsoup_33f_cssNthChild__line277_308,Jsoup_33,cssNthChild,src/main/java/org/jsoup/select/QueryParser.java,277,308,ok,0,0,0,45,45,1.158,2.546,12.411,18.26,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/jsoup_33f_cssNthChild__line277_308,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/jsoup_33f_cssNthChild__line277_308/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/jsoup_33f_cssNthChild__line277_308/run.log
jsoup_13f_byAttribute__line177_209,Jsoup_13,byAttribute,src/main/java/org/jsoup/select/QueryParser.java,177,209,ok,0,0,0,33,33,1.35,2.573,12.897,18.926,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/jsoup_13f_byAttribute__line177_209,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/jsoup_13f_byAttribute__line177_209/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/jsoup_13f_byAttribute__line177_209/run.log
jsoup_12f_parseAttribute__line183_214,Jsoup_12,parseAttribute,src/main/java/org/jsoup/parser/Parser.java,183,214,ok,0,0,0,0,0,1.116,2.662,9.275,15.436,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/jsoup_12f_parseAttribute__line183_214,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/jsoup_12f_parseAttribute__line183_214/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/jsoup_12f_parseAttribute__line183_214/run.log
jsoup_7f_execute__line305_349,Jsoup_7,execute,src/main/java/org/jsoup/helper/HttpConnection.java,305,349,ok,0,0,0,0,0,1.244,2.602,8.2,14.33,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/jsoup_7f_execute__line305_349,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/jsoup_7f_execute__line305_349/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/jsoup_7f_execute__line305_349/run.log
jxpath_1f_jj_3R_18__line1897_1990,JxPath_1,jj_3R_18,src/java/org/apache/commons/jxpath/ri/parser/XPathParser.java,1897,1990,ok,0,0,0,182,182,1.587,1.585,19.615,24.997,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/jxpath_1f_jj_3R_18__line1897_1990,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/jxpath_1f_jj_3R_18__line1897_1990/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/jxpath_1f_jj_3R_18__line1897_1990/run.log
jxpath_1f_jj_3R_129__line2567_2609,JxPath_1,jj_3R_129,src/java/org/apache/commons/jxpath/ri/parser/XPathParser.java,2567,2609,ok,0,0,0,80,80,1.395,1.558,16.821,21.647,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/jxpath_1f_jj_3R_129__line2567_2609,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/jxpath_1f_jj_3R_129__line2567_2609/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/jxpath_1f_jj_3R_129__line2567_2609/run.log
jxpath_6f_canConvert__line51_148,JxPath_6,canConvert,src/java/org/apache/commons/jxpath/util/BasicTypeConverter.java,51,148,ok,0,0,0,0,0,1.306,1.792,16.1,21.665,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/jxpath_6f_canConvert__line51_148,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/jxpath_6f_canConvert__line51_148/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/jxpath_6f_canConvert__line51_148/run.log
jxpath_1f_jjMoveStringLiteralDfa0_0__line402_479,JxPath_1,jjMoveStringLiteralDfa0_0,src/java/org/apache/commons/jxpath/ri/parser/XPathParserTokenManager.java,402,479,ok,0,0,0,144,144,1.291,1.437,18.374,23.387,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/jxpath_1f_jjMoveStringLiteralDfa0_0__line402_479,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/jxpath_1f_jjMoveStringLiteralDfa0_0__line402_479/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/jxpath_1f_jjMoveStringLiteralDfa0_0__line402_479/run.log
jxpath_1f_computeContextDependent__line142_186,JxPath_1,computeContextDependent,src/java/org/apache/commons/jxpath/ri/compiler/CoreFunction.java,142,186,ok,0,0,0,10,10,0.964,1.35,17.768,22.315,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/jxpath_1f_computeContextDependent__line142_186,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/jxpath_1f_computeContextDependent__line142_186/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/jxpath_1f_computeContextDependent__line142_186/run.log
jxpath_1f_computeValue__line212_276,JxPath_1,computeValue,src/java/org/apache/commons/jxpath/ri/compiler/CoreFunction.java,212,276,ok,0,0,0,0,0,1.294,1.661,16.146,21.339,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/jxpath_1f_computeValue__line212_276,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/jxpath_1f_computeValue__line212_276/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/jxpath_1f_computeValue__line212_276/run.log
jxpath_1f_jjMoveStringLiteralDfa2_0__line536_597,JxPath_1,jjMoveStringLiteralDfa2_0,src/java/org/apache/commons/jxpath/ri/parser/XPathParserTokenManager.java,536,597,ok,0,0,0,130,130,1.459,1.505,18.644,23.727,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/jxpath_1f_jjMoveStringLiteralDfa2_0__line536_597,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/jxpath_1f_jjMoveStringLiteralDfa2_0__line536_597/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/jxpath_1f_jjMoveStringLiteralDfa2_0__line536_597/run.log
jxpath_1f_jjMoveStringLiteralDfa3_0__line598_658,JxPath_1,jjMoveStringLiteralDfa3_0,src/java/org/apache/commons/jxpath/ri/parser/XPathParserTokenManager.java,598,658,ok,0,0,0,130,130,1.129,1.669,17.462,22.73,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/jxpath_1f_jjMoveStringLiteralDfa3_0__line598_658,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/jxpath_1f_jjMoveStringLiteralDfa3_0__line598_658/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/jxpath_1f_jjMoveStringLiteralDfa3_0__line598_658/run.log
jxpath_1f_jjCanMove_2__line1658_1715,JxPath_1,jjCanMove_2,src/java/org/apache/commons/jxpath/ri/parser/XPathParserTokenManager.java,1658,1715,ok,0,0,0,52,52,1.134,1.601,16.192,21.138,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/jxpath_1f_jjCanMove_2__line1658_1715,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/jxpath_1f_jjCanMove_2__line1658_1715/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/jxpath_1f_jjCanMove_2__line1658_1715/run.log
jxpath_1f_jjMoveStringLiteralDfa1_0__line480_535,JxPath_1,jjMoveStringLiteralDfa1_0,src/java/org/apache/commons/jxpath/ri/parser/XPathParserTokenManager.java,480,535,ok,0,0,0,106,106,1.466,1.624,17.58,23.011,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/jxpath_1f_jjMoveStringLiteralDfa1_0__line480_535,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/jxpath_1f_jjMoveStringLiteralDfa1_0__line480_535/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/jxpath_1f_jjMoveStringLiteralDfa1_0__line480_535/run.log
jxpath_1f_jjCanMove_1__line1602_1657,JxPath_1,jjCanMove_1,src/java/org/apache/commons/jxpath/ri/parser/XPathParserTokenManager.java,1602,1657,ok,0,0,0,50,50,1.441,1.737,16.866,22.169,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/jxpath_1f_jjCanMove_1__line1602_1657,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/jxpath_1f_jjCanMove_1__line1602_1657/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/jxpath_1f_jjCanMove_1__line1602_1657/run.log
jxpath_1f_jj_3R_19__line3419_3440,JxPath_1,jj_3R_19,src/java/org/apache/commons/jxpath/ri/parser/XPathParser.java,3419,3440,ok,0,0,0,38,38,1.202,1.347,17.546,22.448,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/jxpath_1f_jj_3R_19__line3419_3440,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/jxpath_1f_jj_3R_19__line3419_3440/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/jxpath_1f_jj_3R_19__line3419_3440/run.log
lang_36f_appendInternal__line454_551,Lang_36,appendInternal,src/java/org/apache/commons/lang3/builder/ToStringStyle.java,454,551,ok,0,0,0,0,0,1.037,5.46,20.612,29.071,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/lang_36f_appendInternal__line454_551,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/lang_36f_appendInternal__line454_551/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/lang_36f_appendInternal__line454_551/run.log
lang_5f_isNumber__line1310_1410,Lang_5,isNumber,src/main/java/org/apache/commons/lang3/math/NumberUtils.java,1310,1410,ok,0,0,0,0,0,1.079,5.208,23.434,31.626,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/lang_5f_isNumber__line1310_1410,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/lang_5f_isNumber__line1310_1410/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/lang_5f_isNumber__line1310_1410/run.log
lang_1f_binaryBeMsb0ToHexDigit__line511_582,Lang_1,binaryBeMsb0ToHexDigit,src/main/java/org/apache/commons/lang3/Conversion.java,511,582,ok,0,0,0,74,74,1.264,4.852,22.029,30.063,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/lang_1f_binaryBeMsb0ToHexDigit__line511_582,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/lang_1f_binaryBeMsb0ToHexDigit__line511_582/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/lang_1f_binaryBeMsb0ToHexDigit__line511_582/run.log
lang_1f_binaryToHexDigit__line300_365,Lang_1,binaryToHexDigit,src/main/java/org/apache/commons/lang3/Conversion.java,300,365,ok,0,0,0,31,31,1.379,5.154,23.193,31.335,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/lang_1f_binaryToHexDigit__line300_365,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/lang_1f_binaryToHexDigit__line300_365/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/lang_1f_binaryToHexDigit__line300_365/run.log
lang_1f_binaryToHexDigitMsb0_4bits__line403_474,Lang_1,binaryToHexDigitMsb0_4bits,src/main/java/org/apache/commons/lang3/Conversion.java,403,474,ok,0,0,0,21,21,1.147,5.572,24.185,32.639,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/lang_1f_binaryToHexDigitMsb0_4bits__line403_474,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/lang_1f_binaryToHexDigitMsb0_4bits__line403_474/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/lang_1f_binaryToHexDigitMsb0_4bits__line403_474/run.log
lang_40f_random__line225_284,Lang_40,random,src/java/org/apache/commons/lang/RandomStringUtils.java,225,284,ok,0,0,0,0,0,1.396,5.422,19.12,27.528,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/lang_40f_random__line225_284,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/lang_40f_random__line225_284/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/lang_40f_random__line225_284/run.log
lang_37f_append__line441_491,Lang_37,append,src/java/org/apache/commons/lang3/builder/CompareToBuilder.java,441,491,ok,0,0,0,0,0,1.062,4.538,19.051,26.882,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/lang_37f_append__line441_491,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/lang_37f_append__line441_491/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/lang_37f_append__line441_491/run.log
lang_64f_append__line403_452,Lang_64,append,src/java/org/apache/commons/lang/builder/CompareToBuilder.java,403,452,ok,0,0,0,0,0,1.362,5.402,18.881,27.11,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/lang_64f_append__line403_452,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/lang_64f_append__line403_452/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/lang_64f_append__line403_452/run.log
lang_36f_append__line367_409,Lang_36,append,src/java/org/apache/commons/lang3/builder/EqualsBuilder.java,367,409,ok,0,0,0,0,0,1.242,5.657,20.134,28.633,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/lang_36f_append__line367_409,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/lang_36f_append__line367_409/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/lang_36f_append__line367_409/run.log
lang_60f_format__line373_426,Lang_60,format,src/java/org/apache/commons/lang/time/DurationFormatUtils.java,373,426,ok,0,0,0,0,0,1.023,5.694,18.725,27.202,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/lang_60f_format__line373_426,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/lang_60f_format__line373_426/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/lang_60f_format__line373_426/run.log
lang_1f_format__line414_467,Lang_1,format,src/main/java/org/apache/commons/lang3/time/DurationFormatUtils.java,414,467,ok,0,0,0,0,0,1.236,4.973,23.716,31.931,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/lang_1f_format__line414_467,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/lang_1f_format__line414_467/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/lang_1f_format__line414_467/run.log
lang_1f_hexDigitMsb0ToBinary__line220_265,Lang_1,hexDigitMsb0ToBinary,src/main/java/org/apache/commons/lang3/Conversion.java,220,265,ok,0,0,0,66,66,1.31,5.451,24.512,33.308,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/lang_1f_hexDigitMsb0ToBinary__line220_265,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/lang_1f_hexDigitMsb0ToBinary__line220_265/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/lang_1f_hexDigitMsb0ToBinary__line220_265/run.log
math_36f_recurseSides__line436_510,Math_36,recurseSides,src/main/java/org/apache/commons/math/geometry/partitioning/AbstractRegion.java,436,510,ok,0,0,0,0,0,1.259,6.038,49.154,58.609,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/math_36f_recurseSides__line436_510,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/math_36f_recurseSides__line436_510/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/math_36f_recurseSides__line436_510/run.log
math_15f_insertEdges__line232_320,Math_15,insertEdges,src/main/java/org/apache/commons/math3/geometry/euclidean/twod/PolygonsSet.java,232,320,ok,0,0,0,0,0,1.613,6.249,53.33,63.075,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/math_15f_insertEdges__line232_320,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/math_15f_insertEdges__line232_320/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/math_15f_insertEdges__line232_320/run.log
math_45f_scalb__line3036_3112,Math_45,scalb,src/main/java/org/apache/commons/math/util/FastMath.java,3036,3112,ok,0,0,0,79,79,1.379,5.608,48.954,58.137,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/math_45f_scalb__line3036_3112,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/math_45f_scalb__line3036_3112/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/math_45f_scalb__line3036_3112/run.log
math_92f_localMin__line103_201,Math_92,localMin,src/java/org/apache/commons/math/analysis/minimization/BrentMinimizer.java,103,201,ok,0,0,0,0,0,1.569,6.164,25.282,34.334,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/math_92f_localMin__line103_201,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/math_92f_localMin__line103_201/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/math_92f_localMin__line103_201/run.log
math_79f_evaluateStep__line166_260,Math_79,evaluateStep,src/main/java/org/apache/commons/math/ode/events/EventState.java,166,260,ok,0,0,0,0,0,1.312,5.342,32.566,40.776,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/math_79f_evaluateStep__line166_260,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/math_79f_evaluateStep__line166_260/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/math_79f_evaluateStep__line166_260/run.log
math_55f_round__line1330_1403,Math_55,round,src/main/java/org/apache/commons/math/dfp/Dfp.java,1330,1403,ok,0,0,0,55,55,1.25,5.636,39.097,47.828,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/math_55f_round__line1330_1403,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/math_55f_round__line1330_1403/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/math_55f_round__line1330_1403/run.log
math_82f_roundUnscaled__line1074_1154,Math_82,roundUnscaled,src/main/java/org/apache/commons/math/util/MathUtils.java,1074,1154,ok,0,0,0,46,46,1.288,5.998,30.52,39.348,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/math_82f_roundUnscaled__line1074_1154,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/math_82f_roundUnscaled__line1074_1154/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/math_82f_roundUnscaled__line1074_1154/run.log
math_85f_dqd__line1318_1411,Math_85,dqd,src/java/org/apache/commons/math/linear/EigenDecompositionImpl.java,1318,1411,ok,0,0,0,209,209,1.323,6.051,32.281,41.483,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/math_85f_dqd__line1318_1411,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/math_85f_dqd__line1318_1411/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/math_85f_dqd__line1318_1411/run.log
math_43f_regress__line759_823,Math_43,regress,src/main/java/org/apache/commons/math/stat/regression/SimpleRegression.java,759,823,ok,0,0,0,106,106,1.44,6.243,48.09,57.466,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/math_43f_regress__line759_823,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/math_43f_regress__line759_823/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/math_43f_regress__line759_823/run.log
math_23f_copy__line668_739,Math_23,copy,src/main/java/org/apache/commons/math3/stat/descriptive/SummaryStatistics.java,668,739,ok,0,0,0,0,0,1.399,5.541,48.881,57.219,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/math_23f_copy__line668_739,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/math_23f_copy__line668_739/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/math_23f_copy__line668_739/run.log
math_36f_compareTo__line247_287,Math_36,compareTo,src/main/java/org/apache/commons/math/geometry/partitioning/utilities/OrderedTuple.java,247,287,ok,0,0,0,0,0,1.163,6.538,50.854,61.068,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/math_36f_compareTo__line247_287,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/math_36f_compareTo__line247_287/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/math_36f_compareTo__line247_287/run.log
math_1f_parse__line302_394,Math_1,parse,src/main/java/org/apache/commons/math3/linear/RealMatrixFormat.java,302,394,ok,0,0,0,0,0,1.403,6.149,64.084,73.356,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/math_1f_parse__line302_394,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/math_1f_parse__line302_394/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/math_1f_parse__line302_394/run.log
mockito_1f_binaryOperation__line224_294,Mockito_1,binaryOperation,cglib-and-asm/src/org/mockito/asm/tree/analysis/BasicInterpreter.java,224,294,ok,0,0,0,0,0,1.384,5.999,44.601,50.676,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/mockito_1f_binaryOperation__line224_294,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/mockito_1f_binaryOperation__line224_294/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/mockito_1f_binaryOperation__line224_294/run.log
mockito_1f_unaryOperation__line136_222,Mockito_1,unaryOperation,cglib-and-asm/src/org/mockito/asm/tree/analysis/BasicInterpreter.java,136,222,ok,0,0,0,0,0,1.075,5.693,38.71,44.45,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/mockito_1f_unaryOperation__line136_222,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/mockito_1f_unaryOperation__line136_222/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/mockito_1f_unaryOperation__line136_222/run.log
mockito_1f_appendConstant__line136_221,Mockito_1,appendConstant,cglib-and-asm/src/org/mockito/asm/util/ASMifierAbstractVisitor.java,136,221,ok,0,0,0,0,0,1.023,5.539,39.075,44.663,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/mockito_1f_appendConstant__line136_221,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/mockito_1f_appendConstant__line136_221/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/mockito_1f_appendConstant__line136_221/run.log
mockito_1f_visit__line64_151,Mockito_1,visit,cglib-and-asm/src/org/mockito/asm/util/TraceAnnotationVisitor.java,64,151,ok,0,0,0,0,0,0.968,5.56,36.72,42.329,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/mockito_1f_visit__line64_151,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/mockito_1f_visit__line64_151/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/mockito_1f_visit__line64_151/run.log
mockito_1f_merge__line1340_1401,Mockito_1,merge,cglib-and-asm/src/org/mockito/asm/Frame.java,1340,1401,ok,0,0,0,0,0,0.789,5.335,39.626,45.01,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/mockito_1f_merge__line1340_1401,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/mockito_1f_merge__line1340_1401/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/mockito_1f_merge__line1340_1401/run.log
mockito_1f_newOperation__line79_128,Mockito_1,newOperation,cglib-and-asm/src/org/mockito/asm/tree/analysis/BasicInterpreter.java,79,128,ok,0,0,0,0,0,1.052,5.505,40.052,45.61,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/mockito_1f_newOperation__line79_128,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/mockito_1f_newOperation__line79_128/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/mockito_1f_newOperation__line79_128/run.log
mockito_25f_returnValueFor__line70_108,Mockito_25,returnValueFor,src/org/mockito/internal/stubbing/defaultanswers/ReturnsEmptyValues.java,70,108,ok,0,0,0,0,0,1.078,6.286,10.967,20.577,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/mockito_25f_returnValueFor__line70_108,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/mockito_25f_returnValueFor__line70_108/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/mockito_25f_returnValueFor__line70_108/run.log
