target_id,subject,function,file,start_line,end_line,status,mmlc_returncode,checkout_returncode,compile_returncode,generated_mutants,mutants_log_count,mmlc_elapsed_sec,checkout_elapsed_sec,compile_elapsed_sec,total_elapsed_sec,target_dir,summary_json,log_file
jxpath_1f_computeValue__line212_276,JxPath_1,computeValue,src/java/org/apache/commons/jxpath/ri/compiler/CoreFunction.java,212,276,ok,0,0,0,0,0,1.135,1.611,14.781,19.36,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jxpath_1f_computeValue__line212_276,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jxpath_1f_computeValue__line212_276/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jxpath_1f_computeValue__line212_276/run.log
jxpath_1f_jjMoveStringLiteralDfa2_0__line536_597,JxPath_1,jjMoveStringLiteralDfa2_0,src/java/org/apache/commons/jxpath/ri/parser/XPathParserTokenManager.java,536,597,ok,0,0,0,130,130,1.118,1.86,16.475,21.737,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jxpath_1f_jjMoveStringLiteralDfa2_0__line536_597,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jxpath_1f_jjMoveStringLiteralDfa2_0__line536_597/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jxpath_1f_jjMoveStringLiteralDfa2_0__line536_597/run.log
jxpath_1f_jjMoveStringLiteralDfa3_0__line598_658,JxPath_1,jjMoveStringLiteralDfa3_0,src/java/org/apache/commons/jxpath/ri/parser/XPathParserTokenManager.java,598,658,ok,0,0,0,130,130,1.073,1.863,16.56,21.651,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jxpath_1f_jjMoveStringLiteralDfa3_0__line598_658,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jxpath_1f_jjMoveStringLiteralDfa3_0__line598_658/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jxpath_1f_jjMoveStringLiteralDfa3_0__line598_658/run.log
jxpath_1f_jjCanMove_2__line1658_1715,JxPath_1,jjCanMove_2,src/java/org/apache/commons/jxpath/ri/parser/XPathParserTokenManager.java,1658,1715,ok,0,0,0,52,52,1.126,1.74,16.019,20.884,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jxpath_1f_jjCanMove_2__line1658_1715,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jxpath_1f_jjCanMove_2__line1658_1715/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jxpath_1f_jjCanMove_2__line1658_1715/run.log
jxpath_1f_jjMoveStringLiteralDfa1_0__line480_535,JxPath_1,jjMoveStringLiteralDfa1_0,src/java/org/apache/commons/jxpath/ri/parser/XPathParserTokenManager.java,480,535,ok,0,0,0,106,106,1.198,1.72,14.028,18.954,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jxpath_1f_jjMoveStringLiteralDfa1_0__line480_535,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jxpath_1f_jjMoveStringLiteralDfa1_0__line480_535/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jxpath_1f_jjMoveStringLiteralDfa1_0__line480_535/run.log
jxpath_1f_jjCanMove_1__line1602_1657,JxPath_1,jjCanMove_1,src/java/org/apache/commons/jxpath/ri/parser/XPathParserTokenManager.java,1602,1657,ok,0,0,0,50,50,1.223,1.583,15.328,19.957,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jxpath_1f_jjCanMove_1__line1602_1657,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jxpath_1f_jjCanMove_1__line1602_1657/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jxpath_1f_jjCanMove_1__line1602_1657/run.log
jxpath_1f_jj_3R_19__line3419_3440,JxPath_1,jj_3R_19,src/java/org/apache/commons/jxpath/ri/parser/XPathParser.java,3419,3440,ok,0,0,0,38,38,1.161,1.725,16.067,20.954,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jxpath_1f_jj_3R_19__line3419_3440,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jxpath_1f_jj_3R_19__line3419_3440/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/jxpath_1f_jj_3R_19__line3419_3440/run.log
lang_36f_appendInternal__line454_551,Lang_36,appendInternal,src/java/org/apache/commons/lang3/builder/ToStringStyle.java,454,551,compile_failed,0,,,,,1.139,,,,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/lang_36f_appendInternal__line454_551,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/lang_36f_appendInternal__line454_551/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/lang_36f_appendInternal__line454_551/run.log
lang_5f_isNumber__line1310_1410,Lang_5,isNumber,src/main/java/org/apache/commons/lang3/math/NumberUtils.java,1310,1410,ok,0,0,0,0,0,1.211,5.435,20.126,28.778,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/lang_5f_isNumber__line1310_1410,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/lang_5f_isNumber__line1310_1410/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/lang_5f_isNumber__line1310_1410/run.log
lang_1f_binaryBeMsb0ToHexDigit__line511_582,Lang_1,binaryBeMsb0ToHexDigit,src/main/java/org/apache/commons/lang3/Conversion.java,511,582,ok,0,0,0,74,74,1.163,5.464,21.249,29.836,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/lang_1f_binaryBeMsb0ToHexDigit__line511_582,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/lang_1f_binaryBeMsb0ToHexDigit__line511_582/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/lang_1f_binaryBeMsb0ToHexDigit__line511_582/run.log
lang_1f_binaryToHexDigit__line300_365,Lang_1,binaryToHexDigit,src/main/java/org/apache/commons/lang3/Conversion.java,300,365,ok,0,0,0,31,31,1.222,5.557,19.731,28.445,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/lang_1f_binaryToHexDigit__line300_365,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/lang_1f_binaryToHexDigit__line300_365/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/lang_1f_binaryToHexDigit__line300_365/run.log
lang_1f_binaryToHexDigitMsb0_4bits__line403_474,Lang_1,binaryToHexDigitMsb0_4bits,src/main/java/org/apache/commons/lang3/Conversion.java,403,474,ok,0,0,0,21,21,1.145,5.501,21.968,30.583,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/lang_1f_binaryToHexDigitMsb0_4bits__line403_474,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/lang_1f_binaryToHexDigitMsb0_4bits__line403_474/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/lang_1f_binaryToHexDigitMsb0_4bits__line403_474/run.log
lang_40f_random__line225_284,Lang_40,random,src/java/org/apache/commons/lang/RandomStringUtils.java,225,284,compile_failed,0,,,,,1.146,,,,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/lang_40f_random__line225_284,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/lang_40f_random__line225_284/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/lang_40f_random__line225_284/run.log
lang_37f_append__line441_491,Lang_37,append,src/java/org/apache/commons/lang3/builder/CompareToBuilder.java,441,491,compile_failed,0,,,,,1.2,,,,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/lang_37f_append__line441_491,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/lang_37f_append__line441_491/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/lang_37f_append__line441_491/run.log
lang_64f_append__line403_452,Lang_64,append,src/java/org/apache/commons/lang/builder/CompareToBuilder.java,403,452,ok,0,0,0,0,0,1.175,5.67,15.474,24.217,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/lang_64f_append__line403_452,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/lang_64f_append__line403_452/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/lang_64f_append__line403_452/run.log
lang_36f_append__line367_409,Lang_36,append,src/java/org/apache/commons/lang3/builder/EqualsBuilder.java,367,409,compile_failed,0,,,,,1.162,,,,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/lang_36f_append__line367_409,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/lang_36f_append__line367_409/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/lang_36f_append__line367_409/run.log
lang_60f_format__line373_426,Lang_60,format,src/java/org/apache/commons/lang/time/DurationFormatUtils.java,373,426,ok,0,0,0,0,0,1.157,5.705,15.761,24.667,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/lang_60f_format__line373_426,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/lang_60f_format__line373_426/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/lang_60f_format__line373_426/run.log
lang_1f_format__line414_467,Lang_1,format,src/main/java/org/apache/commons/lang3/time/DurationFormatUtils.java,414,467,ok,0,0,0,0,0,1.245,5.449,20.294,28.924,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/lang_1f_format__line414_467,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/lang_1f_format__line414_467/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/lang_1f_format__line414_467/run.log
lang_1f_hexDigitMsb0ToBinary__line220_265,Lang_1,hexDigitMsb0ToBinary,src/main/java/org/apache/commons/lang3/Conversion.java,220,265,ok,0,0,0,66,66,1.165,5.611,19.25,28.034,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/lang_1f_hexDigitMsb0ToBinary__line220_265,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/lang_1f_hexDigitMsb0ToBinary__line220_265/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/lang_1f_hexDigitMsb0ToBinary__line220_265/run.log
math_36f_recurseSides__line436_510,Math_36,recurseSides,src/main/java/org/apache/commons/math/geometry/partitioning/AbstractRegion.java,436,510,ok,0,0,0,0,0,1.142,5.599,49.623,58.47,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/math_36f_recurseSides__line436_510,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/math_36f_recurseSides__line436_510/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/math_36f_recurseSides__line436_510/run.log
math_15f_insertEdges__line232_320,Math_15,insertEdges,src/main/java/org/apache/commons/math3/geometry/euclidean/twod/PolygonsSet.java,232,320,ok,0,0,0,0,0,1.168,6.166,53.691,63.038,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/math_15f_insertEdges__line232_320,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/math_15f_insertEdges__line232_320/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/math_15f_insertEdges__line232_320/run.log
math_45f_scalb__line3036_3112,Math_45,scalb,src/main/java/org/apache/commons/math/util/FastMath.java,3036,3112,ok,0,0,0,79,79,1.146,6.03,43.719,52.834,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/math_45f_scalb__line3036_3112,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/math_45f_scalb__line3036_3112/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/math_45f_scalb__line3036_3112/run.log
math_92f_localMin__line103_201,Math_92,localMin,src/java/org/apache/commons/math/analysis/minimization/BrentMinimizer.java,103,201,ok,0,0,0,0,0,1.236,5.567,24.815,33.429,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/math_92f_localMin__line103_201,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/math_92f_localMin__line103_201/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/math_92f_localMin__line103_201/run.log
math_79f_evaluateStep__line166_260,Math_79,evaluateStep,src/main/java/org/apache/commons/math/ode/events/EventState.java,166,260,ok,0,0,0,0,0,1.188,5.433,31.069,39.592,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/math_79f_evaluateStep__line166_260,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/math_79f_evaluateStep__line166_260/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/math_79f_evaluateStep__line166_260/run.log
math_55f_round__line1330_1403,Math_55,round,src/main/java/org/apache/commons/math/dfp/Dfp.java,1330,1403,ok,0,0,0,55,55,1.132,5.529,39.116,47.846,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/math_55f_round__line1330_1403,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/math_55f_round__line1330_1403/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/math_55f_round__line1330_1403/run.log
math_82f_roundUnscaled__line1074_1154,Math_82,roundUnscaled,src/main/java/org/apache/commons/math/util/MathUtils.java,1074,1154,ok,0,0,0,46,46,1.162,5.61,30.599,39.386,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/math_82f_roundUnscaled__line1074_1154,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/math_82f_roundUnscaled__line1074_1154/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/math_82f_roundUnscaled__line1074_1154/run.log
math_85f_dqd__line1318_1411,Math_85,dqd,src/java/org/apache/commons/math/linear/EigenDecompositionImpl.java,1318,1411,ok,0,0,0,209,209,1.235,5.838,30.994,39.982,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/math_85f_dqd__line1318_1411,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/math_85f_dqd__line1318_1411/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/math_85f_dqd__line1318_1411/run.log
math_43f_regress__line759_823,Math_43,regress,src/main/java/org/apache/commons/math/stat/regression/SimpleRegression.java,759,823,ok,0,0,0,106,106,1.141,6.331,44.825,54.366,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/math_43f_regress__line759_823,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/math_43f_regress__line759_823/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/math_43f_regress__line759_823/run.log
math_23f_copy__line668_739,Math_23,copy,src/main/java/org/apache/commons/math3/stat/descriptive/SummaryStatistics.java,668,739,ok,0,0,0,0,0,1.152,6.04,49.396,58.481,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/math_23f_copy__line668_739,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/math_23f_copy__line668_739/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/math_23f_copy__line668_739/run.log
math_36f_compareTo__line247_287,Math_36,compareTo,src/main/java/org/apache/commons/math/geometry/partitioning/utilities/OrderedTuple.java,247,287,ok,0,0,0,0,0,1.128,6.134,47.383,56.428,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/math_36f_compareTo__line247_287,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/math_36f_compareTo__line247_287/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/math_36f_compareTo__line247_287/run.log
math_1f_parse__line302_394,Math_1,parse,src/main/java/org/apache/commons/math3/linear/RealMatrixFormat.java,302,394,ok,0,0,0,0,0,1.163,6.256,61.305,70.539,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/math_1f_parse__line302_394,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/math_1f_parse__line302_394/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/math_1f_parse__line302_394/run.log
mockito_1f_binaryOperation__line224_294,Mockito_1,binaryOperation,cglib-and-asm/src/org/mockito/asm/tree/analysis/BasicInterpreter.java,224,294,compile_failed,0,,,,,1.21,,,,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/mockito_1f_binaryOperation__line224_294,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/mockito_1f_binaryOperation__line224_294/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/mockito_1f_binaryOperation__line224_294/run.log
mockito_1f_unaryOperation__line136_222,Mockito_1,unaryOperation,cglib-and-asm/src/org/mockito/asm/tree/analysis/BasicInterpreter.java,136,222,compile_failed,0,,,,,1.035,,,,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/mockito_1f_unaryOperation__line136_222,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/mockito_1f_unaryOperation__line136_222/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/mockito_1f_unaryOperation__line136_222/run.log
mockito_1f_appendConstant__line136_221,Mockito_1,appendConstant,cglib-and-asm/src/org/mockito/asm/util/ASMifierAbstractVisitor.java,136,221,compile_failed,0,,,,,1.226,,,,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/mockito_1f_appendConstant__line136_221,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/mockito_1f_appendConstant__line136_221/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/mockito_1f_appendConstant__line136_221/run.log
mockito_1f_visit__line64_151,Mockito_1,visit,cglib-and-asm/src/org/mockito/asm/util/TraceAnnotationVisitor.java,64,151,compile_failed,0,,,,,1.275,,,,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/mockito_1f_visit__line64_151,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/mockito_1f_visit__line64_151/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/mockito_1f_visit__line64_151/run.log
mockito_1f_merge__line1340_1401,Mockito_1,merge,cglib-and-asm/src/org/mockito/asm/Frame.java,1340,1401,compile_failed,0,,,,,1.127,,,,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/mockito_1f_merge__line1340_1401,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/mockito_1f_merge__line1340_1401/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/mockito_1f_merge__line1340_1401/run.log
mockito_1f_newOperation__line79_128,Mockito_1,newOperation,cglib-and-asm/src/org/mockito/asm/tree/analysis/BasicInterpreter.java,79,128,compile_failed,0,,,,,0.921,,,,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/mockito_1f_newOperation__line79_128,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/mockito_1f_newOperation__line79_128/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/mockito_1f_newOperation__line79_128/run.log
mockito_25f_returnValueFor__line70_108,Mockito_25,returnValueFor,src/org/mockito/internal/stubbing/defaultanswers/ReturnsEmptyValues.java,70,108,ok,0,0,0,0,0,1.218,5.977,8.283,17.325,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/mockito_25f_returnValueFor__line70_108,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/mockito_25f_returnValueFor__line70_108/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/mockito_25f_returnValueFor__line70_108/run.log
mockito_1f_cast_numeric__line252_297,Mockito_1,cast_numeric,cglib-and-asm/src/org/mockito/cglib/core/CodeEmitter.java,252,297,compile_failed,0,,,,,1.143,,,,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/mockito_1f_cast_numeric__line252_297,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/mockito_1f_cast_numeric__line252_297/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/mockito_1f_cast_numeric__line252_297/run.log
mockito_1f_visitJumpInsn__line856_945,Mockito_1,visitJumpInsn,cglib-and-asm/src/org/mockito/asm/MethodWriter.java,856,945,compile_failed,0,,,,,1.069,,,,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/mockito_1f_visitJumpInsn__line856_945,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/mockito_1f_visitJumpInsn__line856_945/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/mockito_1f_visitJumpInsn__line856_945/run.log
mockito_1f_parseType__line140_228,Mockito_1,parseType,cglib-and-asm/src/org/mockito/asm/signature/SignatureReader.java,140,228,compile_failed,0,,,,,1.207,,,,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/mockito_1f_parseType__line140_228,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/mockito_1f_parseType__line140_228/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/mockito_1f_parseType__line140_228/run.log
mockito_38f_matches__line18_42,Mockito_38,matches,src/org/mockito/internal/matchers/ArrayEquals.java,18,42,ok,0,0,0,,0,1.172,3.999,6.318,13.397,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/mockito_38f_matches__line18_42,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/mockito_38f_matches__line18_42/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/mockito_38f_matches__line18_42/run.log
mockito_1f_append__line332_378,Mockito_1,append,src/org/mockito/internal/matchers/apachecommons/EqualsBuilder.java,332,378,compile_failed,0,,,,,1.301,,,,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/mockito_1f_append__line332_378,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/mockito_1f_append__line332_378/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/mockito_1f_append__line332_378/run.log
time_6f_time__line384_446,Time_6,time,src/main/java/org/joda/time/format/ISODateTimeFormat.java,384,446,ok,0,0,0,0,0,1.043,5.106,20.357,28.502,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/time_6f_time__line384_446,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/time_6f_time__line384_446/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/time_6f_time__line384_446/run.log
time_6f_create__line1387_1482,Time_6,create,src/main/java/org/joda/time/tz/DateTimeZoneBuilder.java,1387,1482,ok,0,0,0,0,0,1.144,5.232,20.304,28.673,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/time_6f_create__line1387_1482,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/time_6f_create__line1387_1482/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/time_6f_create__line1387_1482/run.log
time_22f_create__line1395_1477,Time_22,create,JodaTimeContrib/gwt/src/main/gwt-emul/org/joda/time/emul/org/joda/time/tz/DateTimeZoneBuilder.java,1395,1477,ok,0,0,0,0,0,1.356,6.127,23.881,33.104,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/time_22f_create__line1395_1477,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/time_22f_create__line1395_1477/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/time_22f_create__line1395_1477/run.log
time_1f_secondOfMinute__line261_358,Time_1,secondOfMinute,src/main/java/org/joda/time/Chronology.java,261,358,ok,0,0,0,0,0,1.143,5.319,19.26,27.647,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/time_1f_secondOfMinute__line261_358,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/time_1f_secondOfMinute__line261_358/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/time_1f_secondOfMinute__line261_358/run.log
time_25f_readResolve__line521_573,Time_25,readResolve,src/main/java/org/joda/time/DateTimeFieldType.java,521,573,compile_failed,0,0,1,0,0,1.141,5.916,15.276,24.311,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/time_25f_readResolve__line521_573,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/time_25f_readResolve__line521_573/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/time_25f_readResolve__line521_573/run.log
time_22f_startElement__line315_375,Time_22,startElement,JodaTimeContrib/jsptags/src/java/org/joda/time/contrib/jsptag/JodaTagLibraryValidator.java,315,375,ok,0,0,0,0,0,1.145,5.958,22.293,31.419,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/time_22f_startElement__line315_375,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/time_22f_startElement__line315_375/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/time_22f_startElement__line315_375/run.log
time_1f_secondOfDay__line268_358,Time_1,secondOfDay,src/main/java/org/joda/time/Chronology.java,268,358,ok,0,0,0,0,0,1.15,5.275,19.196,27.598,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/time_1f_secondOfDay__line268_358,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/time_1f_secondOfDay__line268_358/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/time_1f_secondOfDay__line268_358/run.log
time_22f_isNumericToken__line632_664,Time_22,isNumericToken,JodaTimeContrib/gwt/src/main/gwt-emul/org/joda/time/emul/org/joda/time/format/DateTimeFormat.java,632,664,ok,0,0,0,0,0,1.166,6.213,22.266,31.641,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/time_22f_isNumericToken__line632_664,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/time_22f_isNumericToken__line632_664/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/time_22f_isNumericToken__line632_664/run.log
time_1f_selectSlow__line242_316,Time_1,selectSlow,src/main/java/org/joda/time/convert/ConverterSet.java,242,316,ok,0,0,0,0,0,1.202,5.289,18.948,27.38,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/time_1f_selectSlow__line242_316,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/time_1f_selectSlow__line242_316/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full/targets/time_1f_selectSlow__line242_316/run.log
