target_id,subject,function,file,start_line,end_line,status,mmlc_returncode,checkout_returncode,compile_returncode,generated_mutants,mutants_log_count,mmlc_elapsed_sec,checkout_elapsed_sec,compile_elapsed_sec,total_elapsed_sec,target_dir,summary_json,log_file
jxpath_1f_computeValue__line212_276,JxPath_1,computeValue,src/java/org/apache/commons/jxpath/ri/compiler/CoreFunction.java,212,276,ok,0,0,0,30,30,1.584,1.693,23.616,29.688,/home/francisco/mt-harness/harness/executions/java/major/major_full_catalog_try2/targets/jxpath_1f_computeValue__line212_276,/home/francisco/mt-harness/harness/executions/java/major/major_full_catalog_try2/targets/jxpath_1f_computeValue__line212_276/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_full_catalog_try2/targets/jxpath_1f_computeValue__line212_276/run.log
jxpath_1f_jjMoveStringLiteralDfa2_0__line536_597,JxPath_1,jjMoveStringLiteralDfa2_0,src/java/org/apache/commons/jxpath/ri/parser/XPathParserTokenManager.java,536,597,ok,0,0,0,130,130,1.547,1.611,26.244,32.143,/home/francisco/mt-harness/harness/executions/java/major/major_full_catalog_try2/targets/jxpath_1f_jjMoveStringLiteralDfa2_0__line536_597,/home/francisco/mt-harness/harness/executions/java/major/major_full_catalog_try2/targets/jxpath_1f_jjMoveStringLiteralDfa2_0__line536_597/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_full_catalog_try2/targets/jxpath_1f_jjMoveStringLiteralDfa2_0__line536_597/run.log
jxpath_1f_jjMoveStringLiteralDfa3_0__line598_658,JxPath_1,jjMoveStringLiteralDfa3_0,src/java/org/apache/commons/jxpath/ri/parser/XPathParserTokenManager.java,598,658,ok,0,0,0,130,130,1.77,1.94,23.915,30.147,/home/francisco/mt-harness/harness/executions/java/major/major_full_catalog_try2/targets/jxpath_1f_jjMoveStringLiteralDfa3_0__line598_658,/home/francisco/mt-harness/harness/executions/java/major/major_full_catalog_try2/targets/jxpath_1f_jjMoveStringLiteralDfa3_0__line598_658/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_full_catalog_try2/targets/jxpath_1f_jjMoveStringLiteralDfa3_0__line598_658/run.log
jxpath_1f_jjCanMove_2__line1658_1715,JxPath_1,jjCanMove_2,src/java/org/apache/commons/jxpath/ri/parser/XPathParserTokenManager.java,1658,1715,ok,0,0,0,52,52,1.594,2.254,23.852,30.029,/home/francisco/mt-harness/harness/executions/java/major/major_full_catalog_try2/targets/jxpath_1f_jjCanMove_2__line1658_1715,/home/francisco/mt-harness/harness/executions/java/major/major_full_catalog_try2/targets/jxpath_1f_jjCanMove_2__line1658_1715/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_full_catalog_try2/targets/jxpath_1f_jjCanMove_2__line1658_1715/run.log
jxpath_1f_jjMoveStringLiteralDfa1_0__line480_535,JxPath_1,jjMoveStringLiteralDfa1_0,src/java/org/apache/commons/jxpath/ri/parser/XPathParserTokenManager.java,480,535,ok,0,0,0,106,106,1.653,3.407,24.309,32.021,/home/francisco/mt-harness/harness/executions/java/major/major_full_catalog_try2/targets/jxpath_1f_jjMoveStringLiteralDfa1_0__line480_535,/home/francisco/mt-harness/harness/executions/java/major/major_full_catalog_try2/targets/jxpath_1f_jjMoveStringLiteralDfa1_0__line480_535/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_full_catalog_try2/targets/jxpath_1f_jjMoveStringLiteralDfa1_0__line480_535/run.log
jxpath_1f_jjCanMove_1__line1602_1657,JxPath_1,jjCanMove_1,src/java/org/apache/commons/jxpath/ri/parser/XPathParserTokenManager.java,1602,1657,ok,0,0,0,50,50,1.603,2.015,25.56,32.262,/home/francisco/mt-harness/harness/executions/java/major/major_full_catalog_try2/targets/jxpath_1f_jjCanMove_1__line1602_1657,/home/francisco/mt-harness/harness/executions/java/major/major_full_catalog_try2/targets/jxpath_1f_jjCanMove_1__line1602_1657/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_full_catalog_try2/targets/jxpath_1f_jjCanMove_1__line1602_1657/run.log
jxpath_1f_jj_3R_19__line3419_3440,JxPath_1,jj_3R_19,src/java/org/apache/commons/jxpath/ri/parser/XPathParser.java,3419,3440,ok,0,0,0,38,38,1.578,1.833,23.484,29.712,/home/francisco/mt-harness/harness/executions/java/major/major_full_catalog_try2/targets/jxpath_1f_jj_3R_19__line3419_3440,/home/francisco/mt-harness/harness/executions/java/major/major_full_catalog_try2/targets/jxpath_1f_jj_3R_19__line3419_3440/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_full_catalog_try2/targets/jxpath_1f_jj_3R_19__line3419_3440/run.log
lang_36f_appendInternal__line454_551,Lang_36,appendInternal,src/java/org/apache/commons/lang3/builder/ToStringStyle.java,454,551,ok,0,0,0,26,26,1.519,5.981,24.047,34.726,/home/francisco/mt-harness/harness/executions/java/major/major_full_catalog_try2/targets/lang_36f_appendInternal__line454_551,/home/francisco/mt-harness/harness/executions/java/major/major_full_catalog_try2/targets/lang_36f_appendInternal__line454_551/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_full_catalog_try2/targets/lang_36f_appendInternal__line454_551/run.log
lang_5f_isNumber__line1310_1410,Lang_5,isNumber,src/main/java/org/apache/commons/lang3/math/NumberUtils.java,1310,1410,ok,0,0,0,53,53,1.165,5.405,16.245,24.577,/home/francisco/mt-harness/harness/executions/java/major/major_full_catalog_try2/targets/lang_5f_isNumber__line1310_1410,/home/francisco/mt-harness/harness/executions/java/major/major_full_catalog_try2/targets/lang_5f_isNumber__line1310_1410/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_full_catalog_try2/targets/lang_5f_isNumber__line1310_1410/run.log
lang_1f_binaryBeMsb0ToHexDigit__line511_582,Lang_1,binaryBeMsb0ToHexDigit,src/main/java/org/apache/commons/lang3/Conversion.java,511,582,ok,0,0,0,76,76,1.119,5.648,17.854,26.55,/home/francisco/mt-harness/harness/executions/java/major/major_full_catalog_try2/targets/lang_1f_binaryBeMsb0ToHexDigit__line511_582,/home/francisco/mt-harness/harness/executions/java/major/major_full_catalog_try2/targets/lang_1f_binaryBeMsb0ToHexDigit__line511_582/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_full_catalog_try2/targets/lang_1f_binaryBeMsb0ToHexDigit__line511_582/run.log
lang_1f_binaryToHexDigit__line300_365,Lang_1,binaryToHexDigit,src/main/java/org/apache/commons/lang3/Conversion.java,300,365,ok,0,0,0,33,33,1.1,5.454,17.03,25.398,/home/francisco/mt-harness/harness/executions/java/major/major_full_catalog_try2/targets/lang_1f_binaryToHexDigit__line300_365,/home/francisco/mt-harness/harness/executions/java/major/major_full_catalog_try2/targets/lang_1f_binaryToHexDigit__line300_365/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_full_catalog_try2/targets/lang_1f_binaryToHexDigit__line300_365/run.log
lang_1f_binaryToHexDigitMsb0_4bits__line403_474,Lang_1,binaryToHexDigitMsb0_4bits,src/main/java/org/apache/commons/lang3/Conversion.java,403,474,ok,0,0,0,23,23,1.147,5.517,18.117,26.767,/home/francisco/mt-harness/harness/executions/java/major/major_full_catalog_try2/targets/lang_1f_binaryToHexDigitMsb0_4bits__line403_474,/home/francisco/mt-harness/harness/executions/java/major/major_full_catalog_try2/targets/lang_1f_binaryToHexDigitMsb0_4bits__line403_474/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_full_catalog_try2/targets/lang_1f_binaryToHexDigitMsb0_4bits__line403_474/run.log
lang_40f_random__line225_284,Lang_40,random,src/java/org/apache/commons/lang/RandomStringUtils.java,225,284,ok,0,0,0,74,74,1.228,5.332,17.932,26.314,/home/francisco/mt-harness/harness/executions/java/major/major_full_catalog_try2/targets/lang_40f_random__line225_284,/home/francisco/mt-harness/harness/executions/java/major/major_full_catalog_try2/targets/lang_40f_random__line225_284/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_full_catalog_try2/targets/lang_40f_random__line225_284/run.log
lang_37f_append__line441_491,Lang_37,append,src/java/org/apache/commons/lang3/builder/CompareToBuilder.java,441,491,ok,0,0,0,267,267,1.168,5.169,15.332,23.602,/home/francisco/mt-harness/harness/executions/java/major/major_full_catalog_try2/targets/lang_37f_append__line441_491,/home/francisco/mt-harness/harness/executions/java/major/major_full_catalog_try2/targets/lang_37f_append__line441_491/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_full_catalog_try2/targets/lang_37f_append__line441_491/run.log
lang_64f_append__line403_452,Lang_64,append,src/java/org/apache/commons/lang/builder/CompareToBuilder.java,403,452,ok,0,0,0,267,267,1.16,5.587,13.661,22.301,/home/francisco/mt-harness/harness/executions/java/major/major_full_catalog_try2/targets/lang_64f_append__line403_452,/home/francisco/mt-harness/harness/executions/java/major/major_full_catalog_try2/targets/lang_64f_append__line403_452/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_full_catalog_try2/targets/lang_64f_append__line403_452/run.log
lang_36f_append__line367_409,Lang_36,append,src/java/org/apache/commons/lang3/builder/EqualsBuilder.java,367,409,ok,0,0,0,131,131,1.157,5.167,13.778,22.064,/home/francisco/mt-harness/harness/executions/java/major/major_full_catalog_try2/targets/lang_36f_append__line367_409,/home/francisco/mt-harness/harness/executions/java/major/major_full_catalog_try2/targets/lang_36f_append__line367_409/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_full_catalog_try2/targets/lang_36f_append__line367_409/run.log
lang_60f_format__line373_426,Lang_60,format,src/java/org/apache/commons/lang/time/DurationFormatUtils.java,373,426,ok,0,0,0,38,38,1.22,5.623,12.022,20.763,/home/francisco/mt-harness/harness/executions/java/major/major_full_catalog_try2/targets/lang_60f_format__line373_426,/home/francisco/mt-harness/harness/executions/java/major/major_full_catalog_try2/targets/lang_60f_format__line373_426/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_full_catalog_try2/targets/lang_60f_format__line373_426/run.log
lang_1f_format__line414_467,Lang_1,format,src/main/java/org/apache/commons/lang3/time/DurationFormatUtils.java,414,467,ok,0,0,0,38,38,1.185,5.353,16.252,24.681,/home/francisco/mt-harness/harness/executions/java/major/major_full_catalog_try2/targets/lang_1f_format__line414_467,/home/francisco/mt-harness/harness/executions/java/major/major_full_catalog_try2/targets/lang_1f_format__line414_467/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_full_catalog_try2/targets/lang_1f_format__line414_467/run.log
lang_1f_hexDigitMsb0ToBinary__line220_265,Lang_1,hexDigitMsb0ToBinary,src/main/java/org/apache/commons/lang3/Conversion.java,220,265,ok,0,0,0,66,66,1.225,5.33,19.426,28.011,/home/francisco/mt-harness/harness/executions/java/major/major_full_catalog_try2/targets/lang_1f_hexDigitMsb0ToBinary__line220_265,/home/francisco/mt-harness/harness/executions/java/major/major_full_catalog_try2/targets/lang_1f_hexDigitMsb0ToBinary__line220_265/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_full_catalog_try2/targets/lang_1f_hexDigitMsb0ToBinary__line220_265/run.log
math_36f_recurseSides__line436_510,Math_36,recurseSides,src/main/java/org/apache/commons/math/geometry/partitioning/AbstractRegion.java,436,510,ok,0,0,0,12,12,1.159,6.16,39.437,48.817,/home/francisco/mt-harness/harness/executions/java/major/major_full_catalog_try2/targets/math_36f_recurseSides__line436_510,/home/francisco/mt-harness/harness/executions/java/major/major_full_catalog_try2/targets/math_36f_recurseSides__line436_510/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_full_catalog_try2/targets/math_36f_recurseSides__line436_510/run.log
math_15f_insertEdges__line232_320,Math_15,insertEdges,src/main/java/org/apache/commons/math3/geometry/euclidean/twod/PolygonsSet.java,232,320,ok,0,0,0,20,20,1.156,5.516,42.468,51.263,/home/francisco/mt-harness/harness/executions/java/major/major_full_catalog_try2/targets/math_15f_insertEdges__line232_320,/home/francisco/mt-harness/harness/executions/java/major/major_full_catalog_try2/targets/math_15f_insertEdges__line232_320/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_full_catalog_try2/targets/math_15f_insertEdges__line232_320/run.log
math_45f_scalb__line3036_3112,Math_45,scalb,src/main/java/org/apache/commons/math/util/FastMath.java,3036,3112,ok,0,0,0,158,158,1.197,5.675,38.09,47.009,/home/francisco/mt-harness/harness/executions/java/major/major_full_catalog_try2/targets/math_45f_scalb__line3036_3112,/home/francisco/mt-harness/harness/executions/java/major/major_full_catalog_try2/targets/math_45f_scalb__line3036_3112/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_full_catalog_try2/targets/math_45f_scalb__line3036_3112/run.log
math_92f_localMin__line103_201,Math_92,localMin,src/java/org/apache/commons/math/analysis/minimization/BrentMinimizer.java,103,201,ok,0,0,0,63,63,1.156,5.573,19.743,28.552,/home/francisco/mt-harness/harness/executions/java/major/major_full_catalog_try2/targets/math_92f_localMin__line103_201,/home/francisco/mt-harness/harness/executions/java/major/major_full_catalog_try2/targets/math_92f_localMin__line103_201/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_full_catalog_try2/targets/math_92f_localMin__line103_201/run.log
math_79f_evaluateStep__line166_260,Math_79,evaluateStep,src/main/java/org/apache/commons/math/ode/events/EventState.java,166,260,ok,0,0,0,30,30,1.203,5.133,23.419,31.777,/home/francisco/mt-harness/harness/executions/java/major/major_full_catalog_try2/targets/math_79f_evaluateStep__line166_260,/home/francisco/mt-harness/harness/executions/java/major/major_full_catalog_try2/targets/math_79f_evaluateStep__line166_260/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_full_catalog_try2/targets/math_79f_evaluateStep__line166_260/run.log
math_55f_round__line1330_1403,Math_55,round,src/main/java/org/apache/commons/math/dfp/Dfp.java,1330,1403,ok,0,0,0,55,55,1.245,5.739,33.154,42.228,/home/francisco/mt-harness/harness/executions/java/major/major_full_catalog_try2/targets/math_55f_round__line1330_1403,/home/francisco/mt-harness/harness/executions/java/major/major_full_catalog_try2/targets/math_55f_round__line1330_1403/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_full_catalog_try2/targets/math_55f_round__line1330_1403/run.log
math_82f_roundUnscaled__line1074_1154,Math_82,roundUnscaled,src/main/java/org/apache/commons/math/util/MathUtils.java,1074,1154,ok,0,0,0,46,46,1.145,5.631,25.477,34.31,/home/francisco/mt-harness/harness/executions/java/major/major_full_catalog_try2/targets/math_82f_roundUnscaled__line1074_1154,/home/francisco/mt-harness/harness/executions/java/major/major_full_catalog_try2/targets/math_82f_roundUnscaled__line1074_1154/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_full_catalog_try2/targets/math_82f_roundUnscaled__line1074_1154/run.log
math_85f_dqd__line1318_1411,Math_85,dqd,src/java/org/apache/commons/math/linear/EigenDecompositionImpl.java,1318,1411,ok,0,0,0,209,209,1.225,5.658,25.509,34.29,/home/francisco/mt-harness/harness/executions/java/major/major_full_catalog_try2/targets/math_85f_dqd__line1318_1411,/home/francisco/mt-harness/harness/executions/java/major/major_full_catalog_try2/targets/math_85f_dqd__line1318_1411/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_full_catalog_try2/targets/math_85f_dqd__line1318_1411/run.log
math_43f_regress__line759_823,Math_43,regress,src/main/java/org/apache/commons/math/stat/regression/SimpleRegression.java,759,823,ok,0,0,0,146,146,1.158,5.922,39.449,48.576,/home/francisco/mt-harness/harness/executions/java/major/major_full_catalog_try2/targets/math_43f_regress__line759_823,/home/francisco/mt-harness/harness/executions/java/major/major_full_catalog_try2/targets/math_43f_regress__line759_823/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_full_catalog_try2/targets/math_43f_regress__line759_823/run.log
math_23f_copy__line668_739,Math_23,copy,src/main/java/org/apache/commons/math3/stat/descriptive/SummaryStatistics.java,668,739,ok,0,0,0,23,23,1.174,6.008,41.304,50.526,/home/francisco/mt-harness/harness/executions/java/major/major_full_catalog_try2/targets/math_23f_copy__line668_739,/home/francisco/mt-harness/harness/executions/java/major/major_full_catalog_try2/targets/math_23f_copy__line668_739/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_full_catalog_try2/targets/math_23f_copy__line668_739/run.log
math_36f_compareTo__line247_287,Math_36,compareTo,src/main/java/org/apache/commons/math/geometry/partitioning/utilities/OrderedTuple.java,247,287,ok,0,0,0,26,26,1.133,5.386,38.839,47.307,/home/francisco/mt-harness/harness/executions/java/major/major_full_catalog_try2/targets/math_36f_compareTo__line247_287,/home/francisco/mt-harness/harness/executions/java/major/major_full_catalog_try2/targets/math_36f_compareTo__line247_287/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_full_catalog_try2/targets/math_36f_compareTo__line247_287/run.log
math_1f_parse__line302_394,Math_1,parse,src/main/java/org/apache/commons/math3/linear/RealMatrixFormat.java,302,394,ok,0,0,0,50,50,1.164,5.761,53.467,62.53,/home/francisco/mt-harness/harness/executions/java/major/major_full_catalog_try2/targets/math_1f_parse__line302_394,/home/francisco/mt-harness/harness/executions/java/major/major_full_catalog_try2/targets/math_1f_parse__line302_394/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_full_catalog_try2/targets/math_1f_parse__line302_394/run.log
mockito_1f_binaryOperation__line224_294,Mockito_1,binaryOperation,cglib-and-asm/src/org/mockito/asm/tree/analysis/BasicInterpreter.java,224,294,ok,0,0,0,0,0,1.164,6.367,44.575,51.033,/home/francisco/mt-harness/harness/executions/java/major/major_full_catalog_try2/targets/mockito_1f_binaryOperation__line224_294,/home/francisco/mt-harness/harness/executions/java/major/major_full_catalog_try2/targets/mockito_1f_binaryOperation__line224_294/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_full_catalog_try2/targets/mockito_1f_binaryOperation__line224_294/run.log
mockito_1f_unaryOperation__line136_222,Mockito_1,unaryOperation,cglib-and-asm/src/org/mockito/asm/tree/analysis/BasicInterpreter.java,136,222,ok,0,0,0,0,0,1.172,5.964,44.566,50.619,/home/francisco/mt-harness/harness/executions/java/major/major_full_catalog_try2/targets/mockito_1f_unaryOperation__line136_222,/home/francisco/mt-harness/harness/executions/java/major/major_full_catalog_try2/targets/mockito_1f_unaryOperation__line136_222/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_full_catalog_try2/targets/mockito_1f_unaryOperation__line136_222/run.log
mockito_1f_appendConstant__line136_221,Mockito_1,appendConstant,cglib-and-asm/src/org/mockito/asm/util/ASMifierAbstractVisitor.java,136,221,ok,0,0,0,0,0,1.231,6.17,44.667,50.912,/home/francisco/mt-harness/harness/executions/java/major/major_full_catalog_try2/targets/mockito_1f_appendConstant__line136_221,/home/francisco/mt-harness/harness/executions/java/major/major_full_catalog_try2/targets/mockito_1f_appendConstant__line136_221/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_full_catalog_try2/targets/mockito_1f_appendConstant__line136_221/run.log
mockito_1f_visit__line64_151,Mockito_1,visit,cglib-and-asm/src/org/mockito/asm/util/TraceAnnotationVisitor.java,64,151,ok,0,0,0,0,0,0.901,6.234,46.61,52.905,/home/francisco/mt-harness/harness/executions/java/major/major_full_catalog_try2/targets/mockito_1f_visit__line64_151,/home/francisco/mt-harness/harness/executions/java/major/major_full_catalog_try2/targets/mockito_1f_visit__line64_151/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_full_catalog_try2/targets/mockito_1f_visit__line64_151/run.log
mockito_1f_merge__line1340_1401,Mockito_1,merge,cglib-and-asm/src/org/mockito/asm/Frame.java,1340,1401,ok,0,0,0,0,0,1.12,6.217,42.389,48.694,/home/francisco/mt-harness/harness/executions/java/major/major_full_catalog_try2/targets/mockito_1f_merge__line1340_1401,/home/francisco/mt-harness/harness/executions/java/major/major_full_catalog_try2/targets/mockito_1f_merge__line1340_1401/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_full_catalog_try2/targets/mockito_1f_merge__line1340_1401/run.log
mockito_1f_newOperation__line79_128,Mockito_1,newOperation,cglib-and-asm/src/org/mockito/asm/tree/analysis/BasicInterpreter.java,79,128,ok,0,0,0,0,0,1.022,6.386,43.326,49.791,/home/francisco/mt-harness/harness/executions/java/major/major_full_catalog_try2/targets/mockito_1f_newOperation__line79_128,/home/francisco/mt-harness/harness/executions/java/major/major_full_catalog_try2/targets/mockito_1f_newOperation__line79_128/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_full_catalog_try2/targets/mockito_1f_newOperation__line79_128/run.log
mockito_25f_returnValueFor__line70_108,Mockito_25,returnValueFor,src/org/mockito/internal/stubbing/defaultanswers/ReturnsEmptyValues.java,70,108,ok,0,0,0,17,17,1.193,5.66,7.422,16.332,/home/francisco/mt-harness/harness/executions/java/major/major_full_catalog_try2/targets/mockito_25f_returnValueFor__line70_108,/home/francisco/mt-harness/harness/executions/java/major/major_full_catalog_try2/targets/mockito_25f_returnValueFor__line70_108/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_full_catalog_try2/targets/mockito_25f_returnValueFor__line70_108/run.log
mockito_1f_cast_numeric__line252_297,Mockito_1,cast_numeric,cglib-and-asm/src/org/mockito/cglib/core/CodeEmitter.java,252,297,ok,0,0,0,0,0,1.173,6.278,43.47,49.829,/home/francisco/mt-harness/harness/executions/java/major/major_full_catalog_try2/targets/mockito_1f_cast_numeric__line252_297,/home/francisco/mt-harness/harness/executions/java/major/major_full_catalog_try2/targets/mockito_1f_cast_numeric__line252_297/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_full_catalog_try2/targets/mockito_1f_cast_numeric__line252_297/run.log
mockito_1f_visitJumpInsn__line856_945,Mockito_1,visitJumpInsn,cglib-and-asm/src/org/mockito/asm/MethodWriter.java,856,945,ok,0,0,0,0,0,1.114,6.357,45.98,52.419,/home/francisco/mt-harness/harness/executions/java/major/major_full_catalog_try2/targets/mockito_1f_visitJumpInsn__line856_945,/home/francisco/mt-harness/harness/executions/java/major/major_full_catalog_try2/targets/mockito_1f_visitJumpInsn__line856_945/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_full_catalog_try2/targets/mockito_1f_visitJumpInsn__line856_945/run.log
mockito_1f_parseType__line140_228,Mockito_1,parseType,cglib-and-asm/src/org/mockito/asm/signature/SignatureReader.java,140,228,ok,0,0,0,0,0,1.171,6.747,44.67,51.497,/home/francisco/mt-harness/harness/executions/java/major/major_full_catalog_try2/targets/mockito_1f_parseType__line140_228,/home/francisco/mt-harness/harness/executions/java/major/major_full_catalog_try2/targets/mockito_1f_parseType__line140_228/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_full_catalog_try2/targets/mockito_1f_parseType__line140_228/run.log
mockito_38f_matches__line18_42,Mockito_38,matches,src/org/mockito/internal/matchers/ArrayEquals.java,18,42,ok,0,0,0,,12,1.126,4.488,6.428,14.039,/home/francisco/mt-harness/harness/executions/java/major/major_full_catalog_try2/targets/mockito_38f_matches__line18_42,/home/francisco/mt-harness/harness/executions/java/major/major_full_catalog_try2/targets/mockito_38f_matches__line18_42/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_full_catalog_try2/targets/mockito_38f_matches__line18_42/run.log
mockito_1f_append__line332_378,Mockito_1,append,src/org/mockito/internal/matchers/apachecommons/EqualsBuilder.java,332,378,ok,0,0,0,127,127,1.228,6.56,46.646,53.292,/home/francisco/mt-harness/harness/executions/java/major/major_full_catalog_try2/targets/mockito_1f_append__line332_378,/home/francisco/mt-harness/harness/executions/java/major/major_full_catalog_try2/targets/mockito_1f_append__line332_378/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_full_catalog_try2/targets/mockito_1f_append__line332_378/run.log
time_6f_time__line384_446,Time_6,time,src/main/java/org/joda/time/format/ISODateTimeFormat.java,384,446,ok,0,0,0,30,30,1.133,5.072,19.469,27.694,/home/francisco/mt-harness/harness/executions/java/major/major_full_catalog_try2/targets/time_6f_time__line384_446,/home/francisco/mt-harness/harness/executions/java/major/major_full_catalog_try2/targets/time_6f_time__line384_446/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_full_catalog_try2/targets/time_6f_time__line384_446/run.log
time_6f_create__line1387_1482,Time_6,create,src/main/java/org/joda/time/tz/DateTimeZoneBuilder.java,1387,1482,ok,0,0,0,0,0,1.206,4.871,19.008,27.012,/home/francisco/mt-harness/harness/executions/java/major/major_full_catalog_try2/targets/time_6f_create__line1387_1482,/home/francisco/mt-harness/harness/executions/java/major/major_full_catalog_try2/targets/time_6f_create__line1387_1482/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_full_catalog_try2/targets/time_6f_create__line1387_1482/run.log
time_22f_create__line1395_1477,Time_22,create,JodaTimeContrib/gwt/src/main/gwt-emul/org/joda/time/emul/org/joda/time/tz/DateTimeZoneBuilder.java,1395,1477,ok,0,0,0,0,0,1.299,5.759,18.779,27.647,/home/francisco/mt-harness/harness/executions/java/major/major_full_catalog_try2/targets/time_22f_create__line1395_1477,/home/francisco/mt-harness/harness/executions/java/major/major_full_catalog_try2/targets/time_22f_create__line1395_1477/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_full_catalog_try2/targets/time_22f_create__line1395_1477/run.log
time_1f_secondOfMinute__line261_358,Time_1,secondOfMinute,src/main/java/org/joda/time/Chronology.java,261,358,ok,0,0,0,0,0,1.037,5.27,15.328,23.704,/home/francisco/mt-harness/harness/executions/java/major/major_full_catalog_try2/targets/time_1f_secondOfMinute__line261_358,/home/francisco/mt-harness/harness/executions/java/major/major_full_catalog_try2/targets/time_1f_secondOfMinute__line261_358/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_full_catalog_try2/targets/time_1f_secondOfMinute__line261_358/run.log
time_25f_readResolve__line521_573,Time_25,readResolve,src/main/java/org/joda/time/DateTimeFieldType.java,521,573,ok,0,0,0,0,0,1.177,6.104,16.915,26.114,/home/francisco/mt-harness/harness/executions/java/major/major_full_catalog_try2/targets/time_25f_readResolve__line521_573,/home/francisco/mt-harness/harness/executions/java/major/major_full_catalog_try2/targets/time_25f_readResolve__line521_573/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_full_catalog_try2/targets/time_25f_readResolve__line521_573/run.log
time_22f_startElement__line315_375,Time_22,startElement,JodaTimeContrib/jsptags/src/java/org/joda/time/contrib/jsptag/JodaTagLibraryValidator.java,315,375,ok,0,0,0,0,0,1.154,6.102,16.832,26.096,/home/francisco/mt-harness/harness/executions/java/major/major_full_catalog_try2/targets/time_22f_startElement__line315_375,/home/francisco/mt-harness/harness/executions/java/major/major_full_catalog_try2/targets/time_22f_startElement__line315_375/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_full_catalog_try2/targets/time_22f_startElement__line315_375/run.log
time_1f_secondOfDay__line268_358,Time_1,secondOfDay,src/main/java/org/joda/time/Chronology.java,268,358,ok,0,0,0,0,0,1.147,5.09,15.038,23.163,/home/francisco/mt-harness/harness/executions/java/major/major_full_catalog_try2/targets/time_1f_secondOfDay__line268_358,/home/francisco/mt-harness/harness/executions/java/major/major_full_catalog_try2/targets/time_1f_secondOfDay__line268_358/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_full_catalog_try2/targets/time_1f_secondOfDay__line268_358/run.log
time_22f_isNumericToken__line632_664,Time_22,isNumericToken,JodaTimeContrib/gwt/src/main/gwt-emul/org/joda/time/emul/org/joda/time/format/DateTimeFormat.java,632,664,ok,0,0,0,0,0,1.012,6.004,18.612,27.352,/home/francisco/mt-harness/harness/executions/java/major/major_full_catalog_try2/targets/time_22f_isNumericToken__line632_664,/home/francisco/mt-harness/harness/executions/java/major/major_full_catalog_try2/targets/time_22f_isNumericToken__line632_664/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_full_catalog_try2/targets/time_22f_isNumericToken__line632_664/run.log
