target_id,subject,function,file,start_line,end_line,status,mmlc_returncode,checkout_returncode,compile_returncode,generated_mutants,mutants_log_count,mmlc_elapsed_sec,checkout_elapsed_sec,compile_elapsed_sec,total_elapsed_sec,target_dir,summary_json,log_file
jsoup_13f_findElements__line120_152,Jsoup_13,findElements,src/main/java/org/jsoup/select/QueryParser.java,120,152,ok,0,0,0,46,46,0.449,1.388,5.411,7.933,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jsoup_13f_findElements__line120_152,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jsoup_13f_findElements__line120_152/summary.json,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jsoup_13f_findElements__line120_152/run.log
jsoup_28f_consumeCharacterReference__line100_155,Jsoup_28,consumeCharacterReference,src/main/java/org/jsoup/parser/Tokeniser.java,100,155,ok,0,0,0,0,0,0.443,1.395,5.123,7.668,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jsoup_28f_consumeCharacterReference__line100_155,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jsoup_28f_consumeCharacterReference__line100_155/summary.json,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jsoup_28f_consumeCharacterReference__line100_155/run.log
jsoup_67f_parseInputStream__line92_155,Jsoup_67,parseInputStream,src/main/java/org/jsoup/helper/DataUtil.java,92,155,ok,0,0,0,0,0,0.44,1.425,6.646,9.223,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jsoup_67f_parseInputStream__line92_155,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jsoup_67f_parseInputStream__line92_155/summary.json,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jsoup_67f_parseInputStream__line92_155/run.log
jsoup_1f_canContain__line67_99,Jsoup_1,canContain,src/main/java/org/jsoup/parser/Tag.java,67,99,ok,0,0,0,0,0,0.446,2.393,2.428,5.977,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jsoup_1f_canContain__line67_99,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jsoup_1f_canContain__line67_99/summary.json,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jsoup_1f_canContain__line67_99/run.log
jsoup_41f_userAgent__line66_159,Jsoup_41,userAgent,src/main/java/org/jsoup/Connection.java,66,159,ok,0,0,0,0,0,0.449,2.455,5.45,9.11,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jsoup_41f_userAgent__line66_159,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jsoup_41f_userAgent__line66_159/summary.json,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jsoup_41f_userAgent__line66_159/run.log
jsoup_66f_filter__line81_125,Jsoup_66,filter,src/main/java/org/jsoup/select/NodeTraversor.java,81,125,ok,0,0,0,0,0,0.446,1.411,6.112,8.669,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jsoup_66f_filter__line81_125,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jsoup_66f_filter__line81_125/summary.json,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jsoup_66f_filter__line81_125/run.log
jsoup_41f_referrer__line90_159,Jsoup_41,referrer,src/main/java/org/jsoup/Connection.java,90,159,ok,0,0,0,0,0,0.447,2.431,5.498,9.044,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jsoup_41f_referrer__line90_159,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jsoup_41f_referrer__line90_159/summary.json,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jsoup_41f_referrer__line90_159/run.log
jsoup_33f_cssNthChild__line277_308,Jsoup_33,cssNthChild,src/main/java/org/jsoup/select/QueryParser.java,277,308,ok,0,0,0,45,45,0.46,1.373,5.554,8.07,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jsoup_33f_cssNthChild__line277_308,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jsoup_33f_cssNthChild__line277_308/summary.json,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jsoup_33f_cssNthChild__line277_308/run.log
jsoup_13f_byAttribute__line177_209,Jsoup_13,byAttribute,src/main/java/org/jsoup/select/QueryParser.java,177,209,ok,0,0,0,33,33,0.438,1.375,5.333,7.858,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jsoup_13f_byAttribute__line177_209,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jsoup_13f_byAttribute__line177_209/summary.json,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jsoup_13f_byAttribute__line177_209/run.log
jsoup_12f_parseAttribute__line183_214,Jsoup_12,parseAttribute,src/main/java/org/jsoup/parser/Parser.java,183,214,ok,0,0,0,0,0,0.44,1.38,3.458,5.968,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jsoup_12f_parseAttribute__line183_214,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jsoup_12f_parseAttribute__line183_214/summary.json,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jsoup_12f_parseAttribute__line183_214/run.log
jsoup_7f_execute__line305_349,Jsoup_7,execute,src/main/java/org/jsoup/helper/HttpConnection.java,305,349,ok,0,0,0,0,0,0.441,1.368,3.281,5.758,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jsoup_7f_execute__line305_349,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jsoup_7f_execute__line305_349/summary.json,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jsoup_7f_execute__line305_349/run.log
jxpath_1f_jj_3R_18__line1897_1990,JxPath_1,jj_3R_18,src/java/org/apache/commons/jxpath/ri/parser/XPathParser.java,1897,1990,ok,0,0,0,182,182,0.458,0.448,7.806,9.509,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jxpath_1f_jj_3R_18__line1897_1990,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jxpath_1f_jj_3R_18__line1897_1990/summary.json,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jxpath_1f_jj_3R_18__line1897_1990/run.log
jxpath_1f_jj_3R_129__line2567_2609,JxPath_1,jj_3R_129,src/java/org/apache/commons/jxpath/ri/parser/XPathParser.java,2567,2609,ok,0,0,0,80,80,0.448,0.438,7.481,9.093,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jxpath_1f_jj_3R_129__line2567_2609,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jxpath_1f_jj_3R_129__line2567_2609/summary.json,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jxpath_1f_jj_3R_129__line2567_2609/run.log
jxpath_6f_canConvert__line51_148,JxPath_6,canConvert,src/java/org/apache/commons/jxpath/util/BasicTypeConverter.java,51,148,ok,0,0,0,0,0,0.459,0.436,6.951,8.557,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jxpath_6f_canConvert__line51_148,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jxpath_6f_canConvert__line51_148/summary.json,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jxpath_6f_canConvert__line51_148/run.log
jxpath_1f_jjMoveStringLiteralDfa0_0__line402_479,JxPath_1,jjMoveStringLiteralDfa0_0,src/java/org/apache/commons/jxpath/ri/parser/XPathParserTokenManager.java,402,479,ok,0,0,0,144,144,0.45,0.443,7.646,9.32,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jxpath_1f_jjMoveStringLiteralDfa0_0__line402_479,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jxpath_1f_jjMoveStringLiteralDfa0_0__line402_479/summary.json,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jxpath_1f_jjMoveStringLiteralDfa0_0__line402_479/run.log
jxpath_1f_computeContextDependent__line142_186,JxPath_1,computeContextDependent,src/java/org/apache/commons/jxpath/ri/compiler/CoreFunction.java,142,186,ok,0,0,0,10,10,0.453,0.437,7.51,9.083,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jxpath_1f_computeContextDependent__line142_186,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jxpath_1f_computeContextDependent__line142_186/summary.json,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jxpath_1f_computeContextDependent__line142_186/run.log
jxpath_1f_computeValue__line212_276,JxPath_1,computeValue,src/java/org/apache/commons/jxpath/ri/compiler/CoreFunction.java,212,276,ok,0,0,0,0,0,0.513,0.412,7.28,8.829,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jxpath_1f_computeValue__line212_276,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jxpath_1f_computeValue__line212_276/summary.json,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jxpath_1f_computeValue__line212_276/run.log
jxpath_1f_jjMoveStringLiteralDfa2_0__line536_597,JxPath_1,jjMoveStringLiteralDfa2_0,src/java/org/apache/commons/jxpath/ri/parser/XPathParserTokenManager.java,536,597,ok,0,0,0,130,130,0.454,0.438,7.703,9.286,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jxpath_1f_jjMoveStringLiteralDfa2_0__line536_597,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jxpath_1f_jjMoveStringLiteralDfa2_0__line536_597/summary.json,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jxpath_1f_jjMoveStringLiteralDfa2_0__line536_597/run.log
jxpath_1f_jjMoveStringLiteralDfa3_0__line598_658,JxPath_1,jjMoveStringLiteralDfa3_0,src/java/org/apache/commons/jxpath/ri/parser/XPathParserTokenManager.java,598,658,ok,0,0,0,130,130,0.461,0.357,7.598,9.093,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jxpath_1f_jjMoveStringLiteralDfa3_0__line598_658,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jxpath_1f_jjMoveStringLiteralDfa3_0__line598_658/summary.json,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jxpath_1f_jjMoveStringLiteralDfa3_0__line598_658/run.log
jxpath_1f_jjCanMove_2__line1658_1715,JxPath_1,jjCanMove_2,src/java/org/apache/commons/jxpath/ri/parser/XPathParserTokenManager.java,1658,1715,ok,0,0,0,52,52,0.454,0.444,7.632,9.217,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jxpath_1f_jjCanMove_2__line1658_1715,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jxpath_1f_jjCanMove_2__line1658_1715/summary.json,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jxpath_1f_jjCanMove_2__line1658_1715/run.log
jxpath_1f_jjMoveStringLiteralDfa1_0__line480_535,JxPath_1,jjMoveStringLiteralDfa1_0,src/java/org/apache/commons/jxpath/ri/parser/XPathParserTokenManager.java,480,535,ok,0,0,0,106,106,0.457,0.45,7.581,9.19,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jxpath_1f_jjMoveStringLiteralDfa1_0__line480_535,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jxpath_1f_jjMoveStringLiteralDfa1_0__line480_535/summary.json,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jxpath_1f_jjMoveStringLiteralDfa1_0__line480_535/run.log
jxpath_1f_jjCanMove_1__line1602_1657,JxPath_1,jjCanMove_1,src/java/org/apache/commons/jxpath/ri/parser/XPathParserTokenManager.java,1602,1657,ok,0,0,0,50,50,0.455,0.435,7.626,9.236,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jxpath_1f_jjCanMove_1__line1602_1657,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jxpath_1f_jjCanMove_1__line1602_1657/summary.json,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jxpath_1f_jjCanMove_1__line1602_1657/run.log
jxpath_1f_jj_3R_19__line3419_3440,JxPath_1,jj_3R_19,src/java/org/apache/commons/jxpath/ri/parser/XPathParser.java,3419,3440,ok,0,0,0,38,38,0.451,0.441,7.609,9.196,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jxpath_1f_jj_3R_19__line3419_3440,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jxpath_1f_jj_3R_19__line3419_3440/summary.json,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/jxpath_1f_jj_3R_19__line3419_3440/run.log
lang_36f_appendInternal__line454_551,Lang_36,appendInternal,src/java/org/apache/commons/lang3/builder/ToStringStyle.java,454,551,compile_failed,0,,,,,0.444,,,,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/lang_36f_appendInternal__line454_551,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/lang_36f_appendInternal__line454_551/summary.json,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/lang_36f_appendInternal__line454_551/run.log
lang_5f_isNumber__line1310_1410,Lang_5,isNumber,src/main/java/org/apache/commons/lang3/math/NumberUtils.java,1310,1410,ok,0,0,0,0,0,0.456,3.692,10.235,15.088,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/lang_5f_isNumber__line1310_1410,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/lang_5f_isNumber__line1310_1410/summary.json,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/lang_5f_isNumber__line1310_1410/run.log
lang_1f_binaryBeMsb0ToHexDigit__line511_582,Lang_1,binaryBeMsb0ToHexDigit,src/main/java/org/apache/commons/lang3/Conversion.java,511,582,ok,0,0,0,74,74,0.452,3.758,10.139,15.071,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/lang_1f_binaryBeMsb0ToHexDigit__line511_582,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/lang_1f_binaryBeMsb0ToHexDigit__line511_582/summary.json,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/lang_1f_binaryBeMsb0ToHexDigit__line511_582/run.log
lang_1f_binaryToHexDigit__line300_365,Lang_1,binaryToHexDigit,src/main/java/org/apache/commons/lang3/Conversion.java,300,365,ok,0,0,0,31,31,0.438,3.722,10.412,15.277,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/lang_1f_binaryToHexDigit__line300_365,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/lang_1f_binaryToHexDigit__line300_365/summary.json,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/lang_1f_binaryToHexDigit__line300_365/run.log
lang_1f_binaryToHexDigitMsb0_4bits__line403_474,Lang_1,binaryToHexDigitMsb0_4bits,src/main/java/org/apache/commons/lang3/Conversion.java,403,474,ok,0,0,0,21,21,0.449,3.748,10.298,15.195,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/lang_1f_binaryToHexDigitMsb0_4bits__line403_474,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/lang_1f_binaryToHexDigitMsb0_4bits__line403_474/summary.json,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/lang_1f_binaryToHexDigitMsb0_4bits__line403_474/run.log
lang_40f_random__line225_284,Lang_40,random,src/java/org/apache/commons/lang/RandomStringUtils.java,225,284,compile_failed,0,,,,,0.443,,,,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/lang_40f_random__line225_284,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/lang_40f_random__line225_284/summary.json,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/lang_40f_random__line225_284/run.log
lang_37f_append__line441_491,Lang_37,append,src/java/org/apache/commons/lang3/builder/CompareToBuilder.java,441,491,compile_failed,0,,,,,0.45,,,,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/lang_37f_append__line441_491,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/lang_37f_append__line441_491/summary.json,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/lang_37f_append__line441_491/run.log
lang_64f_append__line403_452,Lang_64,append,src/java/org/apache/commons/lang/builder/CompareToBuilder.java,403,452,ok,0,0,0,0,0,0.449,3.725,7.286,12.131,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/lang_64f_append__line403_452,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/lang_64f_append__line403_452/summary.json,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/lang_64f_append__line403_452/run.log
lang_36f_append__line367_409,Lang_36,append,src/java/org/apache/commons/lang3/builder/EqualsBuilder.java,367,409,compile_failed,0,,,,,0.444,,,,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/lang_36f_append__line367_409,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/lang_36f_append__line367_409/summary.json,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/lang_36f_append__line367_409/run.log
lang_60f_format__line373_426,Lang_60,format,src/java/org/apache/commons/lang/time/DurationFormatUtils.java,373,426,ok,0,0,0,0,0,0.441,3.694,7.172,11.986,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/lang_60f_format__line373_426,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/lang_60f_format__line373_426/summary.json,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/lang_60f_format__line373_426/run.log
lang_1f_format__line414_467,Lang_1,format,src/main/java/org/apache/commons/lang3/time/DurationFormatUtils.java,414,467,ok,0,0,0,0,0,0.45,3.73,10.383,15.22,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/lang_1f_format__line414_467,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/lang_1f_format__line414_467/summary.json,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/lang_1f_format__line414_467/run.log
lang_1f_hexDigitMsb0ToBinary__line220_265,Lang_1,hexDigitMsb0ToBinary,src/main/java/org/apache/commons/lang3/Conversion.java,220,265,ok,0,0,0,66,66,0.439,3.735,10.198,15.076,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/lang_1f_hexDigitMsb0ToBinary__line220_265,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/lang_1f_hexDigitMsb0ToBinary__line220_265/summary.json,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/lang_1f_hexDigitMsb0ToBinary__line220_265/run.log
math_36f_recurseSides__line436_510,Math_36,recurseSides,src/main/java/org/apache/commons/math/geometry/partitioning/AbstractRegion.java,436,510,ok,0,0,0,0,0,0.444,3.945,25.11,30.282,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/math_36f_recurseSides__line436_510,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/math_36f_recurseSides__line436_510/summary.json,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/math_36f_recurseSides__line436_510/run.log
math_15f_insertEdges__line232_320,Math_15,insertEdges,src/main/java/org/apache/commons/math3/geometry/euclidean/twod/PolygonsSet.java,232,320,ok,0,0,0,0,0,0.449,4.121,28.853,34.157,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/math_15f_insertEdges__line232_320,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/math_15f_insertEdges__line232_320/summary.json,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/math_15f_insertEdges__line232_320/run.log
math_45f_scalb__line3036_3112,Math_45,scalb,src/main/java/org/apache/commons/math/util/FastMath.java,3036,3112,ok,0,0,0,79,79,0.47,4.133,24.726,30.004,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/math_45f_scalb__line3036_3112,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/math_45f_scalb__line3036_3112/summary.json,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/math_45f_scalb__line3036_3112/run.log
math_92f_localMin__line103_201,Math_92,localMin,src/java/org/apache/commons/math/analysis/minimization/BrentMinimizer.java,103,201,ok,0,0,0,0,0,0.448,3.894,12.216,17.365,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/math_92f_localMin__line103_201,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/math_92f_localMin__line103_201/summary.json,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/math_92f_localMin__line103_201/run.log
math_79f_evaluateStep__line166_260,Math_79,evaluateStep,src/main/java/org/apache/commons/math/ode/events/EventState.java,166,260,ok,0,0,0,0,0,0.45,4.008,15.814,20.972,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/math_79f_evaluateStep__line166_260,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/math_79f_evaluateStep__line166_260/summary.json,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/math_79f_evaluateStep__line166_260/run.log
math_55f_round__line1330_1403,Math_55,round,src/main/java/org/apache/commons/math/dfp/Dfp.java,1330,1403,ok,0,0,0,55,55,0.452,4.017,19.477,24.642,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/math_55f_round__line1330_1403,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/math_55f_round__line1330_1403/summary.json,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/math_55f_round__line1330_1403/run.log
math_82f_roundUnscaled__line1074_1154,Math_82,roundUnscaled,src/main/java/org/apache/commons/math/util/MathUtils.java,1074,1154,ok,0,0,0,46,46,0.447,3.997,15.388,20.563,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/math_82f_roundUnscaled__line1074_1154,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/math_82f_roundUnscaled__line1074_1154/summary.json,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/math_82f_roundUnscaled__line1074_1154/run.log
math_85f_dqd__line1318_1411,Math_85,dqd,src/java/org/apache/commons/math/linear/EigenDecompositionImpl.java,1318,1411,ok,0,0,0,209,209,0.471,3.994,15.531,20.652,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/math_85f_dqd__line1318_1411,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/math_85f_dqd__line1318_1411/summary.json,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/math_85f_dqd__line1318_1411/run.log
math_43f_regress__line759_823,Math_43,regress,src/main/java/org/apache/commons/math/stat/regression/SimpleRegression.java,759,823,ok,0,0,0,106,106,0.478,4.093,24.02,29.265,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/math_43f_regress__line759_823,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/math_43f_regress__line759_823/summary.json,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/math_43f_regress__line759_823/run.log
math_23f_copy__line668_739,Math_23,copy,src/main/java/org/apache/commons/math3/stat/descriptive/SummaryStatistics.java,668,739,ok,0,0,0,0,0,0.453,4.197,25.901,31.322,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/math_23f_copy__line668_739,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/math_23f_copy__line668_739/summary.json,/home/francisco/mt-harness/harness/executions/major/defects4j_final_catalog_full_per_target_rerun_v2/targets/math_23f_copy__line668_739/run.log
