target_id,run_name,mutant_id,test_name,kill_cause
jacksonxml_1f__next__line303_348,major_exec__major_full_catalog_try2_exec__jacksonxml_1f__next__line303_348,major_14,com.fasterxml.jackson.dataformat.xml.lists.UnwrappedListsTest::testWrappedLists,RUNTIME_EXCEPTION
jacksonxml_1f__next__line303_348,major_exec__major_full_catalog_try2_exec__jacksonxml_1f__next__line303_348,major_14,com.fasterxml.jackson.dataformat.xml.misc.EmptyPolymorphicTest::testEmpty,RUNTIME_EXCEPTION
jacksonxml_1f__next__line303_348,major_exec__major_full_catalog_try2_exec__jacksonxml_1f__next__line303_348,major_14,com.fasterxml.jackson.dataformat.xml.misc.NodeTest::testMixed,RUNTIME_EXCEPTION
jacksonxml_1f__next__line303_348,major_exec__major_full_catalog_try2_exec__jacksonxml_1f__next__line303_348,major_14,com.fasterxml.jackson.dataformat.xml.misc.ObjectId104Test::testSimpleCollectionDeserWithForwardRefs,RUNTIME_EXCEPTION
jacksonxml_1f__next__line303_348,major_exec__major_full_catalog_try2_exec__jacksonxml_1f__next__line303_348,major_14,com.fasterxml.jackson.dataformat.xml.misc.PolymorphicTypesTest::testAsClassObject,RUNTIME_EXCEPTION
jacksonxml_1f__next__line303_348,major_exec__major_full_catalog_try2_exec__jacksonxml_1f__next__line303_348,major_14,com.fasterxml.jackson.dataformat.xml.misc.PolymorphicTypesTest::testAsClassProperty,RUNTIME_EXCEPTION
jacksonxml_1f__next__line303_348,major_exec__major_full_catalog_try2_exec__jacksonxml_1f__next__line303_348,major_14,com.fasterxml.jackson.dataformat.xml.misc.PolymorphicTypesTest::testAsPropertyWithObjectId,RUNTIME_EXCEPTION
jacksonxml_1f__next__line303_348,major_exec__major_full_catalog_try2_exec__jacksonxml_1f__next__line303_348,major_14,com.fasterxml.jackson.dataformat.xml.misc.TextValueTest::testIssue24,RUNTIME_EXCEPTION
jacksonxml_1f__next__line303_348,major_exec__major_full_catalog_try2_exec__jacksonxml_1f__next__line303_348,major_14,com.fasterxml.jackson.dataformat.xml.misc.TextValueTest::testTextOnlyPojo,RUNTIME_EXCEPTION
jacksonxml_1f__next__line303_348,major_exec__major_full_catalog_try2_exec__jacksonxml_1f__next__line303_348,major_14,com.fasterxml.jackson.dataformat.xml.misc.UnwrappingWithXMLTest::testSimpleUnwrappingRoundtrip,RUNTIME_EXCEPTION
jacksonxml_1f__next__line303_348,major_exec__major_full_catalog_try2_exec__jacksonxml_1f__next__line303_348,major_14,com.fasterxml.jackson.dataformat.xml.misc.UnwrappingWithXMLTest::testUnwrappingSubWithAttribute,RUNTIME_EXCEPTION
jacksonxml_1f__next__line303_348,major_exec__major_full_catalog_try2_exec__jacksonxml_1f__next__line303_348,major_14,com.fasterxml.jackson.dataformat.xml.ser.TestIndentation::testSimpleIntBean,RUNTIME_EXCEPTION
jacksonxml_1f__next__line303_348,major_exec__major_full_catalog_try2_exec__jacksonxml_1f__next__line303_348,major_14,com.fasterxml.jackson.dataformat.xml.ser.TestIndentation::testSimpleMap,RUNTIME_EXCEPTION
jacksonxml_1f__next__line303_348,major_exec__major_full_catalog_try2_exec__jacksonxml_1f__next__line303_348,major_14,com.fasterxml.jackson.dataformat.xml.ser.TestIndentation::testSimpleStringBean,RUNTIME_EXCEPTION
jacksonxml_1f__next__line303_348,major_exec__major_full_catalog_try2_exec__jacksonxml_1f__next__line303_348,major_14,com.fasterxml.jackson.dataformat.xml.ser.TestJDKSerializability::testMapper,RUNTIME_EXCEPTION
jacksonxml_1f__next__line303_348,major_exec__major_full_catalog_try2_exec__jacksonxml_1f__next__line303_348,major_14,com.fasterxml.jackson.dataformat.xml.ser.TestSerialization::testNakedMap,RUNTIME_EXCEPTION
jacksonxml_1f__next__line303_348,major_exec__major_full_catalog_try2_exec__jacksonxml_1f__next__line303_348,major_14,com.fasterxml.jackson.dataformat.xml.ser.TestSerializerCustom::testIssue42,RUNTIME_EXCEPTION
jacksonxml_1f__next__line303_348,major_exec__major_full_catalog_try2_exec__jacksonxml_1f__next__line303_348,major_14,com.fasterxml.jackson.dataformat.xml.stream.FormatDetectionTest::testListViaObjectReader,RUNTIME_EXCEPTION
jacksonxml_1f__next__line303_348,major_exec__major_full_catalog_try2_exec__jacksonxml_1f__next__line303_348,major_14,com.fasterxml.jackson.dataformat.xml.stream.FormatDetectionTest::testSimpleViaObjectReader,RUNTIME_EXCEPTION
jacksonxml_1f__next__line303_348,major_exec__major_full_catalog_try2_exec__jacksonxml_1f__next__line303_348,major_14,com.fasterxml.jackson.dataformat.xml.stream.XmlParserTest::testForceElementAsArray,RUNTIME_EXCEPTION
jacksonxml_1f__next__line303_348,major_exec__major_full_catalog_try2_exec__jacksonxml_1f__next__line303_348,major_14,com.fasterxml.jackson.dataformat.xml.stream.XmlParserTest::testRoundTripWithSample,RUNTIME_EXCEPTION
jacksonxml_1f__next__line303_348,major_exec__major_full_catalog_try2_exec__jacksonxml_1f__next__line303_348,major_14,com.fasterxml.jackson.dataformat.xml.stream.XmlParserTest::testSimpleNested,RUNTIME_EXCEPTION
jacksonxml_1f__next__line303_348,major_exec__major_full_catalog_try2_exec__jacksonxml_1f__next__line303_348,major_14,com.fasterxml.jackson.dataformat.xml.stream.XmlParserTest::testSimpleWithEmpty,RUNTIME_EXCEPTION
jacksonxml_1f__next__line303_348,major_exec__major_full_catalog_try2_exec__jacksonxml_1f__next__line303_348,major_14,com.fasterxml.jackson.dataformat.xml.stream.XmlParserTest::testSimplest,RUNTIME_EXCEPTION
jacksonxml_1f__next__line303_348,major_exec__major_full_catalog_try2_exec__jacksonxml_1f__next__line303_348,major_14,com.fasterxml.jackson.dataformat.xml.stream.XmlTokenStreamTest::testEmptyTags,ASSERTION_FAILURE
jacksonxml_1f__next__line303_348,major_exec__major_full_catalog_try2_exec__jacksonxml_1f__next__line303_348,major_14,com.fasterxml.jackson.dataformat.xml.stream.XmlTokenStreamTest::testNested,ASSERTION_FAILURE
jacksonxml_1f__next__line303_348,major_exec__major_full_catalog_try2_exec__jacksonxml_1f__next__line303_348,major_14,com.fasterxml.jackson.dataformat.xml.stream.XmlTokenStreamTest::testSimple,ASSERTION_FAILURE
jacksonxml_1f__next__line303_348,major_exec__major_full_catalog_try2_exec__jacksonxml_1f__next__line303_348,major_15,com.fasterxml.jackson.dataformat.xml.RoundtripContentTest::testRoundtrip,RUNTIME_EXCEPTION
jacksonxml_1f__next__line303_348,major_exec__major_full_catalog_try2_exec__jacksonxml_1f__next__line303_348,major_15,com.fasterxml.jackson.dataformat.xml.adapters.TestIssue47Attribute::testEmptyStringFromElemAndAttr,RUNTIME_EXCEPTION
jacksonxml_1f__next__line303_348,major_exec__major_full_catalog_try2_exec__jacksonxml_1f__next__line303_348,major_15,com.fasterxml.jackson.dataformat.xml.deser.TestBinaryData::testTwoBinaryProps,RUNTIME_EXCEPTION
jacksonxml_1f__next__line303_348,major_exec__major_full_catalog_try2_exec__jacksonxml_1f__next__line303_348,major_15,com.fasterxml.jackson.dataformat.xml.deser.TestDeserialization::testRoundTripWithJacksonExample,RUNTIME_EXCEPTION
jacksonxml_1f__next__line303_348,major_exec__major_full_catalog_try2_exec__jacksonxml_1f__next__line303_348,major_15,com.fasterxml.jackson.dataformat.xml.deser.TestStringValues::testStringArrayWithAttribute,RUNTIME_EXCEPTION
jacksonxml_1f__next__line303_348,major_exec__major_full_catalog_try2_exec__jacksonxml_1f__next__line303_348,major_15,com.fasterxml.jackson.dataformat.xml.deser.TestStringValues::testStringsWithAttribute,RUNTIME_EXCEPTION
jacksonxml_1f__next__line303_348,major_exec__major_full_catalog_try2_exec__jacksonxml_1f__next__line303_348,major_15,com.fasterxml.jackson.dataformat.xml.deser.TestViews::testIssue7,RUNTIME_EXCEPTION
jacksonxml_1f__next__line303_348,major_exec__major_full_catalog_try2_exec__jacksonxml_1f__next__line303_348,major_15,com.fasterxml.jackson.dataformat.xml.incr.PartialReadTest::testSimpleRead,RUNTIME_EXCEPTION
jacksonxml_1f__next__line303_348,major_exec__major_full_catalog_try2_exec__jacksonxml_1f__next__line303_348,major_15,com.fasterxml.jackson.dataformat.xml.jaxb.JAXBObjectId170Test::testPolyIdList178,RUNTIME_EXCEPTION
jacksonxml_1f__next__line303_348,major_exec__major_full_catalog_try2_exec__jacksonxml_1f__next__line303_348,major_15,com.fasterxml.jackson.dataformat.xml.lists.Issue101UnwrappedListAttributesTest::testWithTwoAttributes,RUNTIME_EXCEPTION
jacksonxml_1f__next__line303_348,major_exec__major_full_catalog_try2_exec__jacksonxml_1f__next__line303_348,major_15,com.fasterxml.jackson.dataformat.xml.lists.ListAnnotationSharingTest::testAnnotationSharing,RUNTIME_EXCEPTION
jacksonxml_1f__next__line303_348,major_exec__major_full_catalog_try2_exec__jacksonxml_1f__next__line303_348,major_15,com.fasterxml.jackson.dataformat.xml.lists.ListAsObjectTest::testCollection,RUNTIME_EXCEPTION
jacksonxml_1f__next__line303_348,major_exec__major_full_catalog_try2_exec__jacksonxml_1f__next__line303_348,major_15,com.fasterxml.jackson.dataformat.xml.lists.ListDeserializationTest::testUnwrappedListBeanDeser,RUNTIME_EXCEPTION
jacksonxml_1f__next__line303_348,major_exec__major_full_catalog_try2_exec__jacksonxml_1f__next__line303_348,major_15,com.fasterxml.jackson.dataformat.xml.lists.ListDeserializationTest::testWrappedList,RUNTIME_EXCEPTION
jacksonxml_1f__next__line303_348,major_exec__major_full_catalog_try2_exec__jacksonxml_1f__next__line303_348,major_15,com.fasterxml.jackson.dataformat.xml.lists.ListDeserializationTest::testWrappedListBeanDeser,RUNTIME_EXCEPTION
jacksonxml_1f__next__line303_348,major_exec__major_full_catalog_try2_exec__jacksonxml_1f__next__line303_348,major_15,com.fasterxml.jackson.dataformat.xml.lists.ListDeserializationTest::testWrappedListWithAttribute,RUNTIME_EXCEPTION
jacksonxml_1f__next__line303_348,major_exec__major_full_catalog_try2_exec__jacksonxml_1f__next__line303_348,major_15,com.fasterxml.jackson.dataformat.xml.lists.ListDeserializationTest::testWrappedListWithGetters,ASSERTION_FAILURE
jacksonxml_1f__next__line303_348,major_exec__major_full_catalog_try2_exec__jacksonxml_1f__next__line303_348,major_15,com.fasterxml.jackson.dataformat.xml.lists.ListRoundtripTest::testListWithAttrOnlyValues,RUNTIME_EXCEPTION
jacksonxml_1f__next__line303_348,major_exec__major_full_catalog_try2_exec__jacksonxml_1f__next__line303_348,major_15,com.fasterxml.jackson.dataformat.xml.lists.ListRoundtripTest::testParentListRoundtrip,RUNTIME_EXCEPTION
jacksonxml_1f__next__line303_348,major_exec__major_full_catalog_try2_exec__jacksonxml_1f__next__line303_348,major_15,com.fasterxml.jackson.dataformat.xml.lists.NestedUnwrappedLists180Test::testNestedUnwrappedLists180,RUNTIME_EXCEPTION
jacksonxml_1f__next__line303_348,major_exec__major_full_catalog_try2_exec__jacksonxml_1f__next__line303_348,major_15,com.fasterxml.jackson.dataformat.xml.lists.NestedUnwrappedListsTest::testNested1_2,RUNTIME_EXCEPTION
jacksonxml_1f__next__line303_348,major_exec__major_full_catalog_try2_exec__jacksonxml_1f__next__line303_348,major_15,com.fasterxml.jackson.dataformat.xml.lists.NestedUnwrappedListsTest::testNested1_2b,RUNTIME_EXCEPTION
jacksonxml_1f__next__line303_348,major_exec__major_full_catalog_try2_exec__jacksonxml_1f__next__line303_348,major_15,com.fasterxml.jackson.dataformat.xml.lists.NestedUnwrappedListsTest::testNested2_1,RUNTIME_EXCEPTION
jacksonxml_1f__next__line303_348,major_exec__major_full_catalog_try2_exec__jacksonxml_1f__next__line303_348,major_15,com.fasterxml.jackson.dataformat.xml.lists.NestedUnwrappedListsTest::testNestedWithEmpty,RUNTIME_EXCEPTION
jacksonxml_1f__next__line303_348,major_exec__major_full_catalog_try2_exec__jacksonxml_1f__next__line303_348,major_15,com.fasterxml.jackson.dataformat.xml.lists.NestedUnwrappedListsTest::testNestedWithEmpty2,RUNTIME_EXCEPTION
jacksonxml_1f__next__line303_348,major_exec__major_full_catalog_try2_exec__jacksonxml_1f__next__line303_348,major_15,com.fasterxml.jackson.dataformat.xml.lists.RootListHandlingTest::testArraySerialization,RUNTIME_EXCEPTION
jacksonxml_1f__next__line303_348,major_exec__major_full_catalog_try2_exec__jacksonxml_1f__next__line303_348,major_15,com.fasterxml.jackson.dataformat.xml.lists.RootListHandlingTest::testListSerialization,RUNTIME_EXCEPTION
jacksonxml_1f__next__line303_348,major_exec__major_full_catalog_try2_exec__jacksonxml_1f__next__line303_348,major_15,com.fasterxml.jackson.dataformat.xml.lists.UnwrappedListWithEmptyCData129Test::testListWithEmptyCData,ASSERTION_FAILURE
jacksonxml_1f__next__line303_348,major_exec__major_full_catalog_try2_exec__jacksonxml_1f__next__line303_348,major_15,com.fasterxml.jackson.dataformat.xml.lists.UnwrappedListsTest::testDefaultWrapping,RUNTIME_EXCEPTION
jacksonxml_1f__next__line303_348,major_exec__major_full_catalog_try2_exec__jacksonxml_1f__next__line303_348,major_15,com.fasterxml.jackson.dataformat.xml.lists.UnwrappedListsTest::testUnwrappedLists,RUNTIME_EXCEPTION
jacksonxml_1f__next__line303_348,major_exec__major_full_catalog_try2_exec__jacksonxml_1f__next__line303_348,major_15,com.fasterxml.jackson.dataformat.xml.lists.UnwrappedListsTest::testWrappedLists,RUNTIME_EXCEPTION
jacksonxml_1f__next__line303_348,major_exec__major_full_catalog_try2_exec__jacksonxml_1f__next__line303_348,major_15,com.fasterxml.jackson.dataformat.xml.misc.EmptyPolymorphicTest::testEmpty,RUNTIME_EXCEPTION
jacksonxml_1f__next__line303_348,major_exec__major_full_catalog_try2_exec__jacksonxml_1f__next__line303_348,major_15,com.fasterxml.jackson.dataformat.xml.misc.ObjectId104Test::testSimpleCollectionDeserWithForwardRefs,RUNTIME_EXCEPTION
jacksonxml_1f__next__line303_348,major_exec__major_full_catalog_try2_exec__jacksonxml_1f__next__line303_348,major_15,com.fasterxml.jackson.dataformat.xml.misc.PolymorphicTypesTest::testAsPropertyWithObjectId,RUNTIME_EXCEPTION
jacksonxml_1f__next__line303_348,major_exec__major_full_catalog_try2_exec__jacksonxml_1f__next__line303_348,major_15,com.fasterxml.jackson.dataformat.xml.misc.TextValueTest::testTextOnlyPojo,RUNTIME_EXCEPTION
jacksonxml_1f__next__line303_348,major_exec__major_full_catalog_try2_exec__jacksonxml_1f__next__line303_348,major_15,com.fasterxml.jackson.dataformat.xml.misc.UnwrappingWithXMLTest::testSimpleUnwrappingRoundtrip,RUNTIME_EXCEPTION
jacksonxml_1f__next__line303_348,major_exec__major_full_catalog_try2_exec__jacksonxml_1f__next__line303_348,major_15,com.fasterxml.jackson.dataformat.xml.ser.TestJDKSerializability::testMapper,RUNTIME_EXCEPTION
jacksonxml_1f__next__line303_348,major_exec__major_full_catalog_try2_exec__jacksonxml_1f__next__line303_348,major_15,com.fasterxml.jackson.dataformat.xml.ser.TestSerialization::testNakedMap,RUNTIME_EXCEPTION
jacksonxml_1f__next__line303_348,major_exec__major_full_catalog_try2_exec__jacksonxml_1f__next__line303_348,major_15,com.fasterxml.jackson.dataformat.xml.ser.TestSerializerCustom::testIssue42,RUNTIME_EXCEPTION
jacksonxml_1f__next__line303_348,major_exec__major_full_catalog_try2_exec__jacksonxml_1f__next__line303_348,major_15,com.fasterxml.jackson.dataformat.xml.stream.FormatDetectionTest::testListViaObjectReader,RUNTIME_EXCEPTION
jacksonxml_1f__next__line303_348,major_exec__major_full_catalog_try2_exec__jacksonxml_1f__next__line303_348,major_15,com.fasterxml.jackson.dataformat.xml.stream.FormatDetectionTest::testSimpleViaObjectReader,RUNTIME_EXCEPTION
jacksonxml_1f__next__line303_348,major_exec__major_full_catalog_try2_exec__jacksonxml_1f__next__line303_348,major_15,com.fasterxml.jackson.dataformat.xml.stream.XmlParserTest::testForceElementAsArray,RUNTIME_EXCEPTION
jacksonxml_1f__next__line303_348,major_exec__major_full_catalog_try2_exec__jacksonxml_1f__next__line303_348,major_15,com.fasterxml.jackson.dataformat.xml.stream.XmlParserTest::testRoundTripWithSample,RUNTIME_EXCEPTION
jacksonxml_1f_hasXMLFormat__line682_770,major_exec__major_full_catalog_try2_exec__jacksonxml_1f_hasXMLFormat__line682_770,major_1,com.fasterxml.jackson.dataformat.xml.stream.FormatDetectionTest::testListViaObjectReader,RUNTIME_EXCEPTION
jacksonxml_1f_hasXMLFormat__line682_770,major_exec__major_full_catalog_try2_exec__jacksonxml_1f_hasXMLFormat__line682_770,major_1,com.fasterxml.jackson.dataformat.xml.stream.FormatDetectionTest::testSimpleValidComment,ASSERTION_FAILURE
jacksonxml_1f_hasXMLFormat__line682_770,major_exec__major_full_catalog_try2_exec__jacksonxml_1f_hasXMLFormat__line682_770,major_1,com.fasterxml.jackson.dataformat.xml.stream.FormatDetectionTest::testSimpleValidDoctype,ASSERTION_FAILURE
jacksonxml_1f_hasXMLFormat__line682_770,major_exec__major_full_catalog_try2_exec__jacksonxml_1f_hasXMLFormat__line682_770,major_1,com.fasterxml.jackson.dataformat.xml.stream.FormatDetectionTest::testSimpleValidPI,ASSERTION_FAILURE
jacksonxml_1f_hasXMLFormat__line682_770,major_exec__major_full_catalog_try2_exec__jacksonxml_1f_hasXMLFormat__line682_770,major_1,com.fasterxml.jackson.dataformat.xml.stream.FormatDetectionTest::testSimpleValidRoot,ASSERTION_FAILURE
jacksonxml_1f_hasXMLFormat__line682_770,major_exec__major_full_catalog_try2_exec__jacksonxml_1f_hasXMLFormat__line682_770,major_1,com.fasterxml.jackson.dataformat.xml.stream.FormatDetectionTest::testSimpleValidXmlDecl,ASSERTION_FAILURE
jacksonxml_1f_hasXMLFormat__line682_770,major_exec__major_full_catalog_try2_exec__jacksonxml_1f_hasXMLFormat__line682_770,major_1,com.fasterxml.jackson.dataformat.xml.stream.FormatDetectionTest::testSimpleViaObjectReader,RUNTIME_EXCEPTION
jacksonxml_1f_nextTextValue__line594_688,major_exec__major_full_catalog_try2_exec__jacksonxml_1f_nextTextValue__line594_688,major_13,com.fasterxml.jackson.dataformat.xml.lists.ListDeserializationTest::testWrappedList,ASSERTION_FAILURE
jacksonxml_1f_nextTextValue__line594_688,major_exec__major_full_catalog_try2_exec__jacksonxml_1f_nextTextValue__line594_688,major_13,com.fasterxml.jackson.dataformat.xml.lists.ListDeserializationTest::testWrappedListWithGetters,ASSERTION_FAILURE
jacksonxml_1f_nextTextValue__line594_688,major_exec__major_full_catalog_try2_exec__jacksonxml_1f_nextTextValue__line594_688,major_13,com.fasterxml.jackson.dataformat.xml.lists.UnwrappedListWithEmptyCData129Test::testListWithEmptyCData,RUNTIME_EXCEPTION
jacksonxml_1f_nextTextValue__line594_688,major_exec__major_full_catalog_try2_exec__jacksonxml_1f_nextTextValue__line594_688,major_15,com.fasterxml.jackson.dataformat.xml.lists.ListDeserializationTest::testWrappedList,ASSERTION_FAILURE
jacksonxml_1f_nextTextValue__line594_688,major_exec__major_full_catalog_try2_exec__jacksonxml_1f_nextTextValue__line594_688,major_15,com.fasterxml.jackson.dataformat.xml.lists.ListDeserializationTest::testWrappedListWithGetters,ASSERTION_FAILURE
jacksonxml_1f_nextTextValue__line594_688,major_exec__major_full_catalog_try2_exec__jacksonxml_1f_nextTextValue__line594_688,major_15,com.fasterxml.jackson.dataformat.xml.lists.UnwrappedListWithEmptyCData129Test::testListWithEmptyCData,ASSERTION_FAILURE
jacksonxml_1f_nextTextValue__line594_688,major_exec__major_full_catalog_try2_exec__jacksonxml_1f_nextTextValue__line594_688,major_16,com.fasterxml.jackson.dataformat.xml.RoundtripContentTest::testRoundtrip,RUNTIME_EXCEPTION
jacksonxml_1f_nextTextValue__line594_688,major_exec__major_full_catalog_try2_exec__jacksonxml_1f_nextTextValue__line594_688,major_16,com.fasterxml.jackson.dataformat.xml.lists.ListDeserializationTest::testWrappedList,ASSERTION_FAILURE
jacksonxml_1f_nextTextValue__line594_688,major_exec__major_full_catalog_try2_exec__jacksonxml_1f_nextTextValue__line594_688,major_16,com.fasterxml.jackson.dataformat.xml.lists.ListDeserializationTest::testWrappedListWithGetters,ASSERTION_FAILURE
jacksonxml_1f_nextTextValue__line594_688,major_exec__major_full_catalog_try2_exec__jacksonxml_1f_nextTextValue__line594_688,major_16,com.fasterxml.jackson.dataformat.xml.lists.UnwrappedListWithEmptyCData129Test::testListWithEmptyCData,ASSERTION_FAILURE
jacksonxml_1f_sanitizeXmlTypeName__line32_71,major_exec__major_full_catalog_try2_exec__jacksonxml_1f_sanitizeXmlTypeName__line32_71,major_10,com.fasterxml.jackson.dataformat.xml.lists.RootListHandlingTest::testArraySerialization,RUNTIME_EXCEPTION
jacksonxml_1f_sanitizeXmlTypeName__line32_71,major_exec__major_full_catalog_try2_exec__jacksonxml_1f_sanitizeXmlTypeName__line32_71,major_11,com.fasterxml.jackson.dataformat.xml.lists.RootListHandlingTest::testArraySerialization,RUNTIME_EXCEPTION
jacksonxml_1f_sanitizeXmlTypeName__line32_71,major_exec__major_full_catalog_try2_exec__jacksonxml_1f_sanitizeXmlTypeName__line32_71,major_12,com.fasterxml.jackson.dataformat.xml.lists.RootListHandlingTest::testArraySerialization,ASSERTION_FAILURE
jacksonxml_1f_sanitizeXmlTypeName__line32_71,major_exec__major_full_catalog_try2_exec__jacksonxml_1f_sanitizeXmlTypeName__line32_71,major_14,com.fasterxml.jackson.dataformat.xml.lists.RootListHandlingTest::testArraySerialization,ASSERTION_FAILURE
jacksonxml_1f_sanitizeXmlTypeName__line32_71,major_exec__major_full_catalog_try2_exec__jacksonxml_1f_sanitizeXmlTypeName__line32_71,major_16,com.fasterxml.jackson.dataformat.xml.misc.EmptyPolymorphicTest::testEmpty,RUNTIME_EXCEPTION
jacksonxml_1f_sanitizeXmlTypeName__line32_71,major_exec__major_full_catalog_try2_exec__jacksonxml_1f_sanitizeXmlTypeName__line32_71,major_16,com.fasterxml.jackson.dataformat.xml.misc.PolymorphicTypesTest::testAsClassObject,RUNTIME_EXCEPTION
jacksonxml_1f_sanitizeXmlTypeName__line32_71,major_exec__major_full_catalog_try2_exec__jacksonxml_1f_sanitizeXmlTypeName__line32_71,major_16,com.fasterxml.jackson.dataformat.xml.misc.PolymorphicTypesTest::testAsClassProperty,RUNTIME_EXCEPTION
jacksonxml_1f_sanitizeXmlTypeName__line32_71,major_exec__major_full_catalog_try2_exec__jacksonxml_1f_sanitizeXmlTypeName__line32_71,major_16,com.fasterxml.jackson.dataformat.xml.misc.PolymorphicTypesTest::testAsPropertyWithObjectId,RUNTIME_EXCEPTION
jacksonxml_1f_sanitizeXmlTypeName__line32_71,major_exec__major_full_catalog_try2_exec__jacksonxml_1f_sanitizeXmlTypeName__line32_71,major_16,com.fasterxml.jackson.dataformat.xml.ser.TestSerializationAttr::testIssue117AnySetterAttrs,RUNTIME_EXCEPTION
jacksonxml_1f_serializeAsField__line78_152,major_exec__major_full_catalog_try2_exec__jacksonxml_1f_serializeAsField__line78_152,major_1,com.fasterxml.jackson.dataformat.xml.deser.TestViews::testIssue7,ASSERTION_FAILURE
jacksonxml_1f_serializeAsField__line78_152,major_exec__major_full_catalog_try2_exec__jacksonxml_1f_serializeAsField__line78_152,major_1,com.fasterxml.jackson.dataformat.xml.jaxb.ElementWrapperTest::testElementWrapper,ASSERTION_FAILURE
jacksonxml_1f_serializeAsField__line78_152,major_exec__major_full_catalog_try2_exec__jacksonxml_1f_serializeAsField__line78_152,major_1,com.fasterxml.jackson.dataformat.xml.lists.ListAnnotationSharingTest::testAnnotationSharing,ASSERTION_FAILURE
jacksonxml_1f_serializeAsField__line78_152,major_exec__major_full_catalog_try2_exec__jacksonxml_1f_serializeAsField__line78_152,major_1,com.fasterxml.jackson.dataformat.xml.lists.ListDeserializationTest::testWrappedList,ASSERTION_FAILURE
jacksonxml_1f_serializeAsField__line78_152,major_exec__major_full_catalog_try2_exec__jacksonxml_1f_serializeAsField__line78_152,major_1,com.fasterxml.jackson.dataformat.xml.lists.ListDeserializationTest::testWrappedListWithGetters,ASSERTION_FAILURE
jacksonxml_1f_serializeAsField__line78_152,major_exec__major_full_catalog_try2_exec__jacksonxml_1f_serializeAsField__line78_152,major_1,com.fasterxml.jackson.dataformat.xml.lists.ListSerializationTest::testSimpleWrappedList,ASSERTION_FAILURE
jacksonxml_1f_serializeAsField__line78_152,major_exec__major_full_catalog_try2_exec__jacksonxml_1f_serializeAsField__line78_152,major_1,com.fasterxml.jackson.dataformat.xml.lists.ListSerializationTest::testStringList,ASSERTION_FAILURE
jacksonxml_1f_serializeAsField__line78_152,major_exec__major_full_catalog_try2_exec__jacksonxml_1f_serializeAsField__line78_152,major_1,com.fasterxml.jackson.dataformat.xml.lists.UnwrappedListsTest::testDefaultWrapping,ASSERTION_FAILURE
jacksonxml_1f_serializeAsField__line78_152,major_exec__major_full_catalog_try2_exec__jacksonxml_1f_serializeAsField__line78_152,major_1,com.fasterxml.jackson.dataformat.xml.lists.UnwrappedListsTest::testWrappedLists,ASSERTION_FAILURE
jacksonxml_1f_serializeAsField__line78_152,major_exec__major_full_catalog_try2_exec__jacksonxml_1f_serializeAsField__line78_152,major_1,com.fasterxml.jackson.dataformat.xml.misc.ArrayConversionsTest::testListAsProperty,ASSERTION_FAILURE
jacksonxml_1f_serializeAsField__line78_152,major_exec__major_full_catalog_try2_exec__jacksonxml_1f_serializeAsField__line78_152,major_1,com.fasterxml.jackson.dataformat.xml.misc.PolymorphicTypesTest::testAsPropertyWithObjectId,RUNTIME_EXCEPTION
jacksonxml_1f_serializeAsField__line78_152,major_exec__major_full_catalog_try2_exec__jacksonxml_1f_serializeAsField__line78_152,major_1,com.fasterxml.jackson.dataformat.xml.ser.TestIndentation::testMultiLevel172,ASSERTION_FAILURE
jacksonxml_1f_serializeAsField__line78_152,major_exec__major_full_catalog_try2_exec__jacksonxml_1f_serializeAsField__line78_152,major_1,com.fasterxml.jackson.dataformat.xml.ser.TestSerialization::testCDataStringArray,ASSERTION_FAILURE
jacksonxml_1f_serializeAsField__line78_152,major_exec__major_full_catalog_try2_exec__jacksonxml_1f_serializeAsField__line78_152,major_1,com.fasterxml.jackson.dataformat.xml.stream.FormatDetectionTest::testListViaObjectReader,ASSERTION_FAILURE
jacksonxml_1f_serializeAsField__line78_152,major_exec__major_full_catalog_try2_exec__jacksonxml_1f_serializeAsField__line78_152,major_13,com.fasterxml.jackson.dataformat.xml.RoundtripContentTest::testRoundtrip,RUNTIME_EXCEPTION
jacksonxml_1f_serializeAsField__line78_152,major_exec__major_full_catalog_try2_exec__jacksonxml_1f_serializeAsField__line78_152,major_13,com.fasterxml.jackson.dataformat.xml.deser.TestViews::testIssue7,RUNTIME_EXCEPTION
jacksonxml_1f_serializeAsField__line78_152,major_exec__major_full_catalog_try2_exec__jacksonxml_1f_serializeAsField__line78_152,major_13,com.fasterxml.jackson.dataformat.xml.jaxb.ElementWrapperTest::testElementWrapper,ASSERTION_FAILURE
jacksonxml_1f_serializeAsField__line78_152,major_exec__major_full_catalog_try2_exec__jacksonxml_1f_serializeAsField__line78_152,major_13,com.fasterxml.jackson.dataformat.xml.lists.ListAnnotationSharingTest::testAnnotationSharing,ASSERTION_FAILURE
jacksonxml_1f_serializeAsField__line78_152,major_exec__major_full_catalog_try2_exec__jacksonxml_1f_serializeAsField__line78_152,major_13,com.fasterxml.jackson.dataformat.xml.lists.ListDeserializationTest::testWrappedList,RUNTIME_EXCEPTION
jacksonxml_1f_serializeAsField__line78_152,major_exec__major_full_catalog_try2_exec__jacksonxml_1f_serializeAsField__line78_152,major_13,com.fasterxml.jackson.dataformat.xml.lists.ListDeserializationTest::testWrappedListWithGetters,RUNTIME_EXCEPTION
